reporterISO,partnerISO,primaryValue
ALB,SGP,14442.796187110836
ALB,SVK,92631.4224737862
ALB,SVN,507391.7368736216
ALB,SWE,883692.1937331789
ALB,SYR,50770.014651103185
ALB,THA,51139.92533057769
ALB,TTO,3891.7497647403047
ALB,TUN,1371.111467196445
ALB,TUR,4140677.945776505
ALB,TZA,337883.1073924706
ALB,UKR,864379.0576708353
ALB,URY,952.3617249062378
ALB,USA,4248007.212876551
ALB,VEN,59879.404293321255
ALB,VNM,53880.33941079222
ALB,WLF,188.1208345493803
ALB,ZAF,20851.566541038283
AND,AGO,11469.03991788794
AND,ALB,6746.121658191479
AND,ARE,345940.64832997264
AND,ARG,62316.83529866058
AND,ARM,19560.044657689654
AND,AUS,9605.015687088551
AND,AUT,186182.64729726818
AND,BEL,2490746.0778193814
AND,BGD,45974.74222427235
AND,BGR,9887.196938912622
AND,BHR,9082.256829542677
AND,BIH,664.753910547089
AND,BLR,59692.18788586106
AND,BOL,481.1552114436073
AND,BWA,2213572.638788099
AND,CAN,167225.8555080614
AND,CHE,125964.9872725937
AND,CHL,20401.161850626784
AND,CHN,7.235416713437703
AND,CIV,2006.0192838006033
AND,CMR,14599.262073538926
AND,CPV,20264.59336016065
AND,CRI,13867.58055839254
AND,CUB,66.92760459929876
AND,CYP,6485.646656507722
AND,CZE,11831.715180649006
AND,DEU,9996188.54300258
AND,DNK,97622.95557896903
AND,DOM,2654.4935067424576
AND,DZA,648599.9383072502
AND,ECU,3581.5312731516633
AND,EGY,16238.368853665657
AND,ESP,45717116.16791951
AND,EST,1390.1044360692188
AND,ETH,7266.207029261737
AND,FIN,121139.86875181993
AND,FJI,18930.56340362057
AND,FRA,18258427.5591716
AND,FRO,51.55234408324364
AND,GAB,942.4130269252609
AND,GBR,1981339.2773910672
AND,GEO,39007.03592923184
AND,GHA,35600.05908429186
AND,GRC,267695.043136679
AND,GRD,921.6112038741275
AND,GTM,25474.093393835796
AND,GUY,16409.925106076713
AND,HKG,200535.9052025502
AND,HND,1319683.934051508
AND,HRV,30254.894987239757
AND,HUN,4522.135445898565
AND,IDN,144600.70744514168
AND,IND,24436.715522546663
AND,IRL,8935.795715575094
AND,ISR,22610.677229492823
AND,ITA,2617681.804775333
AND,JOR,7080.759681187973
AND,JPN,259482.84516692717
AND,KEN,8236.617501159646
AND,KNA,2229.4127748279925
AND,KOR,3062891.1765699135
AND,LBN,66242.04886570053
AND,LCA,463.9710967491927
AND,LTU,16548.302450721207
AND,LUX,37796.0080568202
AND,LVA,138513.91313496223
AND,MAR,28286.861641184703
AND,MEX,76460.26611925293
AND,MKD,20749.53812110792
AND,MOZ,673.7981814388861
AND,MRT,11221.226895452699
AND,MUS,4485.0539352421965
AND,MWI,2050.7088351311513
AND,MYS,207353.4766007869
AND,NAM,10444.324025847325
AND,NCL,20922.111853994298
AND,NER,52157.40580590487
AND,NGA,21493.709774355877
AND,NLD,476377.1231314709
AND,NOR,724159.3950456801
AND,NPL,31532.850464250692
AND,PAK,6171.810456562362
AND,PER,199201.87524601014
AND,PHL,110717.25097611292
AND,POL,35868.67392977823
AND,PRT,2525014.8202284006
AND,PYF,5744.920870469537
AND,ROU,6632.281420476428
AND,RUS,234140.79812811164
AND,SGP,2839.9010600242987
AND,SVK,90907.58444180967
AND,SVN,352.72656478008804
AND,SWE,335171.6349791098
AND,TCD,18432.22407748255
AND,THA,248736.44249329384
AND,TTO,2279.1562647328765
AND,TUN,676642.6046343563
AND,TUR,290.32109562668785
AND,TZA,18506.387098795287
AND,UGA,27345.353041348622
AND,UKR,244.1953140785225
AND,URY,53162.22430198353
AND,USA,365654.44559282286
AND,VEN,89976.02453995457
AND,VNM,38.890364834727656
AND,WSM,69.64088586683789
AND,ZAF,9779.570115300236
AND,ZMB,68016.53481467113
AND,ZWE,25629.636764632924
ARE,ABW,176461.8649427646
ARE,AFG,147584235.1446361
ARE,AGO,50694293.301915795
ARE,ALB,2833711.1610259525
ARE,AND,508610.90458983585
ARE,ARG,2157693.5155102196
ARE,ARM,51625436.262882784
ARE,AUS,627947834.1164596
ARE,AUT,8926244.965513356
ARE,AZE,193088473.5952941
ARE,BDI,3612791.891062071
ARE,BEL,806920379.6145161
ARE,BEN,6018237.832392557
ARE,BFA,1217343.4867753775
ARE,BGD,174247862.70110917
ARE,BGR,23877323.750180654
ARE,BHR,520542598.7586311
ARE,BHS,50409.14824252048
ARE,BIH,1867176.1592051797
ARE,BLR,798609.1197456865
ARE,BLZ,45423.946126961906
ARE,BOL,19168.427728074836
ARE,BRA,17615918.937309973
ARE,BRB,120736.49427004578
ARE,BRN,2472562.571191423
ARE,BTN,34848.48017318352
ARE,BWA,5493716.246449871
ARE,CAF,13039.125344703922
ARE,CAN,66054445.36344617
ARE,CHE,682806126.6696427
ARE,CHL,2414549.5037489682
ARE,CHN,699541634.9261298
ARE,CIV,17669426.652760025
ARE,CMR,14571495.25747402
ARE,COD,5764454.68674164
ARE,COG,16025961.438490534
ARE,COK,2462.7549638363585
ARE,COL,2121688.273089975
ARE,COM,5510751.130674572
ARE,CPV,1456.1276135793378
ARE,CRI,271960.3212892505
ARE,CUB,267936.52516948996
ARE,CYP,23439292.526776224
ARE,CZE,232476499.43584287
ARE,DEU,238697301.80339903
ARE,DJI,94373227.85431638
ARE,DMA,343693.1470133611
ARE,DNK,52773856.074473046
ARE,DOM,492197.9948743648
ARE,DZA,301781521.78097844
ARE,ECU,3056103.45126562
ARE,EGY,148928770.92624408
ARE,ERI,47958641.03032579
ARE,ESP,91129263.1797752
ARE,EST,686359.7692805032
ARE,ETH,33357722.117809236
ARE,FIN,37204392.45169381
ARE,FJI,173488.10867354172
ARE,FRA,404470712.52498823
ARE,FRO,8582.108649226297
ARE,GAB,5281345.912785404
ARE,GBR,1431072553.0134711
ARE,GEO,26104128.157283455
ARE,GHA,28379602.49933628
ARE,GIB,6672.863063967922
ARE,GMB,7582949.153444633
ARE,GNQ,6360359.989552013
ARE,GRC,33878486.64217372
ARE,GRD,393.4257837931751
ARE,GRL,11382.214917326688
ARE,GTM,839156.3950077915
ARE,GUY,32722437.083659146
ARE,HKG,1078301924.5455983
ARE,HND,505870.49050962133
ARE,HRV,4915845.219797743
ARE,HTI,15669.199320038528
ARE,HUN,5596920.421596169
ARE,IDN,102269124.15587771
ARE,IND,1378039878.8477418
ARE,IRL,28200220.876039226
ARE,IRN,2785453788.632498
ARE,IRQ,577111051.0399247
ARE,ISL,645850.4799561439
ARE,ITA,185694959.63777947
ARE,JAM,638983.1650680023
ARE,JOR,180220540.01888427
ARE,JPN,12999634926.863752
ARE,KAZ,136868922.15219328
ARE,KEN,367237850.5173812
ARE,KGZ,14849844.451721236
ARE,KHM,215674.20582124026
ARE,KIR,14768.389939215533
ARE,KNA,124.8109383068004
ARE,KOR,5206327938.354121
ARE,KWT,470242653.75613946
ARE,LAO,180349.09257205902
ARE,LBN,106450346.66363505
ARE,LBR,4003322.6037427816
ARE,LBY,319433878.2768573
ARE,LCA,17198.58552784142
ARE,LKA,162820107.166561
ARE,LSO,8340.237712766966
ARE,LTU,2433368.318854731
ARE,LUX,17051584.470901597
ARE,LVA,2070967.0975016877
ARE,MAC,1930101.6739348583
ARE,MAR,73225112.04782079
ARE,MDA,530405.7885848886
ARE,MDG,21864655.613142017
ARE,MDV,32193058.724247564
ARE,MEX,5277064.3549452275
ARE,MKD,2680224.954864519
ARE,MLI,12854743.41174121
ARE,MLT,5323035.479461144
ARE,MMR,6060341.62667514
ARE,MNG,1044190.9205519216
ARE,MOZ,16086013.58835789
ARE,MRT,25138336.594529986
ARE,MUS,15729791.412878122
ARE,MWI,11177417.351679923
ARE,MYS,271120506.4713218
ARE,NAM,3412359.0905476874
ARE,NCL,132494.95085647123
ARE,NER,1688511.1098731733
ARE,NGA,345312169.18111837
ARE,NIC,397950.63252034126
ARE,NLD,153235886.97153395
ARE,NOR,8444877.494076189
ARE,NPL,10734776.263401944
ARE,NZL,242054851.70791534
ARE,OMN,844866770.3811626
ARE,PAK,1317667682.0796204
ARE,PAN,2299700.326063594
ARE,PER,194564.87755978576
ARE,PHL,456262343.5964974
ARE,PNG,158291.92472114417
ARE,POL,29027587.42722289
ARE,PRT,14607323.232184784
ARE,PRY,117235.45700783111
ARE,PSE,14213.07170645919
ARE,PYF,98907.24204560423
ARE,QAT,299172128.43546504
ARE,ROU,22091853.53421197
ARE,RUS,270683484.5885489
ARE,RWA,11325501.007845495
ARE,SAU,836550519.883655
ARE,SDN,188633713.68055502
ARE,SEN,15437007.562287597
ARE,SGP,1706324000.3685274
ARE,SLE,6486899.288026235
ARE,SLV,1261967.982665401
ARE,SMR,250448.52297311104
ARE,SOM,119986110.10712224
ARE,STP,370428.01176951337
ARE,SUR,58835.69543240787
ARE,SVK,1001590.5957973787
ARE,SVN,1087029.1096309186
ARE,SWE,14436921.933166614
ARE,SWZ,180536.30897951924
ARE,SYC,19114809.619158708
ARE,SYR,268473561.31306565
ARE,TCD,3007637.9168377467
ARE,TGO,3171161.047842706
ARE,THA,1848082069.0528457
ARE,TJK,11421255.417058218
ARE,TKM,61388995.305423275
ARE,TLS,7623.4159346958
ARE,TON,18065.026679275587
ARE,TTO,846698.412504461
ARE,TUN,20351747.57218236
ARE,TUR,102739861.27168106
ARE,TZA,209167296.0838659
ARE,UGA,72753162.38018538
ARE,UKR,4357321.697437346
ARE,URY,134642.96519327303
ARE,USA,1096215503.0999365
ARE,UZB,24778456.915901575
ARE,VEN,2803754.7269781423
ARE,VGB,4586.3497692303245
ARE,VNM,48411181.073094845
ARE,VUT,6195.325560881034
ARE,WSM,13991.487069610159
ARE,YEM,225169872.65553862
ARE,ZAF,67784187.49546087
ARE,ZMB,61080456.33493924
ARE,ZWE,7222052.093827875
ARG,ABW,4578467.687148123
ARG,AFG,149230.46971465263
ARG,AGO,57774064.444295295
ARG,AIA,15038.813638880267
ARG,ALB,3753449.296398389
ARG,AND,205899.15784138592
ARG,ARE,164855864.01305383
ARG,ARM,361670.44426498626
ARG,ATG,52267.74591078479
ARG,AUS,122493255.25692263
ARG,AUT,83468610.13226447
ARG,AZE,400272.2968582656
ARG,BDI,14794.618324801744
ARG,BEL,304875309.09134185
ARG,BEN,1740630.5297413326
ARG,BFA,56779.0282316132
ARG,BGD,255076721.48818478
ARG,BGR,20471237.76592352
ARG,BHR,8765984.103019066
ARG,BHS,1350981.633472572
ARG,BIH,3773166.711369596
ARG,BLR,3600524.242024437
ARG,BLZ,2620654.819414343
ARG,BOL,257324004.8378679
ARG,BRA,4476228781.710149
ARG,BRB,1339609.3672532262
ARG,BRN,557867.8127207414
ARG,BWA,45435.70367912124
ARG,CAF,41899.39376042856
ARG,CAN,241962753.89742416
ARG,CHE,39661992.713829406
ARG,CHL,3421412434.103056
ARG,CHN,2468250001.4507856
ARG,CIV,4726324.332114312
ARG,CMR,1705674.4227445368
ARG,COD,428237.1824557023
ARG,COG,19838203.92224814
ARG,COK,4530.275289701182
ARG,COL,232532296.25625566
ARG,COM,265133.705620122
ARG,CPV,211301.30084505634
ARG,CRI,34162115.88176757
ARG,CUB,39861752.08788188
ARG,CYP,25925175.500137087
ARG,CZE,32288258.71965462
ARG,DEU,978702259.4515077
ARG,DJI,4497114.4704764085
ARG,DMA,266484.01526426733
ARG,DNK,273762953.91366345
ARG,DOM,71270789.83904837
ARG,DZA,215101514.44852784
ARG,ECU,148326455.94865268
ARG,EGY,403927900.710021
ARG,ESP,1487678631.6295865
ARG,EST,5837233.030180843
ARG,ETH,112676.10890934824
ARG,FIN,75598954.8782686
ARG,FJI,1801120.4223198502
ARG,FRA,493589228.93986845
ARG,FRO,2422405.758106784
ARG,GAB,4918685.120857767
ARG,GBR,458431544.1378632
ARG,GEO,466813.7110904846
ARG,GHA,9377989.112443928
ARG,GIN,226672.03922566556
ARG,GMB,893780.1734858893
ARG,GNB,242739.18646494317
ARG,GNQ,700779.0503632954
ARG,GRC,105794022.01355912
ARG,GRD,356575.8064716369
ARG,GRL,59346.6967377944
ARG,GTM,67981354.40975621
ARG,GUY,1335650.6898838866
ARG,HKG,162878307.0497497
ARG,HND,12402519.014026284
ARG,HRV,13363416.721800199
ARG,HTI,10885055.868540045
ARG,HUN,24841898.858499177
ARG,IDN,66540321.68429529
ARG,IND,506575938.21261895
ARG,IRL,62064528.1780192
ARG,IRN,42061604.56772712
ARG,IRQ,13970394.02103631
ARG,ISL,578650.642803002
ARG,ISR,90155187.02418561
ARG,ITA,1003785069.6411847
ARG,JAM,6319350.552047337
ARG,JOR,114266525.857129
ARG,JPN,395440681.8377102
ARG,KAZ,740635.343329267
ARG,KEN,6661952.055564058
ARG,KGZ,22750.86342831568
ARG,KHM,161044.09635351805
ARG,KNA,109432.96450947772
ARG,KOR,394031362.84813136
ARG,KWT,23644829.009354852
ARG,LBN,29574137.239349633
ARG,LBR,4987219.892394538
ARG,LBY,19695460.908044174
ARG,LCA,1144257.638125854
ARG,LKA,927299.1458379787
ARG,LTU,17254320.84721212
ARG,LUX,928672.0661593535
ARG,LVA,4069467.87890994
ARG,MAC,939163.6058013914
ARG,MAR,191267531.53272972
ARG,MDA,599194.7041337192
ARG,MDG,19608189.820527434
ARG,MDV,6840.182075466169
ARG,MEX,784054296.6971744
ARG,MKD,5057914.074049434
ARG,MLI,893696.0617665957
ARG,MLT,6921237.735625545
ARG,MMR,54891.48889649514
