Index,Source,Target,Weight
68,ABW,PER,32263986.6348573
69,ABW,POL,260121.888609717
70,ABW,PRT,88362.4534356197
71,ABW,PRY,41647.8379926401
72,ABW,QAT,16845248.0186886
73,ABW,ROU,12339832.5853894
74,ABW,RUS,825.343930458142
75,ABW,SAU,951877.795782207
76,ABW,SDN,22584193.3196079
77,ABW,SGP,202.611506394057
78,ABW,SLV,58374.4011071916
79,ABW,SRB,1429.45397341983
80,ABW,SUR,1180582.2376817
81,ABW,SVK,652201.969711003
82,ABW,SVN,130349.218764323
83,ABW,SWE,1954412.93753439
84,ABW,SYC,5894.92442160128
85,ABW,THA,447.682041701573
86,ABW,TTO,416431.451526023
87,ABW,TUR,26872645.663446
88,ABW,TZA,34126.6307130048
89,ABW,UGA,13055.778943267
90,ABW,UKR,3180.70269228905
91,ABW,URY,3222244.75515703
92,ABW,USA,2428133469.60311
93,ABW,VCT,8885.85536681875
94,ABW,VEN,12509402.006199
95,ABW,YEM,41785157.1962034
96,ABW,ZAF,3666814.62452877
97,ABW,ZMB,26530.8340929973
98,ABW,ZWE,12296.7306895334
99,AFG,AGO,1529165.73273297
100,AFG,AIA,8382.30618180999
101,AFG,ALB,13.4081143937243
102,AFG,AND,4727.19833093743
103,AFG,ARE,13981263.6107604
104,AFG,ARG,5033.25716435529
105,AFG,AUS,285112.379153886
106,AFG,AUT,49826.7877728119
107,AFG,AZE,40537.1991836932
108,AFG,BEL,5052875.47039905
109,AFG,BEN,9291.82327485096
110,AFG,BGD,802842.134924496
111,AFG,BGR,140771.048124468
112,AFG,BHR,218408.499835596
113,AFG,BIH,45536.1911668201
114,AFG,BLR,2176956.35086996
115,AFG,BLZ,7684.33933809223
116,AFG,BRA,899168.263414744
117,AFG,BRB,17.8774858582991
118,AFG,BRN,64326.1736991366
119,AFG,CAN,857880.954720246
120,AFG,CHE,141898.660861342
121,AFG,CHL,29446.5879754949
122,AFG,CHN,2006015.55556913
123,AFG,CIV,949.290774599462
124,AFG,CMR,30646.4801325892
125,AFG,COG,574.314233197859
126,AFG,COL,161029.219182897
127,AFG,COM,56200.1114812955
128,AFG,CPV,1004.86368428523
129,AFG,CRI,4822.45181027618
130,AFG,CYP,19235.4298882857
131,AFG,CZE,353019.264291391
132,AFG,DEU,2672412.72727437
133,AFG,DNK,2246291.94508564
134,AFG,DOM,4571296.88867642
135,AFG,DZA,37658.179065263
136,AFG,ECU,9600.20990590662
137,AFG,EGY,512731.317244649
138,AFG,ESP,1368609.4400916
139,AFG,EST,6815.4041379496
140,AFG,ETH,631.78662575607
141,AFG,FIN,15598136.2071757
142,AFG,FJI,10573.7879899398
143,AFG,FRA,1437850.43261128
144,AFG,FRO,1994.08456844445
145,AFG,GAB,26966.697626756
146,AFG,GBR,1875664.84701432
147,AFG,GEO,4581.10575118915
148,AFG,GHA,1600.03498431777
149,AFG,GIN,939.312902804799
150,AFG,GMB,13870.0745874647
151,AFG,GRC,81452.8051513871
152,AFG,GRD,27.5611240315445
153,AFG,GTM,45358.9060987253
154,AFG,HKG,60942.1146052094
155,AFG,HRV,147495.962388164
156,AFG,HUN,12663.2191496285
157,AFG,IDN,29109.7612440196
158,AFG,IND,99137432.4167231
159,AFG,IRL,99886.441717252
160,AFG,IRN,13559395.913743
161,AFG,IRQ,4405738.78834789
162,AFG,ISR,2430593.18148458
163,AFG,ITA,1003738.55949847
164,AFG,JOR,933242.006565418
165,AFG,JPN,540564.519478366
166,AFG,KAZ,4959771.01383951
167,AFG,KEN,115318.722528958
168,AFG,KGZ,430086.871140787
169,AFG,KHM,28317.9375995458
170,AFG,KNA,116.203658078944
171,AFG,KOR,677044.226101598
172,AFG,KWT,25083.6024496818
173,AFG,LBN,640609.909922385
174,AFG,LKA,262991.225089974
175,AFG,LTU,249.539906772092
176,AFG,LUX,43819.9525244234
177,AFG,MAR,7200.57382587141
178,AFG,MDG,2427.85494656729
179,AFG,MEX,1871906.10561261
180,AFG,MKD,362427.618978229
181,AFG,MLT,293.488726173744
182,AFG,MNE,916.221150237829
183,AFG,MOZ,137550.121088997
184,AFG,MUS,30521.3377315811
185,AFG,MWI,607.646060685413
186,AFG,MYS,14818.2010907977
187,AFG,NCL,5508.50033008841
188,AFG,NER,771.711472883245
189,AFG,NGA,52338155.9047757
190,AFG,NIC,224.95836371693
191,AFG,NLD,361108.081747028
192,AFG,NOR,141658.896214858
193,AFG,NZL,35629.8293155901
194,AFG,PAK,196888016.633303
195,AFG,PER,18408.5961673394
196,AFG,PHL,295628.810210031
197,AFG,POL,757685.840332165
198,AFG,PYF,6326.3953081056
199,AFG,QAT,24237.401452389
200,AFG,ROU,346.003840882497
201,AFG,RUS,27353875.5522559
202,AFG,SAU,1637352.00136124
203,AFG,SDN,966609.389392764
204,AFG,SGP,50018.2258505445
205,AFG,SLV,15799.0568013657
206,AFG,SRB,113819.248402594
207,AFG,SVK,61701.162858943
208,AFG,SVN,18473.4020535757
209,AFG,SWE,12728.769931109
210,AFG,SWZ,1284095.11548698
211,AFG,SYC,26084.1211600083
212,AFG,SYR,1778865.71004407
213,AFG,THA,786703.979461161
214,AFG,TJK,4702788.11378841
215,AFG,TKM,8067960.38880157
216,AFG,TTO,26540.6175471332
217,AFG,TUN,333026.27593986
218,AFG,TUR,13323816.0887405
219,AFG,TZA,59.5916195276637
220,AFG,UGA,25718.9980928956
221,AFG,UKR,549881.669191517
222,AFG,USA,64736584.1624046
223,AFG,UZB,1129924.14681647
224,AFG,VCT,8690.69281286565
225,AFG,VEN,917190.258950398
226,AFG,YEM,20.8570668346823
227,AFG,ZAF,156318.501659235
228,AFG,ZWE,578.500544469677
229,AGO,ABW,76.506700730591
230,AGO,AFG,29.7123814964931
231,AGO,AGO,28034.4163166333
232,AGO,AIA,5790.81562760072
233,AGO,ARE,569521974.645887
234,AGO,ARG,983360.697927324
235,AGO,ARM,6480.58862363343
236,AGO,ATG,10061.9905798932
237,AGO,AUS,174115.035281987
238,AGO,AUT,232710.488522235
239,AGO,AZE,207893.55856994
240,AGO,BEL,145043020.114671
241,AGO,BEN,181147.349935436
242,AGO,BFA,1027751.94190005
243,AGO,BGD,146608.932937648
244,AGO,BGR,2781.4388414537
245,AGO,BHR,1115.04411942041
246,AGO,BHS,197189317.280748
247,AGO,BLZ,668828.031559222
248,AGO,BOL,2163.42458386572
249,AGO,BRA,1685571105.56536
250,AGO,BRB,37699.8931989323
251,AGO,BRN,10242.3096063172
252,AGO,BWA,531056.676582728
253,AGO,CAN,3623349870.48872
254,AGO,CHE,58014692.3066913
255,AGO,CHL,1244904412.23939
256,AGO,CHN,16672635551.0829
257,AGO,CIV,6900233.19047849
258,AGO,CMR,1018940.71460815
259,AGO,COD,6321.94306923163
260,AGO,COG,198763612.20506
261,AGO,COL,203431.698629006
262,AGO,CPV,10719.7874577826
263,AGO,CRI,4447.0246072519
264,AGO,CUB,107214.048488261
265,AGO,CYP,84129.5497111784
266,AGO,CZE,2601.91908762662
267,AGO,DEU,513183080.489924
268,AGO,DNK,975697.112115628
269,AGO,DOM,17395.0693513653
270,AGO,DZA,131524.663459507
271,AGO,ECU,105935915.229758
272,AGO,EGY,999432.094389093
273,AGO,ESP,1341873272.80439
274,AGO,ETH,8310.91020734914
275,AGO,FIN,1360700.4075725
276,AGO,FJI,118.438343811232
277,AGO,FRA,2987232007.73044
278,AGO,FRO,7483.21762218637
279,AGO,GAB,4858149.71631303
280,AGO,GBR,790542151.277432
281,AGO,GHA,72896.9465715505
282,AGO,GIN,194049.680458419
283,AGO,GMB,17786.8916987122
284,AGO,GNB,89.1401240704557
285,AGO,GNQ,1242237.0606075
286,AGO,GRC,1142.82796712994
287,AGO,GTM,8072382.83186576
288,AGO,GUY,2299.41638410407
289,AGO,HKG,90622817.1967616
290,AGO,HND,17948588.484819
291,AGO,HRV,32537.1032210002
292,AGO,IDN,706720.852626375
293,AGO,IND,1978883533.53803
294,AGO,IRL,24060.6534537652
295,AGO,ISL,1951.73652892236
296,AGO,ISR,152091430.615024
297,AGO,ITA,338554404.676027
298,AGO,JOR,24608.2080702142
299,AGO,JPN,71625238.5455257
300,AGO,KAZ,469724.07746203
301,AGO,KEN,93652.897601323
302,AGO,KOR,66450044.8751613
303,AGO,KWT,41894873.5616015
304,AGO,LBN,179201.683557858
305,AGO,LBR,1189.86586710886
306,AGO,LBY,7505.33877625028
307,AGO,MAC,16335.2733673043
308,AGO,MAR,206811.848512693
309,AGO,MDA,40000.8746079442
310,AGO,MDG,10525.3176564065
311,AGO,MDV,415.522679328226
312,AGO,MEX,44132444.2731693
313,AGO,MHL,3009.24717437454
314,AGO,MLI,63196.7933258483
315,AGO,MLT,6671.65350884875
316,AGO,MOZ,7911329.33729176
317,AGO,MRT,2950.75799980814
318,AGO,MUS,8917.88586231487
319,AGO,MYS,1144702.86845933
320,AGO,NAM,3534523.46386309
321,AGO,NCL,3.72447622047898
322,AGO,NER,113553.320800451
323,AGO,NGA,36366801.8218392
324,AGO,NIC,2544282.07321946
325,AGO,NLD,1787453386.21344
326,AGO,NOR,120279376.462661
327,AGO,NZL,6908.18754465893
328,AGO,OMN,11110.2868711759
329,AGO,PAK,270799.217038586
330,AGO,PAN,29193.3816943313
331,AGO,PER,610445118.534076
332,AGO,PHL,326.852584156794
333,AGO,PNG,74.2936169603824
334,AGO,POL,1269376.73035889
335,AGO,PRK,47170.6812806535
336,AGO,PRT,447659456.477772
337,AGO,PSE,29.7175957632018
338,AGO,QAT,8552.97881482295
339,AGO,ROU,817.448040870727
340,AGO,RUS,80649.2270599614
341,AGO,SAU,41904.7851377194
342,AGO,SDN,106090.722623517
343,AGO,SEN,40979.1879910442
344,AGO,SGP,3170865.60569552
345,AGO,SLV,14777471.9619054
346,AGO,SRB,77262.7694033483
347,AGO,STP,19453421.9916799
348,AGO,SVK,41591.9708493329
349,AGO,SVN,85951.2275304816
350,AGO,SWE,229240804.113304
351,AGO,SWZ,277631.712797911
352,AGO,SYC,8075.6149323299
353,AGO,SYR,2555.80113327416
354,AGO,TCD,17903.7925787396
355,AGO,TGO,2117.1688238931
356,AGO,THA,1401985.21639856
357,AGO,TKM,307078.973413811
358,AGO,TTO,8610.63817608743
359,AGO,TUN,89702.4566636523
360,AGO,TUR,11935411.8024323
361,AGO,TZA,79628.5566985965
362,AGO,UGA,502831.166329965
363,AGO,UKR,38429.1456429021
364,AGO,URY,281650334.193926
365,AGO,USA,14523764547.997
366,AGO,VCT,1183.57597166772
367,AGO,VEN,469745.093936447
368,AGO,VNM,2940316.80317165
369,AGO,VUT,960.018011009686
370,AGO,YEM,2364.1716174638
371,AGO,ZAF,2001140688.46011
372,AGO,ZMB,78794.8282272708
373,AGO,ZWE,5078.30097976577
374,AIA,ARE,100301.634407987
375,AIA,ARM,25347.2953660917
376,AIA,ATG,2892.42823282398
377,AIA,AUS,28320.1722852781
378,AIA,AUT,9576.37325809555
379,AIA,AZE,2383065.14043505
380,AIA,BEL,6163.26324964862
381,AIA,BFA,3835.11551108453
382,AIA,BGR,1766.14662375113
383,AIA,BHS,484.926803906363
384,AIA,BIH,90587.4555297339
385,AIA,BLR,1638.76953701075
386,AIA,BRB,7115.98426684714
387,AIA,CAN,148250.541270434
388,AIA,CHE,37081.6301463328
389,AIA,CHN,630.181376505043
390,AIA,COL,56309.6110821776
391,AIA,CRI,16671.500458108
392,AIA,CZE,3724.47622047898
393,AIA,DEU,1587981.57216993
394,AIA,DMA,3381.82440819491
395,AIA,DNK,42261.631673775
396,AIA,DOM,145199.495044332
397,AIA,ESP,20354.7318289214
398,AIA,FIN,437.998403528328
399,AIA,FJI,601.875357229403
400,AIA,FRA,103772.101350229
401,AIA,GBR,158228.413065097
402,AIA,GHA,99.0710674647409
403,AIA,GRD,122080.136659616
404,AIA,GUY,3269898.68350281
405,AIA,HRV,1048.81250368688
406,AIA,IDN,374.682307780185
407,AIA,IRL,357614.365879322
408,AIA,ISR,78999.1202173356
409,AIA,ITA,675.619986394887
410,AIA,JAM,28127.9893123014
411,AIA,JPN,31389.1406909528
412,AIA,KAZ,132304.568780075
413,AIA,KEN,14660.2832990494
414,AIA,KHM,3474.93631370689
415,AIA,KNA,23817.280534719
416,AIA,KOR,10682.5426955778
417,AIA,LBN,7332.00388763492
418,AIA,LCA,26739.5045773068
419,AIA,LUX,14007.0101699773
420,AIA,MDA,5080.18556473333
421,AIA,MDG,2388.24290727676
422,AIA,MEX,409255.130744404
423,AIA,MOZ,567.610176000997
424,AIA,MSR,2441.02171490192
425,AIA,MYS,15613.0043162479
426,AIA,NCL,822.364349481759
427,AIA,NGA,92424.3672016741
428,AIA,NLD,33633.5100614134
429,AIA,NZL,30582.419141597
430,AIA,PER,11041.582203232
431,AIA,POL,7353.6058497137
432,AIA,RUS,18766.8907797495
433,AIA,RWA,2197.4409700826
434,AIA,SDN,4003.78884526234
435,AIA,SVK,3126.32533947006
436,AIA,SVN,5799.75437052987
437,AIA,SYC,33679.866382244
438,AIA,SYR,94316.4011216774
439,AIA,TCA,24090.6570893021
440,AIA,TGO,5399.71880822164
441,AIA,TTO,16313.950740942
442,AIA,TUR,1349.00528705749
443,AIA,TZA,19311.4092031835
444,AIA,UKR,31315.3960617873
445,AIA,URY,2.97958097638318
446,AIA,USA,3363616.18884824
447,AIA,VCT,4563.97316057494
448,AIA,VEN,9527.21017198523
449,AIA,VGB,36308.4288829614
450,AIA,ZAF,3784.81273525074
451,ALB,AGO,333769.916780365
452,ALB,AND,18028.4612263724
453,ALB,ARE,892940.939174103
454,ALB,ARG,60425.902201051
455,ALB,ARM,209530.838316462
456,ALB,AUS,191953.545241534
457,ALB,AUT,9310143.9733795
458,ALB,BDI,24105.5549941841
459,ALB,BEL,437366.732361335
460,ALB,BEN,83078.1665740041
461,ALB,BFA,188440.409954815
462,ALB,BGD,134775.386304741
463,ALB,BGR,7969247.61594924
464,ALB,BHR,49739.6350292527
465,ALB,BIH,1954826.35439487
466,ALB,BLR,29423.3621417839
467,ALB,BMU,703.181110426431
468,ALB,BOL,42843.3948594138
469,ALB,BRA,236500.515524195
470,ALB,BRB,4407.54515931483
471,ALB,BRN,112.479181858465
472,ALB,CAN,2422680.15930655
473,ALB,CHE,3577563.51106694
474,ALB,CHL,58879.9108564828
475,ALB,CHN,65743837.4706329
476,ALB,CIV,3419.55111762263
477,ALB,CMR,7118.96384782352
478,ALB,COG,1844.36062438119
479,ALB,COL,313886.937538063
480,ALB,COM,13769.3885871108
481,ALB,CRI,38449.2578144927
482,ALB,CYP,981027.781369408
483,ALB,CZE,1527853.89026964
484,ALB,DEU,35110405.8468093
485,ALB,DMA,22995.6610804813
486,ALB,DNK,421312.005165338
487,ALB,DOM,92045.5879700514
488,ALB,DZA,145408.021018964
489,ALB,ECU,633.905852725522
490,ALB,EGY,483946.521765133
491,ALB,ESP,18586690.5075049
492,ALB,EST,206816.008007736
493,ALB,FIN,5483969.43990985
494,ALB,FRA,22574252.2389342
495,ALB,FRO,2382.91988586245
496,ALB,GAB,313.60089776433
497,ALB,GBR,7446133.7573543
498,ALB,GEO,18075.6279932286
499,ALB,GHA,10251.2483492463
500,ALB,GIN,65372.0066218471
501,ALB,GRC,99255719.5467998
502,ALB,GRL,2065.59451187764
503,ALB,HKG,18229.8213087564
504,ALB,HRV,3557694.92022118
505,ALB,HUN,4851502.72479592
506,ALB,IDN,406188.397024461
507,ALB,IND,437977.546461493
508,ALB,IRL,7510500.15539662
509,ALB,IRN,205773.586705243
510,ALB,IRQ,97918.7145221247
511,ALB,ISL,65440.5369843039
512,ALB,ISR,711374.958111485
513,ALB,ITA,623940702.251838
514,ALB,JOR,13311.2780119919
515,ALB,JPN,1064402.41625056
516,ALB,KAZ,28382.7434857821
517,ALB,KEN,956.445493419002
518,ALB,KHM,115027.468488517
519,ALB,KNA,116594.728082094
520,ALB,KOR,853324.430512112
521,ALB,KWT,546651.058517873
522,ALB,LBN,234224.115658238
523,ALB,LKA,23008.3242996309
524,ALB,LTU,10942.5111357672
525,ALB,LUX,214086.617629352
526,ALB,LVA,28823.7214702868
527,ALB,MAC,10149.9411062588
528,ALB,MAR,219728.843043451
529,ALB,MDA,3851.10841197527
530,ALB,MDG,764.985813724304
531,ALB,MEX,887755.723379952
532,ALB,MKD,28910583.7047008
533,ALB,MLI,67607.4372493785
534,ALB,MLT,64032.6849729628
535,ALB,MNE,20913225.9769252
536,ALB,MOZ,22763.9986595675
537,ALB,MUS,6155.81429720766
538,ALB,MWI,8676.53980322783
539,ALB,MYS,1561073.98347058
540,ALB,NCL,16249.8897499498
541,ALB,NER,67430.1521812837
542,ALB,NGA,622172618.155557
543,ALB,NIC,10400.2273980655
544,ALB,NLD,20082664.0552821
545,ALB,NOR,1037950.8442258
546,ALB,NZL,29055.3838912006
547,ALB,PAK,234.642001890176
548,ALB,PAN,47376.8273149808
549,ALB,PER,30295.6344726201
550,ALB,POL,1829228.82239263
551,ALB,PRT,11546.6211787289
552,ALB,PYF,24953.2457819651
553,ALB,QAT,1415.30096378201
554,ALB,ROU,1729554.59090189
555,ALB,RUS,21037389.5855825
556,ALB,SAU,292594.851880829
557,ALB,SDN,67255.671643783
558,ALB,SGP,1473.40279282148
559,ALB,SHN,5026.55310715843
560,ALB,SLV,11650.9437576646
561,ALB,SMR,139200.808949914
562,ALB,SRB,84228198.4230397
563,ALB,SVK,262672.409925501
564,ALB,SVN,4515916.98879735
565,ALB,SWE,8427608.47587017
566,ALB,SWZ,22109.2357400073
567,ALB,SYC,23867.7553813542
568,ALB,SYR,213579.343968123
569,ALB,TCA,3745.33328731366
570,ALB,TGO,179057.19473757
571,ALB,THA,136445.441442003
572,ALB,TJK,8813.60052814146
573,ALB,TON,1094.99600882082
574,ALB,TTO,31208.1311466375
575,ALB,TUN,264542.841883425
576,ALB,TUR,27335260.6201059
577,ALB,UKR,302962.303888154
578,ALB,URY,156223.155067991
579,ALB,USA,9263117.99172449
580,ALB,VCT,3398.21210356502
581,ALB,VEN,537771.907208251
582,ALB,YEM,19960.957856035
583,ALB,ZAF,83383.5736240834
584,ALB,ZWE,17508.0178172276
585,AND,AGO,111277.561544405
586,AND,ALB,28268.7745134355
587,AND,AND,1574797.7621219
588,AND,ARE,9682.6407585135
589,AND,ARG,234355.424302077
590,AND,ARM,28361.8864189474
591,AND,AUS,4564.90278983957
592,AND,AUT,128254.573337926
593,AND,AZE,221871.517825397
594,AND,BEL,1954666.20191738
595,AND,BEN,95976.7726207669
596,AND,BFA,12930.7974396316
597,AND,BGD,538384.955994142
598,AND,BGR,36034.3074331341
599,AND,BHR,618.263052599511
600,AND,BIH,121808.249895521
601,AND,BLR,66444.655773345
602,AND,BMU,3226.88619742299
603,AND,BOL,29605.8614765874
604,AND,BRA,312632.533947006
605,AND,BRB,462.579946583489
606,AND,BWA,73547.2319257984
607,AND,CAF,1845.85041486938
608,AND,CAN,107066.773014865
609,AND,CHE,431375.504158101
610,AND,CHL,140674.145447058
611,AND,CHN,33690.8669952088
612,AND,CIV,35599.5515586034
613,AND,CMR,18188.8520703311
614,AND,COG,63126.8923561423
615,AND,COL,172371.739064744
616,AND,COM,76280.2525763859
617,AND,CPV,5843.70318993152
618,AND,CRI,10492.5944083334
619,AND,CZE,841453.035006958
620,AND,DEU,3554370.81476586
621,AND,DNK,24941.3274580595
622,AND,DOM,13025.3529521267
623,AND,DZA,34954.4447160924
624,AND,EGY,196246.199993085
625,AND,ESP,73895484.7968609
626,AND,EST,46735.1298580021
627,AND,ETH,64509.2108483063
628,AND,FIN,5003.46135459146
629,AND,FRA,12209036.8622627
630,AND,FRO,145.999467842776
631,AND,GAB,5171.41065059201
632,AND,GBR,425677.836190984
633,AND,GEO,82494.168702633
634,AND,GHA,272312.844174588
635,AND,GIN,24002.7594504988
636,AND,GMB,2200.60007081281
637,AND,GRC,46503.8100889006
638,AND,GTM,71261.8933169125
639,AND,GUY,9996.49417576558
640,AND,HKG,14829.6329981088
641,AND,HRV,2376.21582866559
642,AND,IDN,3390.01825587997
643,AND,IND,1937854.82949971
644,AND,IRL,7129524.89512521
645,AND,IRN,444.630950781757
646,AND,ISR,73744.6291654838
647,AND,ITA,2769669.6202496
648,AND,JPN,78228.2825065736
649,AND,KAZ,288.274459465073
650,AND,KEN,25299.0574398746
651,AND,KOR,526778.743195886
652,AND,LBN,17117.8200864081
653,AND,LKA,36496.8873797176
654,AND,LUX,308137.091148887
655,AND,LVA,10069.2771451709
656,AND,MAR,16222.3301157087
657,AND,MDA,88250.7191490053
658,AND,MDG,311.195631021145
659,AND,MEX,48572.3841817546
660,AND,MKD,21076.1390361804
661,AND,MLI,871334.507723861
662,AND,MLT,122.353513214199
663,AND,MNE,34785.8630040296
664,AND,MOZ,43422.9233593203
665,AND,MRT,5942.02936215217
666,AND,MWI,17519.0668483833
667,AND,MYS,1603854.80712949
668,AND,NAM,95600.6005224986
669,AND,NCL,1766.89151899523
670,AND,NER,1658.88170860134
671,AND,NGA,30666508.1310172
672,AND,NIC,41.7141336693646
673,AND,NLD,690526.850131904
674,AND,NOR,2725582.30024053
675,AND,NZL,3171.0190541158
676,AND,PAK,575.059128441955
677,AND,PER,203200.126340417
678,AND,POL,923293.185685275
679,AND,PRT,677540.104355383
680,AND,PYF,273.974705464166
681,AND,ROU,65416.923805066
682,AND,RUS,572525.420156725
683,AND,RWA,14578.3448221988
684,AND,SAU,21850.012195062
685,AND,SDN,345610.344010642
686,AND,SEN,2759.83687937492
687,AND,SGP,19805.4021271058
688,AND,SLV,19302.5077050166
689,AND,SRB,191574.393562289
690,AND,SVK,1479134.7617248
691,AND,SVN,224215.703158567
692,AND,SWE,23967.0044787822
693,AND,SWZ,6297.72577995084
694,AND,SYC,74204.9207938774
695,AND,SYR,4401.20014162562
696,AND,TGO,23506.4648002723
697,AND,THA,427883.471008751
698,AND,TON,19310.6643079394
699,AND,TUN,1141074.48372534
700,AND,TUR,12511.260519833
701,AND,TZA,94717.899658245
702,AND,UGA,47454.2964203668
703,AND,UKR,92896.4691441629
704,AND,URY,449.171832189765
705,AND,USA,672381.926768803
706,AND,UZB,17725.8348702394
707,AND,VCT,5958.41705752227
708,AND,VNM,56.0265508894212
709,AND,YEM,213123.468078736
710,AND,ZAF,199406.967053956
711,AND,ZMB,81105.8202834681
712,AND,ZWE,23157.0575330196
713,ARE,ABW,171600.772487104
714,ARE,AFG,531095434.972068
715,ARE,AGO,658469428.704785
716,ARE,AIA,51001.487572751
717,ARE,ALB,2041659.53789436
718,ARE,AND,1306166.55822188
719,ARE,ARG,4535231.37758151
720,ARE,ARM,59810774.4125339
721,ARE,ATG,372025.266444496
722,ARE,AUS,1525592324.99247
723,ARE,AUT,25028439.9772756
724,ARE,AZE,180317906.84645
725,ARE,BDI,10257798.2131277
726,ARE,BEL,1603036906.93721
727,ARE,BEN,58098417.4192541
728,ARE,BFA,5274267.94236849
729,ARE,BGD,174637120.44025
730,ARE,BGR,14992068.5795126
731,ARE,BHR,1283904330.68238
732,ARE,BHS,14020.4182843711
733,ARE,BIH,3372588.45206337
734,ARE,BLR,2836188.64189474
735,ARE,BLZ,62531.7210561098
736,ARE,BMU,31427.1303484016
737,ARE,BOL,252963.445313956
738,ARE,BRA,461753564.269061
739,ARE,BRB,104572.863737632
740,ARE,BRN,8504971.06123623
741,ARE,BTN,406472.947007706
742,ARE,BWA,8459714.95068118
743,ARE,CAF,1386616.53772237
744,ARE,CAN,231720272.45803
745,ARE,CHE,2033318744.7245
746,ARE,CHL,5358762.97791076
747,ARE,CHN,3436388071.23278
748,ARE,CIV,25610556.9881553
749,ARE,CMR,76862859.7283363
750,ARE,COG,85298970.4385226
751,ARE,COK,20147.9265623031
752,ARE,COL,12533196.1949811
753,ARE,COM,32923706.0873717
754,ARE,CPV,108689.89975175
755,ARE,CRI,696267.737665978
756,ARE,CUB,3352721.35100809
757,ARE,CYP,67941377.5117829
758,ARE,CZE,31624147.6915125
759,ARE,DEU,573269739.035891
760,ARE,DJI,203394920.91612
761,ARE,DMA,230586.792181318
762,ARE,DNK,152953231.802945
763,ARE,DOM,476757.083378266
764,ARE,DZA,256727493.349382
765,ARE,ECU,4687197.45632949
766,ARE,EGY,677729566.226033
767,ARE,ERI,25955493.394153
768,ARE,ESP,269820591.607695
769,ARE,EST,1356436.36201259
770,ARE,ETH,536394087.64574
771,ARE,FIN,84946789.1813808
772,ARE,FJI,416268.319467566
773,ARE,FRA,1042905863.55288
774,ARE,FRO,2033.56401638152
775,ARE,FSM,37458.5471398453
776,ARE,GAB,21829894.8092047
777,ARE,GBR,1078706656.75552
778,ARE,GEO,203022284.09068
779,ARE,GHA,77409063.8497077
780,ARE,GIN,36604857.7106636
781,ARE,GMB,16302095.7331322
782,ARE,GNQ,11226529.2638076
783,ARE,GRC,65582038.7746628
784,ARE,GRD,34484.1804301708
785,ARE,GRL,43652.3510945018
786,ARE,GTM,1236911.96093546
787,ARE,GUY,536627.74811332
788,ARE,HKG,1255337395.4598
789,ARE,HND,1183359.95204693
790,ARE,HRV,3887097.28079851
791,ARE,HTI,788924.51218381
792,ARE,HUN,56351325.215847
793,ARE,IDN,394656381.006783
794,ARE,IND,14465335750.1697
795,ARE,IRL,37900714.7220548
796,ARE,IRN,4928053238.77498
797,ARE,IRQ,2237195078.77366
798,ARE,ISL,485021.405602363
799,ARE,ISR,39810926.3206998
800,ARE,ITA,524054133.902394
