Index,Source,Target,Weight
204,AGO,CRI,7460.17078926184
205,AGO,CZE,8342.67446087914
206,AGO,DEU,240684257.939166
207,AGO,DNK,51813.5171982705
208,AGO,DOM,65445.793965218
209,AGO,DZA,31185.679047874
210,AGO,ECU,35049659.0232475
211,AGO,EGY,35787.7006807936
212,AGO,ESP,527023947.007199
213,AGO,ETH,22.1023318626018
214,AGO,FIN,1453.25332880459
215,AGO,FRA,2240874380.4127
216,AGO,FRO,17872.0696975667
217,AGO,GAB,1726077.83150303
218,AGO,GBR,289614300.862987
219,AGO,GHA,337054.051754925
220,AGO,GIN,58726800.8733353
221,AGO,GMB,11152.8134989992
222,AGO,GRC,126.071953088187
223,AGO,GTM,16936.8076542766
224,AGO,HKG,91539577.566065
225,AGO,HND,624430.272603841
226,AGO,HRV,10209.0875055108
227,AGO,IDN,1559460.04202383
228,AGO,IND,2507432183.42857
229,AGO,IRL,10910.8601806396
230,AGO,ISR,150658595.822368
231,AGO,ITA,25234102.7828594
232,AGO,JPN,62491941.807835
233,AGO,KAZ,12499.6230444989
234,AGO,KEN,60603.6100578811
235,AGO,KOR,110770241.110877
236,AGO,MAC,19826.9448280204
237,AGO,MDG,348.210734429572
238,AGO,MEX,171841.553448463
239,AGO,MLT,169.923067205817
240,AGO,MOZ,63170.9557547367
241,AGO,MRT,325.457487591787
242,AGO,MUS,12407.124600657
243,AGO,MYS,1107382.46241739
244,AGO,NAM,8255231.22828664
245,AGO,NCL,9858.96376622783
246,AGO,NGA,176488565.639294
247,AGO,NLD,850644992.391729
248,AGO,NOR,44494237.0088307
249,AGO,NZL,1479.28992781193
250,AGO,PAK,32901.3538877263
251,AGO,PER,151105559.26579
252,AGO,POL,1072048.74204345
253,AGO,PRT,199159478.584455
254,AGO,RUS,3227.85310325243
255,AGO,SAU,31611.8570632048
256,AGO,SDN,303605.172856326
257,AGO,SGP,12373974.5287314
258,AGO,SLV,3308390.24443776
259,AGO,STP,11475446.7007724
260,AGO,SVK,8126.84475858143
261,AGO,SWE,379226153.989974
262,AGO,SYC,45468.692644854
263,AGO,THA,435467.599787075
264,AGO,TTO,26433727.7150917
265,AGO,TUN,134365.980219342
266,AGO,TUR,6074.06447894987
267,AGO,TZA,155389.163570455
268,AGO,UGA,1264718.88952413
269,AGO,URY,56363260.7662516
270,AGO,USA,6648281743.15132
271,AGO,VEN,35544.0686869716
272,AGO,ZAF,974329392.091637
273,AGO,ZMB,3448.88395878869
274,AGO,ZWE,358.345823180009
275,AIA,ATG,14240.6493097004
276,AIA,AUS,9241.62230029056
277,AIA,AUT,832.485994576886
278,AIA,AZE,1467696.10434342
279,AIA,BEL,666.673969319596
280,AIA,BLR,2946.24672977828
281,AIA,BRB,44977.5396115268
282,AIA,CAN,185543.656262907
283,AIA,COL,52338.3602203659
284,AIA,CRI,511.824722591715
285,AIA,CZE,16491.4447765194
286,AIA,DEU,2277379.55794887
287,AIA,DMA,90677.9374323364
288,AIA,DNK,474.825345054964
289,AIA,DOM,30187.1953459785
290,AIA,ESP,1287.19532620405
291,AIA,FJI,11623.2859358044
292,AIA,FRA,101755.825136303
293,AIA,GBR,54190.3846181777
294,AIA,GRD,2563.2346549071
295,AIA,GUY,220654.010024308
296,AIA,IDN,3177.15025255392
297,AIA,IRL,561981.455626046
298,AIA,ISR,685.173658087972
299,AIA,ITA,1877.88764788363
300,AIA,JAM,8126.84475858143
301,AIA,JPN,18000.1971716291
302,AIA,KAZ,45933.3568645595
303,AIA,KNA,17769.2936488535
304,AIA,KOR,374.104817316033
305,AIA,LCA,60256.2270132305
306,AIA,LUX,4106.24573292121
307,AIA,MEX,518279.743624562
308,AIA,MOZ,61353.1900398293
309,AIA,MSR,13662.3627422742
310,AIA,MYS,417.955931433663
311,AIA,NCL,115.109174558779
312,AIA,NGA,1841.06161928238
313,AIA,NLD,1911.63450606544
314,AIA,NZL,86286.6594576506
315,AIA,PER,367.253080735153
316,AIA,POL,19336.9709785587
317,AIA,RUS,25247.2789532256
318,AIA,SVN,2411.81127646966
319,AIA,SYC,66858.3774411995
320,AIA,TTO,8683.89094260695
321,AIA,UKR,82546.9816318065
322,AIA,USA,4057901.9351275
323,AIA,VCT,8464.6353720188
324,AIA,ZAF,4014.43246273743
325,ALB,AGO,310335.704957785
326,ALB,AND,6313.87868514895
327,ALB,ARE,1870278.10923691
328,ALB,ARG,8896.97995027231
329,ALB,ARM,208514.103150306
330,ALB,AUS,155130.853101356
331,ALB,AUT,48619615.13495
332,ALB,BDI,116674.79636751
333,ALB,BEL,1812592.65378882
334,ALB,BEN,13684.9734729911
335,ALB,BFA,1331.6117085896
336,ALB,BGR,7007006.52423366
337,ALB,BHR,94118.1943695962
338,ALB,BIH,770996.454979097
339,ALB,BLR,7125.80604411491
340,ALB,BMU,13.7034731617594
341,ALB,BOL,91382.2959528509
342,ALB,BRA,773711.798186099
343,ALB,BRB,4150.09684703884
344,ALB,BRN,17.8145151102873
345,ALB,CAN,2386912.7509084
346,ALB,CHE,8759711.57443731
347,ALB,CHL,1506994.07848725
348,ALB,CHN,44070250.4680018
349,ALB,CIV,21520.0938986893
350,ALB,CMR,1122.99962560619
351,ALB,COG,6572.18572837982
352,ALB,COL,696746.926346736
353,ALB,CRI,26471.6842802288
354,ALB,CYP,92651.2375676298
355,ALB,CZE,1543577.71662935
356,ALB,DEU,33417858.9575777
357,ALB,DMA,10550.9891608967
358,ALB,DNK,352445.107636556
359,ALB,DOM,357332.869295629
360,ALB,DZA,770899.160319648
361,ALB,ECU,36325.1666571919
362,ALB,EGY,583556.923204261
363,ALB,ESP,21661743.3646519
364,ALB,EST,112031.977439467
365,ALB,FIN,511343.730683737
366,ALB,FRA,25624464.3113084
367,ALB,FRO,3274.44491200242
368,ALB,GAB,69593.0884519953
369,ALB,GBR,1905345.29705785
370,ALB,GEO,4730.43893543936
371,ALB,GRC,69368718.7452232
372,ALB,GRL,2363.06802243328
373,ALB,HKG,106989.181536779
374,ALB,HRV,2054630.93368206
375,ALB,HUN,1402550.47810608
376,ALB,IDN,631607.466672312
377,ALB,IND,184950.98104866
378,ALB,IRL,137260.666946175
379,ALB,IRN,17576.0746772726
380,ALB,IRQ,140655.874400589
381,ALB,ISL,39429.6885019885
382,ALB,ISR,172354.748518371
383,ALB,ITA,467989053.658685
384,ALB,JOR,524601.840967739
385,ALB,JPN,1124877.00142935
386,ALB,KAZ,789421.45981874
387,ALB,KEN,3863.00908429998
388,ALB,KNA,264740.138706663
389,ALB,KOR,1203870.67247031
390,ALB,KWT,5660.21958946473
391,ALB,LBN,312345.319296957
392,ALB,LKA,34913.7089215307
393,ALB,LTU,46049.1512127764
394,ALB,LUX,1399660.41561626
395,ALB,LVA,20404.4715378598
396,ALB,MAC,2394.6764536282
397,ALB,MAR,135150.892551317
398,ALB,MDA,26444.9625075634
399,ALB,MEX,672759.681750734
400,ALB,MKD,20737936.6499937
401,ALB,MLT,13092.298258745
402,ALB,MNE,9873882.05228538
403,ALB,MOZ,23627.5284255056
404,ALB,MUS,3475.20079382219
405,ALB,MWI,7613.59281925992
406,ALB,MYS,187287.42322274
407,ALB,NCL,19504.1533511322
408,ALB,NER,43371.4925569686
409,ALB,NGA,1738619106.93938
410,ALB,NIC,4132.28233192856
411,ALB,NLD,4768958.7133234
412,ALB,NOR,1272126.00252083
413,ALB,NZL,36483.4417722102
414,ALB,PAK,2065.11340547715
415,ALB,PAN,34724.6009918984
416,ALB,PER,45792.8962646515
417,ALB,POL,1137456.10461818
418,ALB,PRT,1075.72264319812
419,ALB,PYF,28040.0467835922
420,ALB,QAT,3035.31930532971
421,ALB,ROU,3248978.47340292
422,ALB,RUS,2891143.00867387
423,ALB,SAU,633519.786352036
424,ALB,SDN,66817.255373762
425,ALB,SGP,138609.945857539
426,ALB,SLV,28943.8730594492
427,ALB,SMR,170459.5581801
428,ALB,SRB,16134436.41232
429,ALB,SVK,41301616.5093941
430,ALB,SVN,1058090.38428088
431,ALB,SWE,764210.495069394
432,ALB,SWZ,89696.0835802964
433,ALB,SYC,55345.0666737339
434,ALB,SYR,13467.7734233772
435,ALB,THA,92298.3731337145
436,ALB,TJK,39052.8429900401
437,ALB,TON,59.6101082536535
438,ALB,TTO,22084.5173474915
439,ALB,TUN,602503.345197709
440,ALB,TUR,4121842.34090027
441,ALB,UKR,172736.390245926
442,ALB,URY,362524.01214703
443,ALB,USA,10828818.1719938
444,ALB,VCT,22.6107307169031
445,ALB,VEN,219143.202108225
446,ALB,YEM,2615.99302657988
447,ALB,ZAF,131066.869055648
448,ALB,ZWE,171.293414521993
449,AND,AGO,257330.6707681
450,AND,AND,5446942.12409954
451,AND,ARG,166576.189845723
452,AND,ARM,27250.7267294748
453,AND,AUS,17670.3038697749
454,AND,AUT,40625.0931687395
455,AND,AZE,148416.104660285
456,AND,BEL,638993.436580271
457,AND,BEN,226672.575436953
458,AND,BFA,18893.9246729396
459,AND,BGD,50952.939083712
460,AND,BGR,14533.9036353621
461,AND,BIH,38052.4894492317
462,AND,BLR,40082.6589981463
463,AND,BMU,257.625295441077
464,AND,BOL,12664.7498960981
465,AND,BRA,9729.4659448492
466,AND,BRB,1358.69936398845
467,AND,BWA,59324.3908382309
468,AND,CAN,118159.567684587
469,AND,CHE,1370114.62914614
470,AND,CHL,208737.323820853
471,AND,CHN,125149.024170742
472,AND,CIV,3944.7729124406
473,AND,CMR,404620.396526297
474,AND,COG,107456.469971595
475,AND,COM,16670.1346406804
476,AND,CPV,21629.464058688
477,AND,CRI,52610.3741626268
478,AND,CZE,484950.841374188
479,AND,DEU,470629.462163397
480,AND,DNK,158363.502420215
481,AND,DOM,3980.80413959847
482,AND,DZA,39972.2425779718
483,AND,EGY,117415.231336644
484,AND,ESP,49550901.4985143
485,AND,ETH,495701.839577618
486,AND,FIN,1918942.56830261
487,AND,FRA,10217207.8226199
488,AND,FRO,285.032241764596
489,AND,GAB,10170.0326069998
490,AND,GBR,106394.964681802
491,AND,GEO,59101.6956958791
492,AND,GHA,204462.671310032
493,AND,GIN,1003.18056732171
494,AND,GRC,26104.4311994936
495,AND,GTM,26111.9681097326
496,AND,GUY,48986.9353627036
497,AND,HKG,34927.4123946924
498,AND,HRV,1733.48935496257
499,AND,IDN,314659.15074032
500,AND,IND,26751.4735731617
501,AND,IRL,6204144.30464819
502,AND,IRN,5831.45819009408
503,AND,ISR,116797.505488285
504,AND,ITA,1129788.94081129
505,AND,JPN,53104.8564547587
506,AND,KAZ,267.217726654309
507,AND,KEN,12257.2764364595
508,AND,KOR,267174.560713849
509,AND,LBN,68996.9873694587
510,AND,LKA,21062.2382496242
511,AND,LUX,108747.337143432
512,AND,MAR,6431.81831208929
513,AND,MDA,18812.8131301214
514,AND,MDG,3902.51962329363
515,AND,MEX,544398.563470875
516,AND,MKD,2308.3774610447
517,AND,MLT,86088.1523157767
518,AND,MNE,10117.274235327
519,AND,MOZ,9717.13281900361
520,AND,MRT,339.170553184759
521,AND,MWI,28455.351092969
522,AND,MYS,315195.641714603
523,AND,NAM,7029.1965583245
524,AND,NCL,1777.3404690802
525,AND,NER,4922.97273336208
526,AND,NGA,58254061.1968955
527,AND,NIC,22177.735908848
528,AND,NLD,516037.120223963
529,AND,NOR,2706955.459763
530,AND,NZL,121.275737481571
531,AND,PAK,5906.8821063764
532,AND,PER,1260.03435722378
533,AND,POL,461358.941978903
534,AND,PRT,388918.90216366
535,AND,PYF,1000.35354080844
536,AND,ROU,10004.7002033031
537,AND,RUS,35613.4110018648
538,AND,RWA,2117.87177714992
539,AND,SAU,1098.62594306702
540,AND,SDN,677264.115469879
541,AND,SEN,1462.84576001782
542,AND,SLV,58077.1623766767
543,AND,SRB,13123.1310733589
544,AND,SVK,3046246.4548289
545,AND,SVN,220640.306551147
546,AND,SWE,168948.065090358
547,AND,SWZ,3843.83998086766
548,AND,SYC,367271.400223249
549,AND,SYR,780.4127965622
550,AND,THA,2343335.70625401
551,AND,TUN,24632.6781819207
552,AND,TUR,5260.07817314136
553,AND,TZA,262102.220123024
554,AND,UGA,49375.6693227935
555,AND,UKR,4352.61773620186
556,AND,URY,53418.8790791706
557,AND,USA,371134.589508221
558,AND,UZB,13989.3406302132
559,AND,VCT,20689.5037796244
560,AND,VNM,1.26346022551422
561,AND,YEM,57366.1645234154
562,AND,ZAF,57397.6825116875
563,AND,ZMB,166242.245797203
564,AND,ZWE,226712.294953913
565,ARE,ABW,87472.6950598009
566,ARE,AFG,772514357.183237
567,ARE,AGO,613716901.397019
568,ARE,AIA,285661.916356379
569,ARE,ALB,2422338.28455252
570,ARE,AND,899063.633759636
571,ARE,ARG,2885029.20412275
572,ARE,ARM,46217673.7850251
573,ARE,ATG,39630.4443838083
574,ARE,AUS,1189659132.0783
575,ARE,AUT,18603847.4975305
576,ARE,AZE,107205123.607556
577,ARE,BDI,11345650.1436788
578,ARE,BEL,885097893.936075
579,ARE,BEN,39689449.4837218
580,ARE,BFA,5175245.89343801
581,ARE,BGD,255316722.70554
582,ARE,BGR,9459415.0251187
583,ARE,BHR,872729372.019315
584,ARE,BHS,363173.556774897
585,ARE,BIH,488458.245329941
586,ARE,BLR,2038802.73700657
587,ARE,BLZ,96044.2175224814
588,ARE,BMU,33581.7313302077
589,ARE,BOL,365320.205845687
590,ARE,BRA,79890104.9782221
591,ARE,BRB,159468.002357053
592,ARE,BRN,2724031.89416085
593,ARE,BTN,775249.327874849
594,ARE,BWA,4459895.37584869
595,ARE,CAF,1717480.27244134
596,ARE,CAN,117726227.549008
597,ARE,CHE,2577500120.99224
598,ARE,CHL,2796378.6955447
599,ARE,CHN,1778182729.07701
600,ARE,CIV,23542510.0224891
601,ARE,CMR,67770847.1827533
602,ARE,COG,75181406.6029539
603,ARE,COK,10656.5059042422
604,ARE,COL,6382745.48952337
605,ARE,COM,36526268.9306101
606,ARE,CPV,69726.0121416644
607,ARE,CRI,3344854.0422812
608,ARE,CUB,838549.096277306
609,ARE,CYP,24827762.8813725
610,ARE,CZE,24295920.125186
611,ARE,DEU,450405951.50464
612,ARE,DJI,185710719.415264
613,ARE,DMA,11447.8814793338
614,ARE,DNK,31180575.8744686
615,ARE,DOM,1358985.76657753
616,ARE,DZA,202202051.823303
617,ARE,ECU,4417316.62921413
618,ARE,EGY,336296381.927596
619,ARE,ERI,34393736.113797
620,ARE,ESP,71990145.4462594
621,ARE,EST,2422409.54261297
622,ARE,ETH,211542104.777671
623,ARE,FIN,52268589.6719365
624,ARE,FJI,928859.095455249
625,ARE,FRA,554017179.965798
626,ARE,FRO,3022.98617948413
627,ARE,GAB,20730979.3966694
628,ARE,GBR,630844614.191433
629,ARE,GEO,75664209.42491
630,ARE,GHA,70868254.1842843
631,ARE,GIN,21232835.5277096
632,ARE,GMB,12709449.9403781
633,ARE,GNQ,10701164.8381027
634,ARE,GRC,30356314.7044834
635,ARE,GRD,16738.1072934311
636,ARE,GRL,36558.8999471755
637,ARE,GTM,408612.218258317
638,ARE,GUY,560841.36091767
639,ARE,HKG,1216879250.04495
640,ARE,HND,648567.570230964
641,ARE,HRV,2405182.22132766
642,ARE,HTI,1329582.909388
643,ARE,HUN,25321962.8819572
644,ARE,IDN,196669114.203607
645,ARE,IND,13522166191.8498
646,ARE,IRL,14784264.3709267
647,ARE,IRN,5217375101.06136
648,ARE,IRQ,2878166717.85235
649,ARE,ISL,393310.234952238
650,ARE,ISR,2808526.8245026
651,ARE,ITA,336942329.170392
652,ARE,JAM,918493.103182036
653,ARE,JOR,227225833.980997
654,ARE,JPN,15529692507.4647
655,ARE,KAZ,115506544.447656
656,ARE,KEN,796059903.895378
657,ARE,KGZ,12343515.8189347
658,ARE,KHM,2264971.70980483
659,ARE,KIR,118498.72864534
660,ARE,KNA,1796.52533150666
661,ARE,KOR,6378980907.0054
662,ARE,KWT,812706363.730651
663,ARE,LAO,95633.1133276287
664,ARE,LBN,405396388.582417
665,ARE,LBR,11756569.3416439
666,ARE,LBY,627969262.380057
667,ARE,LCA,396131.780076245
668,ARE,LKA,202457564.728356
669,ARE,LSO,15337.6123362992
670,ARE,LTU,8433503.13651626
671,ARE,LUX,12180985.7754997
672,ARE,LVA,3414372.44680446
673,ARE,MAC,7223984.57758233
674,ARE,MAR,123677860.747843
675,ARE,MDA,1007044.26157967
676,ARE,MDG,37719476.3900112
677,ARE,MDV,104083029.113951
678,ARE,MEX,31353556.8717105
679,ARE,MKD,938806.446623371
680,ARE,MLI,22083425.8658542
681,ARE,MLT,6794889.09281547
682,ARE,MMR,13367818.919788
683,ARE,MNE,3067039.4198309
684,ARE,MNG,308589.197303319
685,ARE,MOZ,51811358.2160739
686,ARE,MRT,53312246.1879361
687,ARE,MSR,103002.841194023
688,ARE,MUS,17342318.7765584
689,ARE,MWI,57992619.6609537
690,ARE,MYS,1190295454.91009
691,ARE,NAM,41124377.8430409
692,ARE,NCL,248243.897714537
693,ARE,NER,10439482.6294321
694,ARE,NGA,508337312.688479
695,ARE,NIC,398766.272791593
696,ARE,NLD,359511380.311867
697,ARE,NOR,19579168.1714637
698,ARE,NPL,202104367.300043
699,ARE,NZL,202825054.194003
700,ARE,OMN,2907687666.0922
701,ARE,PAK,2295050829.28385
702,ARE,PAN,2068286.44468775
703,ARE,PER,3903969.45075414
704,ARE,PHL,553331606.166294
705,ARE,PNG,6691247.66977211
706,ARE,POL,30200811.8020857
707,ARE,PRT,17156367.4419689
708,ARE,PRY,469870.169159672
709,ARE,PSE,3103612.71048041
710,ARE,PYF,79082.7436165137
711,ARE,QAT,1834370827.25309
712,ARE,ROU,33540169.9773828
713,ARE,RUS,173464389.998339
714,ARE,RWA,62306225.4878102
715,ARE,SAU,1937365693.02573
716,ARE,SDN,414602880.771963
717,ARE,SEN,75191729.4292867
718,ARE,SGP,3023388020.13113
719,ARE,SLB,29078.3102977289
720,ARE,SLE,10600852.673864
721,ARE,SLV,292181.302602667
722,ARE,SOM,175117133.693217
723,ARE,SRB,8289287.7849619
724,ARE,STP,899245.889952687
725,ARE,SUR,303355.840902843
726,ARE,SVK,1576180.33480215
727,ARE,SVN,3274575.78017111
728,ARE,SWE,14587926.152434
729,ARE,SWZ,1279058.20384059
730,ARE,SYC,380966190.512919
731,ARE,SYR,141609848.536482
732,ARE,TCD,27735513.8143447
733,ARE,TGO,13456509.1684382
734,ARE,THA,4567704505.38727
735,ARE,TJK,16913419.2514577
736,ARE,TKM,101000242.347936
737,ARE,TLS,7012.0672168723
738,ARE,TON,55540.8618982691
739,ARE,TTO,1298689.11431847
740,ARE,TUN,49342077.9990321
741,ARE,TUR,457597850.420723
742,ARE,TZA,432733142.975706
743,ARE,UGA,285410357.588507
744,ARE,UKR,41253456.3381407
745,ARE,URY,11699974.6826595
746,ARE,USA,1072566324.28029
747,ARE,UZB,13961279.3430462
748,ARE,VCT,23112.2778346235
749,ARE,VEN,5712585.35663142
750,ARE,VNM,95582657.8246207
751,ARE,VUT,191272.39321818
752,ARE,YEM,625005939.752372
753,ARE,ZAF,326673628.354126
754,ARE,ZMB,72671206.4501852
755,ARE,ZWE,13238536.112755
756,ARG,ABW,2766213.92524737
757,ARG,AFG,1687209.30022702
758,ARG,AGO,134670956.495946
759,ARG,ALB,8647904.25173686
760,ARG,AND,257082.259002839
761,ARG,ARE,179240730.078682
762,ARG,ARG,23316419.8446615
763,ARG,ARM,2101561.21821914
764,ARG,ATG,557188.700146403
765,ARG,AUS,218813050.495901
766,ARG,AUT,103340264.55438
767,ARG,AZE,13663191.1172268
768,ARG,BEL,312978312.86994
769,ARG,BEN,1947394.40445471
770,ARG,BFA,1692229.6464148
771,ARG,BGD,250148587.300404
772,ARG,BGR,16326754.3805404
773,ARG,BHR,2253782.13879459
774,ARG,BHS,8341034.15514168
775,ARG,BIH,11031075.2692984
776,ARG,BLR,69989050.3090043
777,ARG,BLZ,200294.96549998
778,ARG,BMU,365142.745868242
779,ARG,BOL,430599996.622197
780,ARG,BRA,8029959053.93803
781,ARG,BRB,2149762.49989197
782,ARG,BRN,455445.208135946
783,ARG,BWA,54417.1770990048
784,ARG,CAF,49314.0036935656
785,ARG,CAN,422077367.466584
786,ARG,CHE,648398503.630831
787,ARG,CHL,3184347597.505
788,ARG,CHN,2950369627.28661
789,ARG,CIV,15083232.1007275
790,ARG,CMR,34724424.9022683
791,ARG,COD,14182323.9020557
792,ARG,COG,50843224.966537
793,ARG,COL,714447076.381057
794,ARG,COM,594862.97373637
795,ARG,CPV,1497807.43109542
796,ARG,CRI,109340137.059284
797,ARG,CUB,35688344.3338079
798,ARG,CYP,31764765.2129593
799,ARG,CZE,29026844.1635753
800,ARG,DEU,1410110063.7404
801,ARG,DJI,105292.006385695
