Index,Source,Target,Weight
71,ABW,VEN,2831426.43183525
72,ABW,YEM,17489.3262160159
73,ABW,ZAF,20032.1902612618
74,ABW,ZMB,234.784188142838
75,AFG,AGO,61758.405957337
76,AFG,ALB,24249.5345282562
77,AFG,ARE,60840828.250785
78,AFG,ARG,6760.9962032709
79,AFG,AUS,400892.266111307
80,AFG,AUT,272528.806737988
81,AFG,AZE,7192.15554708085
82,AFG,BEL,97882.4249639305
83,AFG,BEN,838.602276438439
84,AFG,BGR,43987.5814258273
85,AFG,BHR,190863.063726594
86,AFG,BIH,1444.83383799074
87,AFG,BLR,166122.865996395
88,AFG,BRA,237658.968190564
89,AFG,BRB,5052.88199854608
90,AFG,BRN,740.420464939768
91,AFG,CAN,1941552.36517797
92,AFG,CHE,3342345.14422891
93,AFG,CHL,64094.0913563972
94,AFG,CHN,14892914.7688289
95,AFG,CIV,32808.950458506
96,AFG,CMR,15681.028757374
97,AFG,COG,471.652120029241
98,AFG,COL,8447.99513806092
99,AFG,COM,167.76574722717
100,AFG,CRI,3440.84541729813
101,AFG,CYP,410252.49385599
102,AFG,CZE,83553.1441004526
103,AFG,DEU,6942344.41445858
104,AFG,DNK,54949.980601189
105,AFG,DOM,290747.773517977
106,AFG,ECU,6106.08419417082
107,AFG,EGY,194348.735582885
108,AFG,ESP,437054.858753027
109,AFG,EST,25982.9262482803
110,AFG,ETH,116.018657943585
111,AFG,FIN,1231889.71138323
112,AFG,FJI,38229.8299895618
113,AFG,FRA,4755303.29995744
114,AFG,GAB,976.5366764417
115,AFG,GBR,1648016.89532595
116,AFG,GEO,356904.430442533
117,AFG,GHA,58181.3492257425
118,AFG,GRC,37818.5194188604
119,AFG,GRD,3.88284022857463
120,AFG,GTM,3758.07771009201
121,AFG,HKG,493663.373563151
122,AFG,HRV,348.601154583789
123,AFG,HUN,158191.010252023
124,AFG,IDN,256860.863367112
125,AFG,IND,222514781.685397
126,AFG,IRL,462203.657924954
127,AFG,IRN,10625371.2436142
128,AFG,IRQ,6914401.53824095
129,AFG,ISR,36694.858377241
130,AFG,ITA,1644013.70644615
131,AFG,JOR,2072438.91373735
132,AFG,JPN,469615.715798257
133,AFG,KAZ,2332947.39123396
134,AFG,KEN,12195.8355068779
135,AFG,KGZ,136728.669862457
136,AFG,KHM,18083.6455781144
137,AFG,KOR,18331.178608482
138,AFG,KWT,216479.744359745
139,AFG,LBN,731857.337062487
140,AFG,LTU,9168.47247168492
141,AFG,LUX,15831.9321687523
142,AFG,MAR,45669.5285270433
143,AFG,MDG,90.6923909038761
144,AFG,MEX,4842423.35623378
145,AFG,MKD,38.7969495499943
146,AFG,MLT,373.87185512367
147,AFG,MNE,470.208963670491
148,AFG,MOZ,414654.615082343
149,AFG,MUS,348.571274484825
150,AFG,MYS,515322.916839547
151,AFG,NER,24.8675813099937
152,AFG,NGA,133952.132434852
153,AFG,NIC,2726.23926101449
154,AFG,NLD,2000650.27490677
155,AFG,NOR,78582.7107307698
156,AFG,NZL,73984.3831450983
157,AFG,PAK,266489067.683358
158,AFG,PER,13375.7633959085
159,AFG,PHL,2806.10824133387
160,AFG,POL,787460.128105816
161,AFG,PYF,8611.11531621753
162,AFG,QAT,6947.62625297754
163,AFG,ROU,159739.092937242
164,AFG,RUS,2092771.09285324
165,AFG,SAU,5037872.68384925
166,AFG,SDN,43486.0282383432
167,AFG,SGP,898003.950398587
168,AFG,SLV,12357.313328016
169,AFG,SVK,33765.3468998212
170,AFG,SVN,15574.6922999194
171,AFG,SWE,181974.7984356
172,AFG,SWZ,2959.81776095351
173,AFG,SYC,20952.0003561381
174,AFG,THA,193971.20734723
175,AFG,TJK,3874454.60945368
176,AFG,TKM,515073.497169247
177,AFG,TUN,136512.505169667
178,AFG,TUR,12903808.8054038
179,AFG,TZA,712.030701437821
180,AFG,UGA,9115.06572637816
181,AFG,UKR,176361.502075671
182,AFG,USA,15617407.7361318
183,AFG,UZB,1215521.01573775
184,AFG,YEM,25089.1747449744
185,AFG,ZAF,295138.020812372
186,AFG,ZWE,841.303018015004
187,AGO,AFG,10144.9069267354
188,AGO,ARE,822747714.32092
189,AGO,ARG,32166.8910856587
190,AGO,ARM,76949.4220601866
191,AGO,ATG,15505.5182981802
192,AGO,AUS,21083865.4176541
193,AGO,AUT,950475.278762992
194,AGO,AZE,314721.617478396
195,AGO,BEL,243299571.302468
196,AGO,BEN,13347089.2011234
197,AGO,BFA,592484.473972862
198,AGO,BGD,28947.0058549282
199,AGO,BGR,7200.3479363197
200,AGO,BHR,1026.316397104
201,AGO,BHS,80844.4659502329
202,AGO,BOL,161851.58343286
203,AGO,BRA,113517411.634074
204,AGO,BWA,65878.5172370279
205,AGO,CAN,339251460.153771
206,AGO,CHE,31850644.7150376
207,AGO,CHL,3330068.85052713
208,AGO,CHN,13538573426.501
209,AGO,CIV,31808330.0307125
210,AGO,CMR,21735649.7824374
211,AGO,COD,43886916.882672
212,AGO,COG,87219290.6782811
213,AGO,COL,59019.859765035
214,AGO,CPV,168381.114760034
215,AGO,CRI,7707.38805355569
216,AGO,CUB,521636.487392502
217,AGO,CYP,750.690831587295
218,AGO,CZE,140506.414444002
219,AGO,DEU,28705501.0123851
220,AGO,DNK,219867.166256944
221,AGO,DOM,3929.15962409195
222,AGO,DZA,128550.551254029
223,AGO,ECU,21969.6583393018
224,AGO,EGY,405720.412546571
225,AGO,ESP,747216768.304093
226,AGO,ETH,24792.7159357202
227,AGO,FIN,25156.3541190547
228,AGO,FRA,314639123.186975
229,AGO,GAB,3552975.76433397
230,AGO,GBR,173369754.049378
231,AGO,GHA,23877049.2811418
232,AGO,GIN,485971.397874326
233,AGO,GMB,29843.383137457
234,AGO,GNB,20191.144524568
235,AGO,GNQ,1084387.25234484
236,AGO,GRC,321207.741933384
237,AGO,GTM,144.158372196304
238,AGO,GUY,6517.57456967832
239,AGO,HKG,19434859.2929002
240,AGO,HND,1075.10692922691
241,AGO,HRV,45776.7493305848
242,AGO,IDN,366520445.988081
243,AGO,IND,2273993592.96245
244,AGO,IRL,711286.98367775
245,AGO,ISL,111.950770786337
246,AGO,ISR,237163572.962271
247,AGO,ITA,273733641.387953
248,AGO,JOR,2214.98185612643
249,AGO,JPN,178209535.201246
250,AGO,KAZ,103984.696562316
251,AGO,KEN,2015509.50658442
252,AGO,KOR,96729934.3447209
253,AGO,KWT,65564912.6430155
254,AGO,LBN,418836.844990932
255,AGO,LBR,6635.15275910294
256,AGO,LBY,22089.278335489
257,AGO,MAR,2030714.29898553
258,AGO,MDG,1712.80747711126
259,AGO,MEX,170598.756469181
260,AGO,MLI,59518.7772132631
261,AGO,MLT,31103.8834996633
262,AGO,MOZ,3491740.11385329
263,AGO,MRT,555534.348861744
264,AGO,MUS,3280.86736744314
265,AGO,MYS,126856854.665176
266,AGO,NAM,7760254.14940022
267,AGO,NER,52459.5419758944
268,AGO,NGA,8879443.51259237
269,AGO,NLD,77415000.1280119
270,AGO,NOR,7920181.51841367
271,AGO,NZL,615.750732027617
272,AGO,OMN,37925.6820348407
273,AGO,PAK,13584851.9670115
274,AGO,PAN,57617136.1250774
275,AGO,PER,3427.37630742464
276,AGO,PHL,3294874.31909799
277,AGO,PNG,2110.67672118912
278,AGO,POL,2945439.66701678
279,AGO,PRK,0.638490535763993
280,AGO,PRT,615377023.247589
281,AGO,PSE,340.215855232327
282,AGO,QAT,649931.494080155
283,AGO,ROU,108900.938965147
284,AGO,RUS,15754324.7397338
285,AGO,SAU,298672.000925505
286,AGO,SDN,878.358534428867
287,AGO,SEN,994935.502545813
288,AGO,SGP,182677854.548665
289,AGO,SLV,60.4836108509437
290,AGO,SRB,1063.36090506035
291,AGO,STP,18034628.5396392
292,AGO,SVK,169995.53965235
293,AGO,SVN,527.928927473366
294,AGO,SWE,62248.1806194942
295,AGO,SWZ,50.8118946072281
296,AGO,SYC,59860558.2132414
297,AGO,TCD,606706.254627662
298,AGO,TGO,184395.233755356
299,AGO,THA,486234284.374176
300,AGO,TKM,537.057559813098
301,AGO,TTO,84946.441058277
302,AGO,TUN,58467.3028212556
303,AGO,TUR,1059664.16018498
304,AGO,TZA,221812.885960209
305,AGO,UGA,43205.8472682651
306,AGO,UKR,81817.2330162948
307,AGO,URY,190437430.104243
308,AGO,USA,1451504429.59564
309,AGO,VEN,8165.56896686239
310,AGO,VNM,14574113.9076588
311,AGO,ZAF,672512111.985079
312,AGO,ZMB,59846.007282328
313,AGO,ZWE,86819.5369189027
314,AIA,ARE,5518.32482432563
315,AIA,ARM,100403.648478555
316,AIA,ATG,15866.1223409392
317,AIA,AUS,75679.1440908596
318,AIA,AUT,4496.18587474175
319,AIA,AZE,52088.7813205488
320,AIA,BEL,9806.63904427067
321,AIA,BFA,3168.58267344557
322,AIA,BIH,41.0929992598846
323,AIA,BLR,419.369810025611
324,AIA,BRB,82.3013252175262
325,AIA,CAN,23985.0442796202
326,AIA,CHE,138856.847934243
327,AIA,COL,6622.3263334633
328,AIA,CZE,46470.368648938
329,AIA,DEU,36224.5498132406
330,AIA,DMA,50391.637305842
331,AIA,DNK,118.297408648812
332,AIA,DOM,120028.189791769
333,AIA,ESP,53.5026761508049
334,AIA,FIN,65.4997979911126
335,AIA,FJI,18267.7153751308
336,AIA,FRA,758122.375478821
337,AIA,GBR,30548.0502292431
338,AIA,GRD,1524.67975297056
339,AIA,GUY,36448.7118883077
340,AIA,IDN,475158.575853318
341,AIA,IRL,3349.79079572085
342,AIA,ITA,1623.82192133419
343,AIA,JPN,2732.83385127715
344,AIA,KAZ,268.941859169424
345,AIA,KOR,1064512.59940114
346,AIA,LBN,56010.3487784425
347,AIA,LUX,220.978533996795
348,AIA,MEX,40674.677874384
349,AIA,MSR,45974.3878378046
350,AIA,NGA,11370.7720605439
351,AIA,NLD,259.346153703776
352,AIA,NZL,8592.62582550577
353,AIA,POL,153811.741010831
354,AIA,RUS,14129.1769859874
355,AIA,RWA,13.8014604479429
356,AIA,SDN,53399.9305473487
357,AIA,SVK,72996.467917286
358,AIA,TTO,5257.75830447468
359,AIA,UKR,8868.38716199847
360,AIA,URY,259.600396651104
361,AIA,USA,2701980.2901413
362,AIA,VCT,839.150602465047
363,AIA,ZAF,1599.35745925409
364,ALB,AGO,29180.5691527116
365,ALB,AND,24830.9671803049
366,ALB,ARE,4436593.78644357
367,ALB,ARG,160462.149395198
368,ALB,ARM,862244.752722405
369,ALB,AUS,5528860.02667768
370,ALB,AUT,16703386.860709
371,ALB,BDI,2344.96343189482
372,ALB,BEL,2128150.61721719
373,ALB,BEN,119882.050945645
374,ALB,BFA,24104.6212904018
375,ALB,BGR,14264759.3608954
376,ALB,BHR,334226.83235429
377,ALB,BIH,9406913.02987467
378,ALB,BLR,345980.093271129
379,ALB,BMU,5598.50833200253
380,ALB,BOL,35430.0757250621
381,ALB,BRA,792982.70429159
382,ALB,BRB,730.489787838361
383,ALB,CAN,4980451.26941413
384,ALB,CHE,14246150.1909514
385,ALB,CHL,451943.651808584
386,ALB,CHN,56633621.4322252
387,ALB,CIV,383486.274967091
388,ALB,CMR,49763.5104465083
389,ALB,COG,16769.9712208459
390,ALB,COL,250345.544482799
391,ALB,CRI,57193.3663745484
392,ALB,CYP,134023.588856782
393,ALB,CZE,25069718.0826383
394,ALB,DEU,75685446.2535053
395,ALB,DNK,5373965.71080973
396,ALB,DOM,382620.664226462
397,ALB,DZA,13073.5623655305
398,ALB,ECU,95780.1089041165
399,ALB,EGY,6307819.21944904
400,ALB,ESP,118885554.317488
401,ALB,EST,4899805.81750409
402,ALB,FIN,1017573.92572746
403,ALB,FRA,54525325.4765929
404,ALB,GAB,38541.0338413366
405,ALB,GBR,5561566.57803703
406,ALB,GEO,89910.6661821347
407,ALB,GHA,11402.1356802112
408,ALB,GIN,7689.91501042098
409,ALB,GRC,73727931.5698909
410,ALB,GRL,11280.6285198789
411,ALB,HKG,574006.034704013
412,ALB,HRV,4595681.30660382
413,ALB,HUN,13550758.5544482
414,ALB,IDN,162955.051293914
415,ALB,IND,7370578.43262603
416,ALB,IRL,567656.757432797
417,ALB,IRN,72262.3851786003
418,ALB,IRQ,1063563.94085703
419,ALB,ISL,93821.9035131829
420,ALB,ISR,1283271.61867837
421,ALB,ITA,724074294.703066
422,ALB,JOR,40133.994338351
423,ALB,JPN,6155547.50345674
424,ALB,KAZ,372840.855414213
425,ALB,KEN,714.329896421287
426,ALB,KHM,40812.0476977805
427,ALB,KOR,1576952.62715347
428,ALB,KWT,1580378.35428911
429,ALB,LBN,1174685.54204238
430,ALB,LKA,20110.944766311
431,ALB,LTU,512365.589611053
432,ALB,LUX,263680.360610456
433,ALB,LVA,201117.455529632
434,ALB,MAC,221009.745070694
435,ALB,MAR,692150.064611144
436,ALB,MDA,358952.249919746
437,ALB,MDG,7485.98648026303
438,ALB,MEX,3708537.03022142
439,ALB,MKD,41487404.6854669
440,ALB,MLI,152267.598304977
441,ALB,MLT,5776362.19352412
442,ALB,MNE,27630455.8542344
443,ALB,MOZ,74950.4853764542
444,ALB,MUS,237802.400528777
445,ALB,MWI,1036.99093140594
446,ALB,MYS,155720.069177621
447,ALB,NER,6391.97645684922
448,ALB,NGA,42667.7428565637
449,ALB,NIC,25239.1377195537
450,ALB,NLD,19437005.7890453
451,ALB,NOR,2718169.94318537
452,ALB,NZL,291158.824079396
453,ALB,PAK,84229.8098700232
454,ALB,PAN,187966.732264331
455,ALB,PER,178942.854309445
456,ALB,POL,10616908.1721315
457,ALB,PRT,276767.705040581
458,ALB,PYF,51619.0184615138
459,ALB,QAT,1714642.05437905
460,ALB,ROU,23412360.4838534
461,ALB,RUS,10017927.2996675
462,ALB,SAU,2079079.77254693
463,ALB,SGP,617391.376444668
464,ALB,SLV,9596.94260658809
465,ALB,SMR,113137.185277904
466,ALB,SRB,170592286.326909
467,ALB,SVK,3409848.73782722
468,ALB,SVN,16428400.4236944
469,ALB,SWE,11353528.4205585
470,ALB,SWZ,1218.9240392403
471,ALB,SYC,164.764107811912
472,ALB,SYR,6160.86437560542
473,ALB,TCA,72479.042630917
474,ALB,TGO,29228.8941843453
475,ALB,THA,343387.585800409
476,ALB,TJK,1422.71208051189
477,ALB,TTO,3431.18104002609
478,ALB,TUN,154571.596121192
479,ALB,TUR,12513576.8097787
480,ALB,UKR,1904230.0430699
481,ALB,URY,94629.2354797368
482,ALB,USA,36908270.9556526
483,ALB,VCT,764.209217413471
484,ALB,VEN,37.8402621708734
485,ALB,YEM,28231.8152019718
486,ALB,ZAF,655031.55308548
487,ALB,ZWE,663.128512102997
488,AND,AGO,64572.2830244016
489,AND,AND,68260.7961946188
490,AND,ARE,614533.306711235
491,AND,ARG,29194.5336431732
492,AND,ARM,3046.4176267238
493,AND,AUS,92614.2243511862
494,AND,AUT,1526987.66717659
495,AND,AZE,1661.80948715084
496,AND,BEL,252923.773984124
497,AND,BFA,8203.70278790028
498,AND,BGD,120.180903308089
499,AND,BGR,30839.4362364328
500,AND,BHR,1592.12647530472
501,AND,BIH,8244.33343194461
502,AND,BLR,21925.5484984711
503,AND,BOL,682.317826185244
504,AND,BRA,7863.2358349942
505,AND,BRB,21033.2307157033
506,AND,BWA,1349.13417155515
507,AND,CAF,944.106284820157
508,AND,CAN,227165.143485038
509,AND,CHE,386933.962927052
510,AND,CHL,42343.3335736835
511,AND,CHN,329878.016700277
512,AND,CIV,5323.59045304024
513,AND,CMR,136.928436671462
514,AND,COL,319161.409646359
515,AND,COM,1160.9917694711
516,AND,CPV,11.158906432519
517,AND,CRI,17398.4320033909
518,AND,CZE,134149.063255518
519,AND,DEU,6891491.96993599
520,AND,DNK,34835.7317249872
521,AND,DOM,3533.78563038375
522,AND,DZA,20872.7195419773
523,AND,EGY,653.100855733023
524,AND,ESP,41863099.7041848
525,AND,EST,67236.5451938292
526,AND,ETH,3462.51268274537
527,AND,FIN,952526.068426885
528,AND,FRA,12399547.2270378
529,AND,GAB,22191.4918634988
530,AND,GBR,342517.537602978
531,AND,GHA,2862.96168226678
532,AND,GMB,18139.2283285229
533,AND,GRC,33555.203833291
534,AND,GTM,129822.739452841
535,AND,GUY,196152.554696168
536,AND,HKG,1328205.22133641
537,AND,HRV,3390.55458967986
538,AND,IDN,21067.5666188991
539,AND,IND,20686.7845977307
540,AND,IRL,24617.3412475023
541,AND,IRN,25742.5329889283
542,AND,ISR,196466.698330311
543,AND,ITA,732490.528336489
544,AND,JPN,47532.1453845409
545,AND,KAZ,4958.67581284645
546,AND,KEN,256.615532028247
547,AND,KOR,92750.4482465768
548,AND,LBN,330991.17829449
549,AND,LKA,14.8871040436467
550,AND,LUX,198867.257617921
551,AND,MAR,6806.36362931947
552,AND,MDA,138546.679925899
553,AND,MDG,42490.3871702058
554,AND,MEX,1240664.69440429
555,AND,MKD,4471.72455793521
556,AND,MLI,26909.1783876509
557,AND,MLT,651.799236685156
558,AND,MNE,52562.6225509864
559,AND,MOZ,15102.6858124007
560,AND,MRT,2840.84254584924
561,AND,MWI,4103.36164947849
562,AND,MYS,10290.0791254475
563,AND,NAM,57272.4118174034
564,AND,NCL,28.2230640024611
565,AND,NER,707.477917937731
566,AND,NGA,116929.210449905
567,AND,NLD,1342966.51863075
568,AND,NOR,2532819.69690907
569,AND,NZL,5487.19919702553
570,AND,PAK,39624.977416673
571,AND,PER,7566.11809092594
572,AND,POL,978855.791491142
573,AND,PRT,53894.3549722746
574,AND,PYF,419.914466566382
575,AND,ROU,32400.5833396587
576,AND,RUS,139848.741933127
577,AND,RWA,5168.38063792523
578,AND,SAU,29413.3094372428
579,AND,SDN,529148.769408278
580,AND,SEN,19564.5855841115
581,AND,SGP,174066.897618989
582,AND,SLV,94607.19759622
583,AND,SRB,52104.0778343695
584,AND,SVK,182532.338016935
585,AND,SVN,42191.3445187095
586,AND,SWE,124064.220569823
587,AND,SWZ,78773.9910674574
588,AND,SYC,30961.9163347244
589,AND,TGO,11210.6068669112
590,AND,THA,51226.8295815127
591,AND,TUN,3524.98987283072
592,AND,TUR,30828.3989472452
593,AND,UKR,6257.82057883429
594,AND,URY,123.431543548051
595,AND,USA,8433159.406819
596,AND,UZB,449.03340932551
597,AND,VNM,454.405012379676
598,AND,YEM,120391.335215576
599,AND,ZAF,139704.118584654
600,AND,ZMB,35117.6688061448
601,AND,ZWE,91223.0509772373
602,ARE,ABW,1544349.54428628
603,ARE,AFG,960733195.802284
604,ARE,AGO,281143994.921904
605,ARE,AIA,29889.6107958284
606,ARE,ALB,10284600.4452239
607,ARE,AND,122740.903852198
608,ARE,ARG,72283858.0923512
609,ARE,ARM,94539869.2027472
610,ARE,ATG,769728.097378582
611,ARE,AUS,1204030735.73715
612,ARE,AUT,60406406.8016887
613,ARE,AZE,137171009.756375
614,ARE,BDI,36614330.915027
615,ARE,BEL,2345684092.16489
616,ARE,BEN,86285567.611476
617,ARE,BFA,36476254.0315097
618,ARE,BGD,605484625.555643
619,ARE,BGR,34198877.7028477
620,ARE,BHR,2319032438.83485
621,ARE,BHS,2562677.47072156
622,ARE,BIH,5955898.88020247
623,ARE,BLR,7391025.95311762
624,ARE,BLZ,9007872.14675208
625,ARE,BMU,1165594.63725918
626,ARE,BOL,2857747.41628109
627,ARE,BRA,310368911.645183
628,ARE,BRB,400731.705137417
629,ARE,BRN,6900908.41734898
630,ARE,BTN,5028037.17014513
631,ARE,BWA,25600269.7048697
632,ARE,CAF,5418039.89786766
633,ARE,CAN,156424016.194144
634,ARE,CHE,5426193914.30758
635,ARE,CHL,47405280.3429347
636,ARE,CHN,8512036362.08643
637,ARE,CIV,91504477.766589
638,ARE,CMR,75272278.4108146
639,ARE,COG,77371255.033025
640,ARE,COK,74568.3461697382
641,ARE,COL,22462100.7983918
642,ARE,COM,26443766.5097906
643,ARE,CPV,742088.447550522
644,ARE,CRI,21273554.501204
645,ARE,CUB,4077336.58809698
646,ARE,CYP,48452923.555832
647,ARE,CZE,69530447.9090484
648,ARE,DEU,1215360360.27722
649,ARE,DJI,562123363.490591
650,ARE,DMA,1254786.47423104
651,ARE,DNK,59907838.332048
652,ARE,DOM,4719074.59366516
653,ARE,DZA,360935948.123101
654,ARE,ECU,8428055.33706566
655,ARE,EGY,1870966363.71919
656,ARE,ERI,41596051.2294632
657,ARE,ESP,279206503.903287
658,ARE,EST,8978022.45000213
659,ARE,ETH,361761310.108318
660,ARE,FIN,9667968.10140057
661,ARE,FJI,6142615.47053891
662,ARE,FRA,795213195.839269
663,ARE,FRO,252236.323595677
664,ARE,FSM,81080.2236005473
665,ARE,GAB,44843728.1693212
666,ARE,GBR,1884404341.30003
667,ARE,GEO,125315519.355029
668,ARE,GHA,239453739.646575
669,ARE,GIN,121316698.379542
670,ARE,GMB,18060043.2135043
671,ARE,GNQ,11224340.6877267
672,ARE,GRC,63499426.5101103
673,ARE,GRD,1324398.93968772
674,ARE,GRL,71708.4317333535
675,ARE,GTM,6831560.66860064
676,ARE,GUY,2623770.35356517
677,ARE,HKG,3299048740.32499
678,ARE,HND,984632.334364382
679,ARE,HRV,10928216.4894502
680,ARE,HTI,4047989.79176003
681,ARE,HUN,26503074.5741186
682,ARE,IDN,976085705.01964
683,ARE,IND,14117196520.6913
684,ARE,IRL,50094800.5238201
685,ARE,IRN,5364799477.22293
686,ARE,IRQ,5930307013.08862
687,ARE,ISL,6587437.82195087
688,ARE,ITA,707518476.092131
689,ARE,JAM,1552688.56827605
690,ARE,JOR,1156176120.00613
691,ARE,JPN,14453098110.7051
692,ARE,KAZ,129826728.046603
693,ARE,KEN,826449903.905992
694,ARE,KGZ,529360779.795946
695,ARE,KHM,61167412.3944116
696,ARE,KIR,3591.63559882773
697,ARE,KNA,106294.161912429
698,ARE,KOR,4868557369.89194
699,ARE,KWT,4394162575.39242
700,ARE,LAO,977399.529825828
701,ARE,LBN,1071379722.89226
702,ARE,LBR,17136609.476201
703,ARE,LBY,757542155.925764
704,ARE,LCA,191715.008253538
705,ARE,LKA,504696550.135718
706,ARE,LSO,1493190.63846026
707,ARE,LTU,22599549.4292388
708,ARE,LUX,9741287.09405766
709,ARE,LVA,23628960.8767138
710,ARE,MAC,1428176.32550236
711,ARE,MAR,429281368.236135
712,ARE,MDA,2478623.92932166
713,ARE,MDG,241285210.773233
714,ARE,MDV,281375156.811176
715,ARE,MEX,265064832.454841
716,ARE,MKD,10623802.1798574
717,ARE,MLI,43831214.0179351
718,ARE,MLT,31379554.9704478
719,ARE,MMR,74207849.375566
720,ARE,MNE,15270661.9941564
721,ARE,MNG,12183010.0851048
722,ARE,MOZ,280364983.93434
723,ARE,MRT,240225750.961472
724,ARE,MSR,39269.2495963801
725,ARE,MUS,101520169.241197
726,ARE,MWI,122600101.188629
727,ARE,MYS,1515810008.22409
728,ARE,NAM,64225016.1514833
729,ARE,NCL,675917.741213118
730,ARE,NER,31376608.3769896
731,ARE,NGA,486030149.323783
732,ARE,NIC,1339745.06076323
733,ARE,NLD,1124907009.55225
734,ARE,NOR,18030381.1029672
735,ARE,NPL,207336467.755203
736,ARE,NZL,1041541701.35588
737,ARE,OMN,6197711735.26221
738,ARE,PAK,4544205869.71641
739,ARE,PAN,29645979.7960519
740,ARE,PER,16678139.2260329
741,ARE,PHL,848704147.750596
742,ARE,PNG,4945591.71224181
743,ARE,POL,154947533.37263
744,ARE,PRK,370832.281088034
745,ARE,PRT,29771997.5402729
746,ARE,PRY,98360833.6558115
747,ARE,PSE,17746621.5181987
748,ARE,PYF,302540.556894138
749,ARE,QAT,29426526.0199157
750,ARE,ROU,37906868.1877915
751,ARE,RUS,662183654.745719
752,ARE,RWA,145544251.559525
753,ARE,SAU,11353091892.0419
754,ARE,SDN,468565216.856234
755,ARE,SEN,239089875.328031
756,ARE,SGP,5082072015.12034
757,ARE,SLB,70056.9555183217
758,ARE,SLE,43284553.9022505
759,ARE,SLV,9173450.62932229
760,ARE,SMR,1791.26894750574
761,ARE,SOM,538048204.045915
762,ARE,SRB,16176089.7290566
763,ARE,STP,1249507.30028301
764,ARE,SUR,8203550.30189208
765,ARE,SVK,16355649.4066364
766,ARE,SVN,18304349.3672223
767,ARE,SWE,45974175.8233003
768,ARE,SWZ,59626124.8803658
769,ARE,SYC,218539261.944979
770,ARE,SYR,626114296.208827
771,ARE,TCD,59066888.6540664
772,ARE,TGO,50480794.8881636
773,ARE,THA,5606615660.75637
774,ARE,TJK,35777243.8867145
775,ARE,TKM,135550231.405146
776,ARE,TLS,916802.61573646
777,ARE,TON,58216.4095902852
778,ARE,TTO,9898299.12681748
779,ARE,TUN,115193699.120583
780,ARE,TUR,2237851108.27801
781,ARE,TZA,598108229.322542
782,ARE,UGA,411012302.819945
783,ARE,UKR,87520799.0156239
784,ARE,URY,17984641.6329917
785,ARE,USA,3284173405.32944
786,ARE,UZB,161881350.067128
787,ARE,VCT,68191.0549952115
788,ARE,VEN,20894624.8239055
789,ARE,VNM,277220613.392878
790,ARE,VUT,129350.076651569
791,ARE,YEM,403065165.341393
792,ARE,ZAF,752544290.581853
793,ARE,ZMB,317661169.516195
794,ARE,ZWE,68789085.8168236
795,ARG,ABW,1535146.5734056
796,ARG,AFG,485708.400058001
797,ARG,AGO,27504843.6170301
798,ARG,ALB,4976643.74066446
799,ARG,AND,10073.3011043103
800,ARG,ARE,136815912.526739
801,ARG,ARG,15451823.3776664
802,ARG,ARM,4860010.21633494
