Index,Source,Target,Weight
201,AGO,BRN,12436.6692692766
202,AGO,BWA,45656.7269871617
203,AGO,CAN,576931087.002863
204,AGO,CHE,64654356.8590842
205,AGO,CHL,32730307.5180074
206,AGO,CHN,8914311668.07376
207,AGO,CIV,8444806.86748838
208,AGO,CMR,7988129.19217152
209,AGO,COD,48202260.7770824
210,AGO,COG,240842579.883278
211,AGO,COL,104714.787499754
212,AGO,CPV,30419.0028886948
213,AGO,CRI,1653.99538265433
214,AGO,CUB,2614672.57402763
215,AGO,CYP,327273.375628966
216,AGO,CZE,2908.75895290536
217,AGO,DEU,47038449.0569705
218,AGO,DNK,21732604.7889921
219,AGO,DOM,30578.6922711259
220,AGO,DZA,1293816.98055467
221,AGO,ECU,30808.2683900858
222,AGO,EGY,1332843.19380389
223,AGO,ESP,1251207355.18998
224,AGO,ETH,189763.452911189
225,AGO,FIN,24911570.3994898
226,AGO,FRA,897179605.587674
227,AGO,GAB,6919345.52167621
228,AGO,GBR,563286771.884667
229,AGO,GHA,18034503.9763174
230,AGO,GIN,1060352.657717
231,AGO,GMB,11223.6410887468
232,AGO,GNQ,183499.590229179
233,AGO,GRC,10256.4983464165
234,AGO,HKG,25326120.5934747
235,AGO,HND,1608024.87341211
236,AGO,IDN,356708699.721122
237,AGO,IND,1765746519.43002
238,AGO,IRL,22833.7315971535
239,AGO,ISR,31171647.9946803
240,AGO,ITA,616009184.142997
241,AGO,JPN,151610375.41244
242,AGO,KAZ,416949.963573961
243,AGO,KEN,324394.983563332
244,AGO,KOR,79408063.7318475
245,AGO,KWT,140658.21852977
246,AGO,LBN,152356.288890919
247,AGO,LBR,113036.573631815
248,AGO,LBY,481055.058688234
249,AGO,MAR,19638.8804668259
250,AGO,MEX,257915.204549503
251,AGO,MHL,5943143.34525561
252,AGO,MLI,545.428514414071
253,AGO,MLT,1236.73619046568
254,AGO,MOZ,1526137.57310593
255,AGO,MRT,185461.04268549
256,AGO,MUS,49545.2116375027
257,AGO,MYS,52636317.1191206
258,AGO,NAM,19824256.0800092
259,AGO,NER,1991.59093734902
260,AGO,NGA,2442361.45199853
261,AGO,NIC,2728.61885626168
262,AGO,NLD,616765574.693393
263,AGO,NOR,16174907.0135441
264,AGO,NZL,1156.06979389837
265,AGO,OMN,43149.1128881362
266,AGO,PAK,354444.135480472
267,AGO,PAN,216697968.68586
268,AGO,PER,515822.994252748
269,AGO,PHL,494339.610891982
270,AGO,POL,2185125.1097708
271,AGO,PRT,705573013.025149
272,AGO,QAT,2949.09772207276
273,AGO,ROU,25261714.2249677
274,AGO,RUS,339796.560722737
275,AGO,SAU,532815.816360351
276,AGO,SDN,1307.74824551013
277,AGO,SEN,27979120.09557
278,AGO,SGP,254366882.907047
279,AGO,SRB,27291.2023579835
280,AGO,STP,16620738.8829343
281,AGO,SVK,5519.60431309039
282,AGO,SVN,10270.481264606
283,AGO,SWE,809961.344461983
284,AGO,SWZ,2726.48520778893
285,AGO,SYC,8971.42359773159
286,AGO,SYR,27959.1736020448
287,AGO,TCD,2634.29265276183
288,AGO,TGO,431036.357029328
289,AGO,THA,86755598.4622318
290,AGO,TTO,1018196.98381372
291,AGO,TUN,88509.8276251983
292,AGO,TUR,335148.287750872
293,AGO,TZA,67226.0824541693
294,AGO,UGA,1648.15709649393
295,AGO,UKR,33880.633056692
296,AGO,URY,52397.8439367192
297,AGO,USA,1625057034.31525
298,AGO,VEN,146770.497465192
299,AGO,VNM,2057178.68417473
300,AGO,ZAF,766576637.880975
301,AGO,ZMB,321755.103314178
302,AGO,ZWE,245253.048189933
303,AIA,ARE,3946.26251397076
304,AIA,ARM,29052.715796836
305,AIA,ATG,2410.52139465992
306,AIA,AUS,55741.7056224351
307,AIA,AUT,224.89713370594
308,AIA,AZE,2785.44187041821
309,AIA,BEL,17.4491220530478
310,AIA,BRB,511.964215782866
311,AIA,CAN,98628.4354572616
312,AIA,CHE,22173.5361926177
313,AIA,COL,732.014123545905
314,AIA,CRI,6589.24128866131
315,AIA,CZE,30413.1256063482
316,AIA,DEU,4035.73982026258
317,AIA,DNK,6048.86556580018
318,AIA,ESP,657.653410284846
319,AIA,FIN,32.8682140709348
320,AIA,FJI,2460.8710419096
321,AIA,FRA,79224.0947668087
322,AIA,GBR,33850.3608744443
323,AIA,GHA,3941.4058175255
324,AIA,GRD,393279.651808358
325,AIA,GUY,9360.94925939323
326,AIA,IDN,737892.520069235
327,AIA,IRL,339503.879861115
328,AIA,ISR,2228.35349633457
329,AIA,JPN,2131.42011924401
330,AIA,KAZ,6544.11713036053
331,AIA,KNA,14512.6429397364
332,AIA,KOR,87337.5298469629
333,AIA,LBN,5021.41187900324
334,AIA,LCA,322605.420724844
335,AIA,MEX,32216.420673257
336,AIA,MSR,77106.9973896624
337,AIA,MYS,17999.5253666425
338,AIA,NCL,509.178773912448
339,AIA,NGA,868.060675380871
340,AIA,NLD,22320.9707449957
341,AIA,NZL,80619.2306801195
342,AIA,POL,397243.006907822
343,AIA,RUS,119353.955793924
344,AIA,RWA,265.594110697872
345,AIA,SDN,30569.6674394657
346,AIA,SVK,30135.9273448182
347,AIA,SVN,2084.0676074469
348,AIA,TGO,423.856232714546
349,AIA,TTO,103535.305509846
350,AIA,USA,3169184.39766849
351,AIA,VCT,641.639347883438
352,AIA,ZAF,235.647268060632
353,ALB,AGO,184824.173685354
354,ALB,AND,17691.0404649355
355,ALB,ARE,2558233.93413657
356,ALB,ARG,112347.984547029
357,ALB,ARM,91394.804475414
358,ALB,AUS,392477.672955911
359,ALB,AUT,13153909.9662302
360,ALB,BDI,21842.8780594455
361,ALB,BEL,3603236.42448059
362,ALB,BEN,51826.0278172899
363,ALB,BFA,43239.9873720702
364,ALB,BGD,32.3111256968512
365,ALB,BGR,13966201.0815699
366,ALB,BHR,208410.484880471
367,ALB,BIH,3394345.59126374
368,ALB,BLR,241107.8483034
369,ALB,BMU,3299.63443969741
370,ALB,BOL,47715.3434551502
371,ALB,BRA,428212.106711506
372,ALB,BRB,9323.9881170379
373,ALB,BRN,96.9333770905536
374,ALB,CAN,3635224.04673026
375,ALB,CHE,10634617.0665304
376,ALB,CHL,162093.992560998
377,ALB,CHN,71230076.5934348
378,ALB,CIV,204751.93957071
379,ALB,CMR,94617.5607194879
380,ALB,COG,126659.855065099
381,ALB,COL,287634.755130118
382,ALB,CRI,6387.57529724303
383,ALB,CYP,56673.1573839029
384,ALB,CZE,5109127.67185621
385,ALB,DEU,45223465.371819
386,ALB,DNK,1925249.51123289
387,ALB,DOM,335402.595808199
388,ALB,DZA,687960.132011744
389,ALB,ECU,636284.057343372
390,ALB,EGY,7456903.26536335
391,ALB,ESP,57815512.5093628
392,ALB,EST,295784.400954587
393,ALB,FIN,572833.919888741
394,ALB,FRA,37056408.3669143
395,ALB,GAB,9672.7783626098
396,ALB,GBR,2633380.69909346
397,ALB,GEO,68494.8735096798
398,ALB,GHA,117380.102550406
399,ALB,GIN,1886.85832302129
400,ALB,GRC,61627887.4557935
401,ALB,HKG,4242992.29389617
402,ALB,HRV,2178086.85525262
403,ALB,HUN,8729791.52926818
404,ALB,IDN,100682.581848136
405,ALB,IND,6842471.37998477
406,ALB,IRL,2675339.87288582
407,ALB,IRN,157216.467138518
408,ALB,IRQ,1502764.83009534
409,ALB,ISL,271492.56240267
410,ALB,ISR,128655.660375998
411,ALB,ITA,546828264.690384
412,ALB,JOR,541294.361589996
413,ALB,JPN,3750601.37813673
414,ALB,KAZ,337992.758705408
415,ALB,KEN,12682.1168360141
416,ALB,KHM,646.779602311108
417,ALB,KNA,105700.921941845
418,ALB,KOR,1073826.28014403
419,ALB,KWT,901257.831752786
420,ALB,LBN,871759.892598647
421,ALB,LKA,70298.4248372406
422,ALB,LTU,347696.124005197
423,ALB,LUX,93940.6983449763
424,ALB,LVA,213904.108820148
425,ALB,MAC,11706.6550929936
426,ALB,MAR,1306803.81247536
427,ALB,MDA,73117.8490984779
428,ALB,MDG,198.176389843018
429,ALB,MEX,888703.58508254
430,ALB,MKD,28352338.7220543
431,ALB,MLI,1218.90936249501
432,ALB,MLT,49550246.0451393
433,ALB,MNE,18533316.8620103
434,ALB,MOZ,63167.7270742725
435,ALB,MUS,44332.5357212021
436,ALB,MYS,175793.136060712
437,ALB,NCL,495.808652934441
438,ALB,NER,97761.2104144419
439,ALB,NGA,124885.481241131
440,ALB,NIC,3319.13253279034
441,ALB,NLD,9097192.42615309
442,ALB,NOR,1302255.73240467
443,ALB,NZL,148584.588904791
444,ALB,PAK,33609.6986968402
445,ALB,PAN,19318.7106364725
446,ALB,PER,45096.0253378837
447,ALB,POL,4264394.51505172
448,ALB,PRT,100974.496156156
449,ALB,PYF,51334.5794950594
450,ALB,QAT,721755.184038233
451,ALB,ROU,6243386.34173246
452,ALB,RUS,6810368.04825145
453,ALB,SAU,3965351.18443366
454,ALB,SDN,98944.4661209955
455,ALB,SGP,92997.8507837282
456,ALB,SLV,4059.87066027439
457,ALB,SMR,99329.9712758614
458,ALB,SRB,106645637.9775
459,ALB,SVK,1925259.63519992
460,ALB,SVN,5069267.99869052
461,ALB,SWE,618336.987975121
462,ALB,SWZ,6534.08953962703
463,ALB,SYC,42395.080403693
464,ALB,TCA,7561.91758981135
465,ALB,TGO,753.522191492526
466,ALB,THA,261353.008047741
467,ALB,TON,262.945712567479
468,ALB,TTO,39598.7262862033
469,ALB,TUN,388024.86558186
470,ALB,TUR,30692821.2950593
471,ALB,UKR,1638455.40245927
472,ALB,URY,160618.605839047
473,ALB,USA,90858250.9358875
474,ALB,YEM,4663.38677945416
475,ALB,ZAF,1537538.04128676
476,AND,AGO,11313.4342641467
477,AND,ALB,143.592870950303
478,AND,AND,397712.872512264
479,AND,ARE,122584.110171606
480,AND,ARG,145575.804734319
481,AND,ARM,801.093081932276
482,AND,AUS,22187.7820565198
483,AND,AUT,39914.3452616287
484,AND,AZE,83163.3374101777
485,AND,BEL,807259.933244824
486,AND,BEN,51008.7429617648
487,AND,BFA,943.786812246808
488,AND,BGD,2123.06379363276
489,AND,BGR,35158.1754134709
490,AND,BHR,59189.369584894
491,AND,BIH,4910.7340175473
492,AND,BLR,167.126512225092
493,AND,BOL,331.372877556172
494,AND,BRA,15765.5580907622
495,AND,BRB,2033.37256540529
496,AND,BWA,61903.0846558838
497,AND,CAN,119579.43174245
498,AND,CHE,375966.181331488
499,AND,CHL,431217.208527825
500,AND,CHN,952855.988698629
501,AND,CIV,34807.0253415464
502,AND,CMR,5613.22245726677
503,AND,COG,960.219248017153
504,AND,COL,333736.570659195
505,AND,COM,19388.3784372703
506,AND,CPV,169.596084987405
507,AND,CRI,15811.2822332419
508,AND,CZE,60938.2259758873
509,AND,DEU,585071.069071017
510,AND,DNK,24339.4411963943
511,AND,DOM,4595.05431948906
512,AND,DZA,46092.3778949323
513,AND,EGY,896.234862811777
514,AND,ESP,28687395.2105545
515,AND,EST,1578.09821965755
516,AND,ETH,1211129.34870636
517,AND,FIN,1334504.64302899
518,AND,FRA,9714209.62553167
519,AND,GAB,11329.041652035
520,AND,GBR,582868.195682736
521,AND,GEO,5009.33308887636
522,AND,GHA,73.6799512679283
523,AND,GIN,103053.549968236
524,AND,GMB,3269.23858383066
525,AND,GRC,42674.6407199292
526,AND,GTM,281721.26203922
527,AND,GUY,71867.334441256
528,AND,HKG,1451717.3683774
529,AND,HRV,1129.59361183167
530,AND,IDN,27909.0133648423
531,AND,IND,2845805.73828041
532,AND,IRL,18813.6303617282
533,AND,ISR,57128.3080560316
534,AND,ITA,1443049.86712759
535,AND,JPN,16463.0756309198
536,AND,KAZ,1614.5150866714
537,AND,KOR,84587.1845441119
538,AND,LBN,7288.01562019077
539,AND,LKA,135961.874402105
540,AND,LUX,27212.0958088636
541,AND,LVA,325.119003468709
542,AND,MAR,81717.452417253
543,AND,MDA,97196.8798914951
544,AND,MDG,2399.87320747768
545,AND,MEX,108755.349476983
546,AND,MKD,1069.16957842507
547,AND,MLT,362.415513025235
548,AND,MNE,89974.2291215007
549,AND,MOZ,4248.6901937863
550,AND,MRT,8071384.4118385
551,AND,MWI,28609.2901637166
552,AND,MYS,65372.6494335931
553,AND,NAM,9628.15836928757
554,AND,NCL,3069.55694120086
555,AND,NER,625.053155721846
556,AND,NGA,323356.097308922
557,AND,NIC,8586.96019812525
558,AND,NLD,514460.239658269
559,AND,NOR,1825080.79828569
560,AND,NZL,26697.2692730147
561,AND,PER,2349.49236327905
562,AND,POL,51610.3382402308
563,AND,PRT,93679.5247305268
564,AND,PYF,5282.86905143517
565,AND,ROU,64098.8679804276
566,AND,RUS,382481.836259728
567,AND,RWA,16256.0816462918
568,AND,SAU,70532.7038962545
569,AND,SDN,30129.0105355656
570,AND,SEN,251613.599687237
571,AND,SGP,200541.75532534
572,AND,SLV,46152.916688544
573,AND,SRB,186790.060565123
574,AND,SVK,410818.033346143
575,AND,SVN,17780.5896356276
576,AND,SWE,56309.4644672359
577,AND,SWZ,17689.6243462886
578,AND,SYC,24489.9687034251
579,AND,TGO,6395.91323893794
580,AND,THA,108903.534984489
581,AND,TUN,2841.15070782657
582,AND,TUR,93840.4224376412
583,AND,TZA,67105.7513653673
584,AND,UKR,1168.18479476957
585,AND,URY,3525.22069172209
586,AND,USA,2722773.88504079
587,AND,VCT,133.845495668962
588,AND,VNM,169.200552241806
589,AND,YEM,97111.6453702603
590,AND,ZAF,1509.46047526345
591,AND,ZMB,44553.066396232
592,AND,ZWE,34297.9145324156
593,ARE,ABW,273398.252541089
594,ARE,AFG,1211740239.02552
595,ARE,AGO,284150410.090342
596,ARE,AIA,23274.0759744758
597,ARE,ALB,6295346.68745636
598,ARE,AND,86980.3972029891
599,ARE,ARG,22646093.0854238
600,ARE,ARM,38120269.9827992
601,ARE,ATG,385363.654418863
602,ARE,AUS,1035577826.88728
603,ARE,AUT,89938978.3635704
604,ARE,AZE,230308825.426718
605,ARE,BDI,15455728.3777203
606,ARE,BEL,2285976160.00162
607,ARE,BEN,64084617.1974351
608,ARE,BFA,14771182.4687701
609,ARE,BGD,502406995.932958
610,ARE,BGR,43578591.256722
611,ARE,BHR,1234758803.23736
612,ARE,BHS,258333.490455566
613,ARE,BIH,4025136.75723865
614,ARE,BLR,2700609.4182469
615,ARE,BLZ,1819889.05830758
616,ARE,BMU,78233.0345493139
617,ARE,BOL,1590560.04926615
618,ARE,BRA,273642647.767888
619,ARE,BRB,184311.574388825
620,ARE,BRN,5894321.07834293
621,ARE,BTN,78574.3676099103
622,ARE,BWA,19141898.9356271
623,ARE,CAF,5045451.31863969
624,ARE,CAN,90829705.1610406
625,ARE,CHE,2301798477.23135
626,ARE,CHL,33652596.5105053
627,ARE,CHN,6414333343.74348
628,ARE,CIV,39715389.0293969
629,ARE,CMR,41408474.8620467
630,ARE,COG,85643620.0326982
631,ARE,COL,23396710.0666163
632,ARE,COM,23219995.8060984
633,ARE,CPV,259678.969739564
634,ARE,CRI,4828867.44204281
635,ARE,CUB,1063958.0172426
636,ARE,CYP,11937094.8382054
637,ARE,CZE,49828393.5852588
638,ARE,DEU,581147388.301973
639,ARE,DJI,177579099.926135
640,ARE,DMA,346290.900892697
641,ARE,DNK,32780409.7010304
642,ARE,DOM,5435243.07133486
643,ARE,DZA,245190752.780803
644,ARE,ECU,16879665.6613665
645,ARE,EGY,831877289.067702
646,ARE,ERI,29543705.720012
647,ARE,ESP,281979338.371554
648,ARE,EST,6447167.14535137
649,ARE,ETH,227630799.186229
650,ARE,FIN,24815860.762275
651,ARE,FJI,1728125.91145593
652,ARE,FRA,643675243.502089
653,ARE,FRO,8294.35732887505
654,ARE,GAB,129990328.22308
655,ARE,GBR,1063242498.0178
656,ARE,GEO,117089261.200165
657,ARE,GHA,153012348.510362
658,ARE,GIN,77584209.3184932
659,ARE,GMB,12067923.4095286
660,ARE,GNQ,12151143.7621484
661,ARE,GRC,38483040.942719
662,ARE,GRD,50636.8068084265
663,ARE,GRL,26021.9377773551
664,ARE,GTM,4709370.52511615
665,ARE,GUY,1070070.55299576
666,ARE,HKG,2471241286.51567
667,ARE,HND,1704927.69476244
668,ARE,HRV,8609721.33832181
669,ARE,HTI,5571890.43796748
670,ARE,HUN,9239119.60286488
671,ARE,IDN,755466847.17727
672,ARE,IND,11299559648.9509
673,ARE,IRL,21222423.2392937
674,ARE,IRN,6024510218.12907
675,ARE,IRQ,3772734791.12497
676,ARE,ISL,547296.858462068
677,ARE,ITA,525716286.998895
678,ARE,JAM,2065940.50884259
679,ARE,JOR,469636220.518269
680,ARE,JPN,13103474473.8904
681,ARE,KAZ,59031118.25925
682,ARE,KEN,513743898.191085
683,ARE,KGZ,18173255.8974824
684,ARE,KHM,21266001.4506161
685,ARE,KIR,72004.506868695
686,ARE,KNA,187474.981780054
687,ARE,KOR,4799133835.00834
688,ARE,KWT,1746902107.88219
689,ARE,LAO,119753.388158142
690,ARE,LBN,488262118.877696
691,ARE,LBR,19558032.0421894
692,ARE,LBY,747384016.687311
693,ARE,LCA,63132.0399930287
694,ARE,LKA,597800218.650101
695,ARE,LSO,4283002.81823723
696,ARE,LTU,4237323.8751228
697,ARE,LUX,27119590.9461944
698,ARE,LVA,3994501.04808661
699,ARE,MAC,49349.1571972766
700,ARE,MAR,303303519.360445
701,ARE,MDA,641999.742279842
702,ARE,MDG,104274099.253505
703,ARE,MDV,176640480.847814
704,ARE,MEX,84429003.1999095
705,ARE,MKD,957430.006804024
706,ARE,MLI,12632810.2392544
707,ARE,MLT,21752894.91691
708,ARE,MMR,66365798.0528429
709,ARE,MNE,110950.834759246
710,ARE,MNG,1983428.16485119
711,ARE,MOZ,190327881.275567
712,ARE,MRT,249550445.350051
713,ARE,MSR,63504.2641610564
714,ARE,MUS,38381478.1612398
715,ARE,MWI,139571987.35055
716,ARE,MYS,1739321073.6299
717,ARE,NAM,27006662.2287714
718,ARE,NCL,6244390.21498256
719,ARE,NER,39674973.7029168
720,ARE,NGA,281494811.570429
721,ARE,NIC,1227100.23285916
722,ARE,NLD,740875009.174313
723,ARE,NOR,26560016.0761178
724,ARE,NPL,148360025.467021
725,ARE,NZL,176769598.923294
726,ARE,OMN,3060768480.34791
727,ARE,PAK,3194728114.07288
728,ARE,PAN,8797047.69449455
729,ARE,PER,16597494.7270622
730,ARE,PHL,276327495.076421
731,ARE,PNG,1087781.08598291
732,ARE,POL,70274355.27695
733,ARE,PRT,19706115.0136808
734,ARE,PRY,9438871.43862981
735,ARE,PSE,18445855.1014559
736,ARE,PYF,234196.052846144
737,ARE,QAT,1763279691.91342
738,ARE,ROU,19317685.5938642
739,ARE,RUS,304770537.425076
740,ARE,RWA,137830039.521116
741,ARE,SAU,4944719294.93708
742,ARE,SDN,277770307.069598
743,ARE,SEN,137892623.544362
744,ARE,SGP,4823568430.1229
745,ARE,SLB,122154.439050442
746,ARE,SLE,122725033.475067
747,ARE,SLV,6967423.79539405
748,ARE,SOM,303985085.702281
749,ARE,SRB,7897513.19724307
750,ARE,STP,798231.318954609
751,ARE,SUR,2076845.46641277
752,ARE,SVK,6545075.77304845
753,ARE,SVN,3195785.36753098
754,ARE,SWE,22843261.4544937
755,ARE,SWZ,1923957.35254844
756,ARE,SYC,141564315.025575
757,ARE,SYR,125291563.870098
758,ARE,TCD,53069669.0078488
759,ARE,TGO,15843342.0569303
760,ARE,THA,4548623060.49116
761,ARE,TJK,13796624.1659934
762,ARE,TKM,140786343.625307
763,ARE,TON,109864.65727276
764,ARE,TTO,7184628.22442968
765,ARE,TUN,88704707.5894306
766,ARE,TUR,1515512014.58048
767,ARE,TZA,467291494.04603
768,ARE,UGA,226121845.70094
769,ARE,UKR,32092466.2816699
770,ARE,URY,5882966.87635157
771,ARE,USA,1445662373.72531
772,ARE,UZB,152558348.420707
773,ARE,VCT,72656.7693347839
774,ARE,VEN,14104797.0497442
775,ARE,VNM,290548344.039226
776,ARE,VUT,124857.060820639
777,ARE,YEM,420155215.544233
778,ARE,ZAF,596429320.62579
779,ARE,ZMB,95339488.9296042
780,ARE,ZWE,45561016.0123777
781,ARG,ABW,765559.105286328
782,ARG,AFG,92029.4451220538
783,ARG,AGO,71638006.6277263
784,ARG,ALB,9553282.90636886
785,ARG,AND,22410.0330204488
786,ARG,ARE,107727174.816997
787,ARG,ARG,16987346.6252466
788,ARG,ARM,7990729.68070174
789,ARG,ATG,251876.366574437
790,ARG,AUS,346951020.533214
791,ARG,AUT,95216087.7089458
792,ARG,AZE,8442872.1368901
793,ARG,BEL,185079465.471616
794,ARG,BEN,2881534.67914464
795,ARG,BFA,2065325.56739795
796,ARG,BGD,392339567.962533
797,ARG,BGR,49731746.6462975
798,ARG,BHR,6096342.01081952
799,ARG,BHS,1114707.65338778
800,ARG,BIH,5187958.46223091
801,ARG,BLR,31739998.6957406
