reporterISO,partnerISO,primaryValue
AFG,DNK,2829725.987452505
AFG,DOM,221191.08264331167
AFG,DZA,38807.27135148081
AFG,ECU,3104.987810066376
AFG,EGY,2601689.559002274
AFG,ESP,1124398.3673559555
AFG,EST,20597.541560768546
AFG,ETH,27505.73672040122
AFG,FIN,9060292.668435773
AFG,FJI,2587.2078264803754
AFG,FRA,636890.530953901
AFG,FRO,769.901609580491
AFG,GAB,309257.6319283358
AFG,GBR,842209.7534974209
AFG,GEO,2824.100629428219
AFG,GHA,886.6559196047853
AFG,GMB,2563.3840249153454
AFG,GRC,421702.1850304289
AFG,GTM,28499.896286075185
AFG,HND,1973276.4383607444
AFG,HRV,8849.638281551577
AFG,HUN,4230.228624068632
AFG,IDN,36072.00552315803
AFG,IND,46012618.92081119
AFG,IRL,2256120.0041343663
AFG,IRN,5124611.479278141
AFG,ISL,10144.08824051658
AFG,ISR,1302910.4162131385
AFG,ITA,1662495.1956823748
AFG,JOR,661072.209860527
AFG,JPN,2300185.9682915937
AFG,KAZ,133778.44209899605
AFG,KEN,13987.673968345338
AFG,KGZ,160715.69193134026
AFG,KHM,1030.4836928231186
AFG,KOR,63750.39141043909
AFG,LBN,26227.41746922552
AFG,LKA,103416.39917260584
AFG,LTU,12183.904483042474
AFG,LUX,7868.225240767655
AFG,MAR,2443.6516339397067
AFG,MDA,1440.815869357776
AFG,MDG,51.65785986567651
AFG,MEX,325147.21668606246
AFG,MKD,169.20914496274528
AFG,MLI,17708.583066076106
AFG,MLT,132939.16473998083
AFG,MOZ,137989.21167139395
AFG,MUS,7583.953877230243
AFG,MWI,1289.1105643957019
AFG,MYS,18068.998544846752
AFG,NCL,5599.130606817241
AFG,NER,14095.121775396681
AFG,NLD,89400.80569534165
AFG,NOR,125714.41141986041
AFG,NZL,928815.224117978
AFG,PAK,45025007.74904728
AFG,PER,42518.027900513815
AFG,PHL,1825.7666741480214
AFG,POL,2009688.5542652775
AFG,PRT,1859.6085031405705
AFG,PYF,791.8987984256479
AFG,QAT,545787.4812602341
AFG,ROU,22842.540812476265
AFG,RUS,3278836.6697839997
AFG,SAU,151507.33026246767
AFG,SEN,79349.78248455458
AFG,SGP,2221756.6835556366
AFG,SLB,978.8749036094814
AFG,SLV,105191.53001012375
AFG,SVK,1214.921660832511
AFG,SVN,22831.38992982322
AFG,SWE,2833.4071324011697
AFG,SYC,59950.54032426313
AFG,SYR,103411.32289825696
AFG,THA,319345.0351052899
AFG,TTO,184743.3905160501
AFG,TUN,1027859.2589847465
AFG,TUR,7023138.085760143
AFG,TZA,208.12724830417667
AFG,UGA,23074.205052844758
AFG,UKR,52552.13019680461
AFG,URY,2594.8222380036987
AFG,USA,57234632.868169814
AFG,VEN,800494.6229897554
AFG,ZAF,186298.42255825773
AFG,ZWE,213.65192688721032
AGO,AGO,25047.654084533366
AGO,ARE,156334806.24027193
AGO,ARG,288849.10798108514
AGO,ATG,728.1873251185502
AGO,AUS,107342.24000393816
AGO,AUT,50988.637697348844
AGO,AZE,4314.833196550005
AGO,BDI,22756.993745057447
AGO,BEL,440562685.5782564
AGO,BEN,393.0804581599806
AGO,BFA,3234.3566618476425
AGO,BHR,314.72900963070623
AGO,BHS,84.82877459844828
AGO,BLR,84.60457248137264
AGO,BLZ,1926.1516914886197
AGO,BOL,12579.007836530483
AGO,BRA,97686515.08065037
AGO,BRN,3504.265553160617
AGO,BWA,2406.154041370238
AGO,CAN,1203793826.5293617
AGO,CHE,20545088.926395025
AGO,CHL,1017580030.3292627
AGO,CHN,5666926865.446647
AGO,CIV,438610.40884083125
AGO,CMR,161414.23127612416
AGO,COD,19465725.12456667
AGO,COG,5640999.259936085
AGO,COL,74663.03858597089
AGO,CRI,45356.51130726387
AGO,CUB,11233.164830011672
AGO,CYP,55405.19858580473
AGO,CZE,23427.852165816897
AGO,DEU,64854481.08132101
AGO,DNK,24695.041685482673
AGO,DZA,31295.231360859736
AGO,ECU,21839490.15228023
AGO,EGY,875211.6392929694
AGO,ESP,570715820.199008
AGO,ETH,22581.564471925874
AGO,FIN,8984.15955179696
AGO,FRA,1580447515.6042135
AGO,FRO,8.460457248137264
AGO,GAB,472777.9654374336
AGO,GBR,48813650.17610765
AGO,GEO,6506.535797823082
AGO,GHA,597080.6099678976
AGO,GMB,13087.175894636874
AGO,GNB,11109.29104521307
AGO,GNQ,2181849.892872279
AGO,GRC,127.20551286291821
AGO,GTM,2561.8264547359636
AGO,GUY,244575.80509016901
AGO,HKG,74354147.29184139
AGO,HND,1232620.0913498893
AGO,HRV,1520.3441674902663
AGO,HUN,846.0457248137263
AGO,IDN,966647.8507944734
AGO,IND,447453077.6955099
AGO,IRL,15864.139932552822
AGO,IRN,11280.98079624097
AGO,ISL,4753.227863731008
AGO,ISR,419960610.5686141
AGO,ITA,70807596.33528253
AGO,JOR,458.2835100799249
AGO,JPN,49710787.955863945
AGO,KAZ,2890.938241688503
AGO,KEN,114219.55703275232
AGO,KHM,169873.29085672405
AGO,KOR,576568.3168204072
AGO,KWT,19996.546211781315
AGO,LAO,4428.649189772021
AGO,LBN,10998.594422578442
AGO,LBR,381.55900747946725
AGO,LBY,17050.227509037955
AGO,LUX,203.89701968010806
AGO,MAR,268146.6821318114
AGO,MDG,4016.534394895181
AGO,MEX,120221.40540458089
AGO,MHL,41.55691995712542
AGO,MLI,416.66567483061283
AGO,MLT,939437.8772766897
AGO,MOZ,33539.63584242292
AGO,MRT,468099.531399959
AGO,MWI,4404.716248308489
AGO,MYS,63089.94442836921
AGO,NAM,3000417.404525124
AGO,NER,0.8460457248137263
AGO,NGA,2554770.438467291
AGO,NIC,393.0618451540347
AGO,NLD,104828162.61774999
AGO,NOR,3868675.3720086603
AGO,NRU,272.77106400001907
AGO,NZL,1822.7911313338518
AGO,PAK,482080.23818176053
AGO,PAN,432.84629931767535
AGO,PER,233274694.32799757
AGO,POL,513370.3932682714
AGO,PRK,29541.923426767662
AGO,PRT,26443402.790221762
AGO,PRY,4324.7057041128555
AGO,QAT,10775.23835122762
AGO,ROU,7969.85225323228
AGO,RUS,3040.97429843552
AGO,RWA,87302.61229780361
AGO,SAU,445.5073735895128
AGO,SDN,48859.34788919528
AGO,SEN,10415.10037545471
AGO,SGP,89512934.49148856
AGO,SLE,56.443094485222936
AGO,SLV,8667.669921012917
AGO,STP,9017657.78469975
AGO,SUR,29182.284617972393
AGO,SVK,5588.1320123946625
AGO,SVN,128329.90763119565
AGO,SWE,4463882.763981888
AGO,SWZ,4878165.946131917
AGO,SYC,87123.2641408747
AGO,SYR,84.78985649510683
AGO,TCD,14722.964693369424
AGO,TGO,260.412874097665
AGO,THA,117371560.96164997
AGO,TKM,6099.777318430039
AGO,TTO,1071.65143174683
AGO,TUN,15731.594179074878
AGO,TUR,17182390.629876394
AGO,TZA,18794.77802383248
AGO,UGA,1084.8895092029902
AGO,UKR,10152.548697764716
AGO,URY,36036779.56335969
AGO,USA,7484650689.251461
AGO,VAT,15.623926400135083
AGO,VEN,254112.70238885557
AGO,VNM,819857.2254478423
AGO,VUT,175.07054974425478
AGO,ZAF,293595114.08649784
AGO,ZMB,43829.066278005244
AGO,ZWE,28480.112352846143
AIA,ABW,14300.710886526416
AIA,ATG,15863.35734025737
AIA,AUT,7703.246324428978
AIA,AZE,687262.4013178606
AIA,BEL,1002986.3607209477
AIA,BGD,262489.9163520827
AIA,BLR,3214.9737542921603
AIA,BLZ,23778.115095889778
AIA,BMU,1285.989501716864
AIA,BRA,1176.8496032158935
AIA,BRB,1776.6960221088254
AIA,CAN,101128.69153270952
AIA,CHE,16619.552163050153
AIA,CHL,3720078.018554827
AIA,COL,2582.9775978563066
AIA,CZE,58288.320211041675
AIA,DEU,1313909.010635717
AIA,DMA,341.80247282474545
AIA,ESP,2335.0193628736242
AIA,EST,9309.650263047297
AIA,FIN,151.44218474165703
AIA,FJI,894.2703311281088
AIA,FRA,32633.675697515053
AIA,GBR,47865.03688133657
AIA,GRD,43.99437769031377
AIA,GUY,16486.893039445087
AIA,HRV,283.42531781259834
AIA,IDN,279.1950891885297
AIA,IRL,536.590118185784
AIA,ISR,846.0457248137263
AIA,ITA,197801.98783214847
AIA,JAM,118848.27319320821
AIA,JPN,48994.50792396289
AIA,KAZ,12660.228226112602
AIA,KEN,3605.000833431288
AIA,KNA,60551.492524918394
AIA,KOR,305.4225066577552
AIA,LCA,54849.144339673876
AIA,MEX,4357.135482790691
AIA,MOZ,25421.135893478036
AIA,MSR,259648.04876243338
AIA,NLD,9466.405614940784
AIA,NZL,29.611600368480424
AIA,PAK,794.4369356000891
AIA,POL,1670.0942607822958
AIA,ROU,1698.9359595411956
AIA,RUS,25665.643107949203
AIA,SVN,2336.7782919355122
AIA,SYC,793797.2768075236
AIA,TLS,279.1950891885297
AIA,TTO,15781.290904950438
AIA,TZA,29728.35467850472
AIA,UGA,1.6920914496274526
AIA,UKR,32060.90274181616
AIA,USA,3256790.4102868033
AIA,VCT,2907.8591561847775
AIA,ZAF,49920.08194690911
ALB,AGO,125558.46657977128
ALB,ALB,706980.3429803693
ALB,ARE,272710.1487078325
ALB,ARM,494.9367490160299
ALB,ATG,142.98172749351974
ALB,AUS,368875.0899730599
ALB,AUT,4097799.6249007136
ALB,BDI,7571.263191358037
ALB,BEL,1321637.6383318903
ALB,BEN,802.0513471234126
ALB,BFA,344.64264832294515
ALB,BGD,2920421.243106812
ALB,BGR,3157869.898095858
ALB,BHR,10414.82287245697
ALB,BIH,1412076.5421315785
ALB,BLR,2064.3515685454922
ALB,BOL,35077.05575077709
ALB,BRA,1367453.552467728
ALB,BRB,2879.0936015411107
ALB,CAN,882700.655841281
ALB,CHE,1458764.551740097
ALB,CHL,698.3938249192348
ALB,CHN,5958427.613139684
ALB,CIV,7705.78446160342
ALB,CMR,5916.397753622388
ALB,COG,6913.039617452958
ALB,COL,343899.8201765587
ALB,CPV,4932.446575664025
ALB,CRI,63983.05398476287
ALB,CUB,17632.438950842872
ALB,CYP,5769.1857975048
ALB,CZE,1069384.029204329
ALB,DEU,23951554.46947659
ALB,DMA,12639.077082992259
ALB,DNK,750810.5878000692
ALB,DOM,176449.34200152644
ALB,DZA,47257.57605092031
ALB,EGY,1701772.517347876
ALB,ESP,1527841.2950789419
ALB,EST,7968.253226812381
ALB,ETH,120449.9028958014
ALB,FIN,65276.65789800305
ALB,FRA,10280783.848274732
ALB,FRO,2081.272483041767
ALB,GAB,439837.1751418112
ALB,GBR,1635242.253194319
ALB,GEO,36820.755989618185
ALB,GHA,3610.0771077801705
ALB,GRC,58294163.00281724
ALB,GTM,38424.01263814019
ALB,GUY,16.920914496274527
ALB,HKG,145053.69347358856
ALB,HND,1852142.9956648143
ALB,HRV,1181992.715177036
ALB,HUN,1182771.9232895894
ALB,IDN,1742.0081473914627
ALB,IND,186877.96387975515
ALB,IRL,170114.97058638287
ALB,IRN,640523.4512962512
ALB,IRQ,205517.19724312634
ALB,ISL,21157.911486141667
ALB,ISR,5076.274348882358
ALB,ITA,403396106.70652914
ALB,JOR,29338.327599365588
ALB,JPN,793620.5014756438
ALB,KAZ,630844.6882043821
ALB,KEN,61.76133791140202
ALB,KHM,18453.949349636998
ALB,KNA,17365.088501801732
ALB,KOR,5119143.48575867
ALB,LBN,53300.88066326476
ALB,LCA,102.37153270246088
ALB,LKA,5225.178396449574
ALB,LTU,10906.375438573747
ALB,LUX,20079.20318700417
ALB,MAC,8742.050030909915
ALB,MDA,4390.97731178324
ALB,MEX,488881.59976353805
ALB,MKD,8721118.859678024
ALB,MLI,59617.458044724044
ALB,MOZ,117074.11530827383
ALB,MRT,1140.4696370489032
ALB,MSR,4489.118615861632
ALB,MUS,6888.50429143336
ALB,MYS,16308.37739150939
ALB,NCL,20748.425355331827
ALB,NGA,357.0312958713925
ALB,NIC,15641.693360356172
ALB,NLD,1937376.1801197235
ALB,NOR,89023.68165955166
ALB,NZL,23801.804376184562
ALB,PAK,940298.6027408747
ALB,PAN,38443.47168981091
ALB,PER,55907.54754141585
ALB,POL,189259.58259510578
ALB,PRK,1862.9926860398255
ALB,PRT,394961.2178062415
ALB,PYF,21384.651740391746
ALB,ROU,1452199.8629893789
ALB,RUS,1473351.4037512126
ALB,RWA,56335.64667817159
ALB,SAU,254468.55683512372
ALB,SEN,41166.04683226148
ALB,SGP,77197.44216062846
ALB,SVK,70992.5428148446
ALB,SVN,2292695.079444093
ALB,SWE,6133545.541444529
ALB,SWZ,82892.17593434965
ALB,SYC,64245.60904663576
ALB,SYR,27503.254422244616
ALB,TCA,22.843234569970612
ALB,THA,1442.5079608074034
ALB,TLS,1252.9937184491287
ALB,TUN,17091.8157326869
ALB,TUR,13737268.12308077
ALB,TZA,14491.071174609506
ALB,UKR,936735.0581479593
ALB,URY,10270.149053513824
ALB,USA,32871272.410505943
ALB,VCT,189.5142423582747
ALB,VEN,672837.3217097865
ALB,VNM,71246.35653228872
ALB,WLF,65.99156653547065
ALB,YEM,12301.504838791581
ALB,ZAF,38588.991554478875
ALB,ZMB,9517.168358429608
AND,AGO,63393.659614754295
AND,ALB,70919.78288251061
AND,ARE,4907.911249644427
AND,ARG,147403.1624513963
AND,ARM,13072.252494096885
AND,ATG,49.070652039196126
AND,AUS,8010.360922536361
AND,AUT,294378.22576603683
AND,AZE,1593.1040998242468
AND,BDI,1597.3343284483153
AND,BEL,1532921.483235347
AND,BFA,107861.51579636564
AND,BGD,190401.7443236043
AND,BGR,711.5244545683439
AND,BIH,5633.818481534604
AND,BLR,592.2320073696085
AND,BOL,5756.495111632594
AND,BRA,421.3307709572357
AND,BRB,3937.4968032830825
AND,BWA,203165.19012814417
AND,CAN,74686.37844938131
AND,CHE,437923.1633604279
AND,CHL,156742.66120761502
AND,CHN,7653.329626664969
AND,COL,1287.6815931664914
AND,CPV,135.36731597019622
AND,CRI,3522.0883523995426
AND,CUB,45398.81359350456
AND,CYP,132.82917879575504
AND,CZE,47577.3813348999
AND,DEU,15394648.008710565
AND,DMA,85.45061820618636
AND,DNK,78705.09564224652
AND,DZA,812567.6954828472
AND,ECU,36176.069147310125
AND,EGY,91008.31033944794
AND,ESP,72782707.71483725
AND,EST,520.0812279574939
AND,ETH,562150.6993356259
AND,FIN,253112.34553824732
AND,FJI,46398.83964023438
AND,FRA,20476132.307166327
AND,FRO,1026.25346419905
AND,GBR,5969866.997384891
AND,GEO,142463.10146420894
AND,GHA,8556.906460766028
AND,GRC,267396.13551027747
AND,GTM,5186.260293108143
AND,GUY,6088.991081484389
AND,HKG,2846.943863998189
AND,HND,2682482.7276430987
AND,HRV,20659.590554226383
AND,HUN,13536.731597019621
AND,IDN,90328.07180973749
AND,IND,6106.758041705477
AND,IRL,1887278.2162131264
AND,IRN,854254.906481594
AND,ISL,4643.0989377777305
AND,ITA,2375976.4347197656
AND,JPN,190107.32041136912
AND,KAZ,16141.706383721084
AND,KEN,4419.742866426906
AND,KNA,1077.8622534126873
AND,KOR,571635.0241990183
AND,LBN,36379.966166990234
AND,LCA,70.22179515953928
AND,LTU,11804.02995260111
AND,LVA,141608.94808321432
AND,MAC,2449.826921685122
AND,MAR,646922.9411587422
AND,MDA,60095.4738792438
AND,MDG,24591.814800552427
AND,MEX,2641585.7233513277
AND,MKD,12032.741493390005
AND,MLI,17825.3373761004
AND,MLT,2915.473567708101
AND,MOZ,126476.22144812877
AND,MRT,22014.955805377973
AND,MUS,64449.22517913523
AND,MWI,159029.43819721404
AND,MYS,131564.3404371585
AND,NAM,486582.0474834944
AND,NCL,4707.398412863574
AND,NIC,2013.5888250566686
AND,NLD,380479.45313460496
AND,NOR,1391865.0199313506
AND,PAK,4745.470470480191
AND,PER,52794.09927410134
AND,PHL,316.42110108033364
AND,POL,186093.6794928528
AND,PRT,4715836.872922866
AND,ROU,19672.500546628962
AND,RUS,642938.9118405944
AND,RWA,23110.58501901175
AND,SDN,20801.599329136367
AND,SGP,8970.62282019994
AND,SLV,334.2726658739033
AND,SMR,8265.020685705293
AND,SVK,2542490.9257410704
AND,SVN,96631.11245959975
AND,SWE,103355.48388041926
AND,SYC,39512.04859139377
AND,SYR,46080.72644770442
AND,THA,42167.764970440934
AND,TLS,192.0523795327159
AND,TTO,37.22601189180396
AND,TUN,28977.066074870127
AND,TUR,27009.1637189534
AND,TZA,128715.7044817107
AND,UGA,106807.35043765926
AND,UKR,3513.6278951514055
AND,USA,602385.402113098
AND,VCT,50.76274348882358
AND,VEN,2233116.5395027106
AND,VNM,901.8847426514322
AND,WSM,10447.818655724706
AND,YEM,1208693.0722064325
AND,ZAF,21033.54276459405
AND,ZMB,41359.79130324383
AND,ZWE,3167528.246104387
ARE,ABW,84218.77563085758
ARE,AFG,397010011.4399534
ARE,AGO,120302452.04429063
ARE,AIA,4686.24726974323
ARE,ALB,1089940.402180128
ARE,AND,1150788.8567544562
ARE,ARG,13672343.42020429
ARE,ARM,72269650.52854235
ARE,ATG,6911.34752600333
ARE,AUS,274952281.55662453
ARE,AUT,26598273.152240366
ARE,AZE,175957872.3478907
ARE,BDI,6853519.4546665875
ARE,BEL,1265396280.911612
ARE,BEN,32200354.766545758
ARE,BFA,4491944.676779005
ARE,BGD,89199336.82689175
ARE,BGR,17309855.252702992
ARE,BHR,1317501319.9372303
ARE,BHS,713097.2535707726
ARE,BIH,2134177.4143058187
ARE,BLR,1749622.5589147862
ARE,BLZ,13407.286601123122
ARE,BMU,36547.48322050335
ARE,BOL,147117.19899640925
ARE,BRA,68708260.81408805
ARE,BRB,36353.738749521006
ARE,BRN,2021679.5603230624
ARE,BTN,468929.30343525595
ARE,BWA,4650312.323627492
ARE,CAF,240271.9095727494
ARE,CAN,46292743.81425129
ARE,CHE,1044221535.749665
ARE,CHL,2039572.836016911
ARE,CHN,1730670424.8465955
ARE,CIV,17289853.885722674
ARE,CMR,32904497.4721651
ARE,COD,111854.01318617314
ARE,COG,50592387.951903716
ARE,COK,7256.534181727331
ARE,COL,1286234.0089313353
ARE,COM,21963225.185579963
ARE,CPV,12333.654576334502
ARE,CRI,602994.5550349639
ARE,CUB,2098723.022161775
ARE,CYP,78748150.9091823
ARE,CZE,18486399.43341223
ARE,DEU,392119350.2165922
ARE,DJI,150998624.1192803
ARE,DMA,369527.39122689125
ARE,DNK,268681404.1810368
ARE,DOM,233195.38007943344
ARE,DZA,300431517.102117
ARE,ECU,2481887.8244269383
ARE,EGY,324807356.7342219
ARE,ERI,37567618.928066276
ARE,ESP,115933298.77978708
ARE,EST,5134647.273665881
ARE,ETH,141255050.00431466
ARE,FIN,62815070.94074302
ARE,FJI,563424.150439701
ARE,FRA,766345786.846906
ARE,FRO,4313.987150825191
ARE,GAB,13790794.051906835
ARE,GBR,1498334012.148331
ARE,GEO,61668325.336507455
ARE,GHA,52108260.76773834
ARE,GIN,26186527.233299546
ARE,GMB,13890150.27764606
ARE,GNQ,4707065.916893722
ARE,GRC,35008731.636178315
ARE,GRD,12147.524516875483
ARE,GRL,45708.46632878638
ARE,GTM,651006.803872418
ARE,GUY,441031.7917052482
ARE,HKG,1114324341.8540025
ARE,HND,2318056.992136834
ARE,HRV,1610853.2930851139
ARE,HTI,57197.767271756784
ARE,HUN,45741060.24033483
ARE,IDN,289957499.7944777
ARE,IND,4523097249.601838
ARE,IRL,30495160.871590428
ARE,IRN,6156018199.526574
ARE,IRQ,1828043147.146738
ARE,ISL,300798.8667716482
ARE,ISR,407794.0393602161
ARE,ITA,274084048.7793064
ARE,JAM,582008.3908309594
ARE,JOR,213966528.14393657
ARE,JPN,23686705814.023697
ARE,KAZ,244128851.8244358
ARE,KEN,703253154.531269
ARE,KGZ,18320858.742712278
ARE,KHM,1197660.6359548613
ARE,KNA,4970.5186332806425
ARE,KOR,8475954608.635103
ARE,KWT,767021499.0319886
ARE,LAO,90147.86407035217
ARE,LBN,115744977.47459146
ARE,LBR,12781488.575667253
ARE,LBY,397748587.3605269
ARE,LCA,2425.6130930409536
ARE,LKA,193239332.6139775
ARE,LTU,9193062.624030791
ARE,LUX,35590659.652665414
ARE,LVA,5881426.453587213
ARE,MAC,79898.34414974648
ARE,MAR,83706146.4286372
ARE,MDA,469477.54106493527
ARE,MDG,17376963.176572356
ARE,MDV,99125613.13369222
ARE,MEX,7615150.121241299
ARE,MKD,3136360.8776339185
ARE,MLI,14615625.180170856
ARE,MLT,7549804.933639587
ARE,MMR,3420961.352958283
ARE,MNG,451873.0216230113
ARE,MOZ,33415090.29731881
ARE,MRT,24022096.915965836
ARE,MSR,142651.7696608424
ARE,MUS,102734612.37921898
ARE,MWI,26374918.977724057
ARE,MYS,645026128.6408986
ARE,NAM,7075549.772366628
ARE,NCL,409902.38530645194
ARE,NER,5085646.843421845
ARE,NGA,155711141.95482472
ARE,NIC,199205.69613601593
ARE,NLD,968954225.587242
ARE,NOR,7427649.776514771
ARE,NPL,5329467.914810187
ARE,NZL,305403696.52315545
ARE,OMN,1977607403.1111293
ARE,PAK,2098817945.9539616
ARE,PAN,1540295.6177728237
ARE,PER,1281953.0175637777
ARE,PHL,189080493.32816866
ARE,PNG,1028264.5148869323
ARE,POL,46481319.79190075
ARE,PRT,23497561.2572672
ARE,PRY,435783.77007422864
ARE,PSE,111405.60895202185
ARE,PYF,211649.33665657623
ARE,QAT,615721920.3735234
ARE,ROU,10956752.385212054
ARE,RUS,215522516.21781325
ARE,RWA,28372335.434007846
ARE,SAU,1271354306.6530325
ARE,SDN,371106967.84070617
ARE,SEN,47913811.41737208
ARE,SGP,2156296915.1353664
ARE,SLB,461377.4992955687
ARE,SLE,10473833.715717005
ARE,SLV,179445.45218726655
ARE,SOM,183535470.72963613
ARE,STP,771262.8971517163
ARE,SUR,257017.6926039875
ARE,SVK,1939796.7169384155
ARE,SVN,1582830.5665878337
ARE,SWE,300678384.7841604
ARE,SWZ,1736997.8646091158
ARE,SYC,66381610.214026906
ARE,SYR,155379446.3442286
ARE,TCD,7625813.681556852
ARE,TGO,14024040.397780731
ARE,THA,4819024238.211262
ARE,TJK,25352677.25760901
ARE,TKM,116506103.89791419
ARE,TLS,15050.307398711378
ARE,TON,95336.66250063476
ARE,TTO,317455.81500178087
ARE,TUN,35254317.55894861
ARE,TUR,173813614.29877374
ARE,TZA,328079166.14821553
ARE,UGA,115656168.05485776
ARE,UKR,90648883.8881296
ARE,URY,1678100.391476208
ARE,USA,1302781832.49179
ARE,UZB,36745100.042768165
ARE,VCT,203.89701968010806
ARE,VEN,7880581.73857856
ARE,VNM,58544623.841053925
ARE,VUT,71436.7168203718
ARE,WSM,23958.322835275103
ARE,YEM,370881313.97008204
ARE,ZAF,346848140.62348694
ARE,ZMB,81581848.23526707
ARE,ZWE,21511318.647009518
ARG,ABW,6866094.232274494
ARG,AFG,418279.0840278326
ARG,AGO,122595066.67493884
ARG,ALB,1835822.7736331574
ARG,AND,34220.01143154079
ARG,ARE,248812392.59390536
ARG,ARM,1427536.3356610998
ARG,ATG,467114.5353555305
ARG,AUS,144339282.31100717
ARG,AUT,107456956.18981138
ARG,AZE,1579662.1253484061
ARG,BDI,454761.4217275253
ARG,BEL,317262984.2601813
ARG,BEN,2015441.6651940108
ARG,BFA,773704.3431444514
ARG,BGD,199791548.11257473
ARG,BGR,76179207.5178092
ARG,BHR,14545711.34565515
ARG,BHS,16894429.880904958
ARG,BIH,25272229.307773646
ARG,BLR,19648988.935936388
ARG,BLZ,1089640.0559478193
ARG,BMU,121344.1080814087
ARG,BOL,336698036.1518212
ARG,BRA,5580580306.396279
ARG,BRB,3247253.782876703
ARG,BRN,302023.9409811785
ARG,BWA,1983451.830293079
ARG,CAF,59965.18283762248
ARG,CAN,333378799.95263165
ARG,CHE,113545987.63952148
ARG,CHL,4087638339.981327
ARG,CHN,3214305117.587474
ARG,CIV,18495454.660804912
ARG,CMR,7996645.675291406
ARG,COD,10780296.85861628
ARG,COG,36358293.85970341
ARG,COL,348326679.133577
ARG,COM,91681.74496943946
ARG,CPV,1930568.8962178722
ARG,CRI,47110173.73451464
