Index,Source,Target,Weight
368,AND,HKG,1104893.69225343
369,AND,IND,36342.8872616684
370,AND,IRL,91140.7769330367
371,AND,ISR,135739.499026172
372,AND,ITA,263787.308166348
373,AND,JPN,16029.6144210195
374,AND,KOR,51110.4736226505
375,AND,LKA,26837.4168070488
376,AND,LUX,109596.365340086
377,AND,LVA,13076.4865722029
378,AND,MDA,8194.8584137691
379,AND,MEX,113716.592989048
380,AND,MKD,338.173442147034
381,AND,MLT,22182.9495279152
382,AND,MNE,36849.3520245318
383,AND,MYS,2830.05309335353
384,AND,NAM,43214.6062858827
385,AND,NGA,2454748.86443658
386,AND,NLD,1009445.80790231
387,AND,NOR,1232215.35797749
388,AND,NZL,9685.35343194484
389,AND,PAK,22982.4369682222
390,AND,PER,99960.5766896028
391,AND,POL,180735.90143354
392,AND,PRT,78626.4062490983
393,AND,PYF,871.823764249901
394,AND,ROU,42293.9614105364
395,AND,SAU,94517.5076158402
396,AND,SLV,2527295.5928798
397,AND,SRB,177539.401767448
398,AND,SVK,93616.9066639568
399,AND,SVN,1998.8973796198
400,AND,SWE,169136.638860444
401,AND,THA,59744.5113917597
402,AND,TUR,1561087.00678819
403,AND,UKR,12408.2000483434
404,AND,USA,1378513.24219863
405,AND,ZAF,63488.0697938827
406,AND,ZWE,865.537949461156
407,ARE,ALB,5722503.59252316
408,ARE,ARG,129350842.248866
409,ARE,ARM,33941506.0531873
410,ARE,ATG,356004.940066195
411,ARE,AUS,580644733.326266
412,ARE,AUT,78672238.5353407
413,ARE,AZE,16156681.5027609
414,ARE,BEL,229463243.943069
415,ARE,BFA,31474204.798178
416,ARE,BGR,46897096.5215798
417,ARE,BIH,19644726.6169174
418,ARE,BLZ,1684604.38475487
419,ARE,BOL,3958305.73870125
420,ARE,BRA,383213532.394931
421,ARE,BRB,514067.416328726
422,ARE,CAN,240852568.648545
423,ARE,CHE,5430175669.44179
424,ARE,CHL,32600188.9211509
425,ARE,CHN,15015477648.4664
426,ARE,CYP,25410641.6938684
427,ARE,CZE,76943949.9212235
428,ARE,DEU,847904310.56739
429,ARE,DNK,70749324.7114855
430,ARE,DOM,8329086.91531899
431,ARE,ECU,11994431.5187136
432,ARE,EGY,1114692031.92786
433,ARE,ESP,288780389.662879
434,ARE,EST,4263231.49972076
435,ARE,FIN,12107247.067942
436,ARE,FJI,4932463.89572429
437,ARE,FRA,1241414540.60964
438,ARE,GBR,1468787173.62679
439,ARE,GEO,138085085.02343
440,ARE,GRC,48448184.4093595
441,ARE,GRD,1084547.997123
442,ARE,GTM,8614800.00584171
443,ARE,GUY,12506503.2639589
444,ARE,HKG,8171434047.72292
445,ARE,HRV,9350513.88432267
446,ARE,HUN,23802420.2452022
447,ARE,IND,23065306591.6189
448,ARE,IRL,115636516.618284
449,ARE,ISL,677712.513043697
450,ARE,ISR,387198576.331901
451,ARE,ITA,912725292.112865
452,ARE,JPN,15246903851.5624
453,ARE,KGZ,25909873.6338084
454,ARE,KOR,7420497417.88667
455,ARE,LKA,560264104.112407
456,ARE,LTU,31424696.344884
457,ARE,LUX,8500386.74187526
458,ARE,LVA,11172666.8660735
459,ARE,MAC,1617282.14589103
460,ARE,MDA,19808043.3899945
461,ARE,MDV,225574183.356288
462,ARE,MEX,287665242.198523
463,ARE,MKD,2644050.32554501
464,ARE,MLT,36657029.2517205
465,ARE,MMR,19662056.7506509
466,ARE,MNE,1504685.89954919
467,ARE,MSR,126737.445817127
468,ARE,MUS,328754215.393372
469,ARE,MYS,2500146307.90222
470,ARE,NAM,130855521.137967
471,ARE,NGA,626784665.094407
472,ARE,NLD,805072372.955554
473,ARE,NOR,203150836.040346
474,ARE,NZL,41545717.5947823
475,ARE,PAK,2342320226.74675
476,ARE,PAN,1946463.85972158
477,ARE,PER,17548378.09328
478,ARE,PHL,617932576.125731
479,ARE,POL,135348836.195736
480,ARE,PRT,17926893.9121225
481,ARE,PRY,82949949.3992882
482,ARE,PYF,11459.6093897952
483,ARE,ROU,34086279.0075968
484,ARE,SAU,5310890606.01499
485,ARE,SLV,9052813.98792185
486,ARE,SRB,18852227.9138426
487,ARE,SUR,1914157.59161275
488,ARE,SVK,34482053.3931773
489,ARE,SVN,26503112.1827204
490,ARE,SWE,32904418.9634388
491,ARE,TGO,23710759.1535252
492,ARE,THA,7185020664.57719
493,ARE,TTO,4361219.25218824
494,ARE,TUR,3047263932.16474
495,ARE,UKR,61326897.6019968
496,ARE,USA,3227304385.5179
497,ARE,UZB,180652415.880987
498,ARE,ZAF,1228688882.85216
499,ARE,ZWE,126545306.276914
500,ARG,ABW,1865430.42052648
501,ARG,AGO,60264665.3920552
502,ARG,ALB,3671282.45411602
503,ARG,ARE,250420722.356501
504,ARG,ARG,17844240.0963145
505,ARG,ARM,7241911.70916114
506,ARG,ATG,199154.428405116
507,ARG,AUS,246138368.219231
508,ARG,AUT,34470113.3172771
509,ARG,AZE,29294107.8098901
510,ARG,BEL,200859091.499835
511,ARG,BEN,884639.840800821
512,ARG,BFA,2340274.58473764
513,ARG,BGD,284593168.235258
514,ARG,BGR,19395174.5570763
515,ARG,BHR,4099660.67734216
516,ARG,BHS,1468593.14790471
517,ARG,BIH,6549087.71952943
518,ARG,BLR,6964599.77791567
519,ARG,BLZ,1507184.45236936
520,ARG,BOL,451974536.698785
521,ARG,BRA,5828657261.50847
522,ARG,BRB,704583.174854329
523,ARG,CAN,640976772.997143
524,ARG,CHE,731222738.08584
525,ARG,CHL,2981137405.67267
526,ARG,CHN,2912266369.10049
527,ARG,CIV,38871764.2983414
528,ARG,CMR,48447980.5534624
529,ARG,COD,16774756.7278573
530,ARG,COG,15239910.5499489
531,ARG,COL,346398837.300661
532,ARG,COM,832994.917731151
533,ARG,CPV,2317395.62968695
534,ARG,CRI,71796458.1588297
535,ARG,CUB,31912333.981295
536,ARG,CYP,29037770.0364819
537,ARG,CZE,23760370.7969795
538,ARG,DEU,449776488.847897
539,ARG,DJI,245771.261224583
540,ARG,DNK,76582417.9120949
541,ARG,DOM,179618617.460094
542,ARG,DZA,418829705.000662
543,ARG,ECU,319804665.31624
544,ARG,EGY,202904920.454927
545,ARG,ESP,648680792.309997
546,ARG,EST,2304946.60019052
547,ARG,FIN,12197192.3138575
548,ARG,FJI,132877.958093604
549,ARG,FRA,180999337.6308
550,ARG,GAB,6501878.81501793
551,ARG,GBR,541376154.041411
552,ARG,GEO,18291928.0172935
553,ARG,GHA,54880344.3072567
554,ARG,GIN,3257014.40395749
555,ARG,GMB,3067329.36702752
556,ARG,GNB,53054.2798023027
557,ARG,GNQ,1355573.05580484
558,ARG,GRC,133405890.841638
559,ARG,GRD,95936.8912762837
560,ARG,GTM,213260591.363739
561,ARG,GUY,2499534.99063403
562,ARG,HKG,57323432.2763523
563,ARG,HND,47206805.6188069
564,ARG,HRV,11493767.4732596
565,ARG,HTI,1200517.74329926
566,ARG,HUN,6571075.48434839
567,ARG,IDN,553260041.882477
568,ARG,IND,1627961869.6836
569,ARG,IRL,208475153.594234
570,ARG,IRQ,212143634.860178
571,ARG,ISL,3178180.46732645
572,ARG,ISR,239021118.027583
573,ARG,ITA,480167224.391029
574,ARG,JAM,3371281.56959746
575,ARG,JOR,100014035.361375
576,ARG,JPN,207351597.479684
577,ARG,KAZ,7830512.10767498
578,ARG,KEN,38627006.7214866
579,ARG,KGZ,69592.9790068209
580,ARG,KHM,3499232.51825908
581,ARG,KNA,30335.1418719569
582,ARG,KOR,573135847.34911
583,ARG,KWT,21386553.6622969
584,ARG,LBN,46055348.7323558
585,ARG,LBR,3814413.12529566
586,ARG,LBY,73977204.6568958
587,ARG,LKA,2629010.00625097
588,ARG,LTU,13891713.172958
589,ARG,LUX,8019780.27329135
590,ARG,LVA,65441716.2181505
591,ARG,MAC,2898694.10807865
592,ARG,MAR,162031488.110731
593,ARG,MDA,3131281.80288909
594,ARG,MDG,6975510.03879307
595,ARG,MDV,602768.658154868
596,ARG,MEX,432248883.0463
597,ARG,MKD,10947965.2297656
598,ARG,MLI,937227.925776758
599,ARG,MLT,1697099.3918682
600,ARG,MMR,815212.770224365
601,ARG,MNE,1543618.11624868
602,ARG,MNG,963069.506716639
603,ARG,MOZ,106511403.52801
604,ARG,MRT,7720627.94976656
605,ARG,MUS,24538923.0342024
606,ARG,MYS,684030141.555295
607,ARG,NAM,3938199.39948535
608,ARG,NER,268282.920502988
609,ARG,NGA,72138371.1414069
610,ARG,NIC,90675959.4528845
611,ARG,NLD,702368866.21886
612,ARG,NOR,15706831.7287199
613,ARG,NPL,3373593.12635949
614,ARG,NZL,68361989.577232
615,ARG,OMN,54343545.2550315
616,ARG,PAK,119115643.64694
617,ARG,PAN,112117143.976158
618,ARG,PER,1192039575.74108
619,ARG,PHL,172805075.382014
620,ARG,POL,372183972.223807
621,ARG,PRT,78949088.8260683
622,ARG,PRY,596593703.188926
623,ARG,PSE,219923.174720908
624,ARG,PYF,941657.274476676
625,ARG,QAT,29034001.0712046
626,ARG,ROU,71329017.0079741
627,ARG,RUS,152696012.89655
628,ARG,SAU,688357704.813665
629,ARG,SEN,73109809.3151721
630,ARG,SGP,50340386.7163807
631,ARG,SLE,100329.578723946
632,ARG,SLV,60094223.2541463
633,ARG,SRB,7458657.03184347
634,ARG,SUR,1143293.56926191
635,ARG,SVK,11778308.6833033
636,ARG,SVN,6989726.83647867
637,ARG,SWE,16736655.8758607
638,ARG,SYR,39540477.7146486
639,ARG,TGO,3233295.80947437
640,ARG,THA,142859074.862107
641,ARG,TTO,7155672.0572136
642,ARG,TUN,30322609.8509996
643,ARG,TUR,292924193.470894
644,ARG,TZA,13068975.2325195
645,ARG,UGA,11831569.6058008
646,ARG,UKR,24896521.4036941
647,ARG,URY,733754252.752451
648,ARG,USA,3066864880.94625
649,ARG,UZB,4724517.95683295
650,ARG,VEN,131514092.831817
651,ARG,VNM,1358311187.56617
652,ARG,YEM,76800340.6557454
653,ARG,ZAF,153361753.024796
654,ARG,ZWE,18111884.3351612
655,ARM,ALB,85108.5255976718
656,ARM,ARE,2174623833.09212
657,ARM,ARG,3575654.21625156
658,ARM,AUS,786593.456732727
659,ARM,AUT,7459448.18289211
660,ARM,BEL,49762778.6142348
661,ARM,BEN,12.1668941200289
662,ARM,BGR,32940169.4214507
663,ARM,BHR,15444.6388423672
664,ARM,BIH,9146.13737654196
665,ARM,BLR,47532469.8798228
666,ARM,BRA,391895.65960613
667,ARM,CAN,2522387.38792067
668,ARM,CHE,46192840.396564
669,ARM,CHL,8756990.27873818
670,ARM,CHN,454182985.886336
671,ARM,CIV,179192.69231199
672,ARM,CYP,1635379.06791613
673,ARM,CZE,1819372.37383916
674,ARM,DEU,51348110.8528967
675,ARM,DNK,60600.0869724402
676,ARM,DOM,20072.0078824879
677,ARM,DZA,10806.3953302467
678,ARM,EGY,389132.941167252
679,ARM,ESP,3567438.96339191
680,ARM,EST,584059.601891463
681,ARM,ETH,1368.73006611028
682,ARM,FIN,140901.123836222
683,ARM,FRA,6763010.71923458
684,ARM,GBR,8477689.84453076
685,ARM,GEO,98035976.125718
686,ARM,GRC,535369.533624663
687,ARM,HKG,985520272.603155
688,ARM,HRV,177690.38299132
689,ARM,HUN,527530.043288544
690,ARM,IDN,455914.545746233
691,ARM,IND,16898221.920608
692,ARM,IRL,71969.7242494174
693,ARM,IRN,44789135.8632921
694,ARM,ISR,3847533.58788844
695,ARM,ITA,27849342.1435495
696,ARM,JOR,62153.1632795862
697,ARM,JPN,18220025.7646796
698,ARM,KAZ,22375972.6101846
699,ARM,KGZ,5857601.84822377
700,ARM,KOR,24806008.5758925
701,ARM,KWT,644016.367648026
702,ARM,LBN,351442.83482551
703,ARM,LKA,18.0790114465164
704,ARM,LTU,9580930.17340383
705,ARM,LUX,58137.4997395876
706,ARM,LVA,3122650.2771284
707,ARM,MAC,820565.528250402
708,ARM,MDA,1724749.1139799
709,ARM,MEX,608157.339970394
710,ARM,MKD,185474.840478902
711,ARM,MLT,23970.1992320778
712,ARM,MNG,140853.31083921
713,ARM,MUS,980.268864133476
714,ARM,MYS,6785176.73360463
715,ARM,NAM,225.144237291774
716,ARM,NGA,660815.58654141
717,ARM,NLD,55469000.5617467
718,ARM,NOR,1857294.61748543
719,ARM,NZL,348811.978619297
720,ARM,PAK,170745.670465344
721,ARM,PAN,6953.7151999447
722,ARM,PER,2187119.59997419
723,ARM,PHL,119119.298184647
724,ARM,POL,10344083.9778409
725,ARM,PSE,6834.69483433517
726,ARM,ROU,2271520.54991215
727,ARM,RUS,1289527523.10899
728,ARM,SAU,510050.645766898
729,ARM,SEN,15312.0776340499
730,ARM,SGP,249416.826882087
731,ARM,SRB,7434694.87186599
732,ARM,SVK,21278669.2840749
733,ARM,SVN,4363909.77583643
734,ARM,SWE,170546.437160288
735,ARM,SYC,1556.03815956832
736,ARM,SYR,8637571.54832316
737,ARM,TGO,397.980348185952
738,ARM,THA,39411157.0054594
739,ARM,TJK,1821651.01791107
740,ARM,TKM,8523022.94255787
741,ARM,TUR,2036168.63194082
742,ARM,TZA,5116.71696938901
743,ARM,UGA,1105.71823314963
744,ARM,UKR,7728586.1082905
745,ARM,USA,53396095.449727
746,ARM,UZB,5149204.82797874
747,ARM,VNM,2619578.58376226
748,ARM,YEM,67311.8932792835
749,ARM,ZAF,37191.4606706308
750,ARM,ZWE,337.409079785139
751,ATG,ABW,74.9402048205928
752,ATG,AIA,116028.097193405
753,ATG,ALB,4690.90588550333
754,ATG,AUS,51873.0171580259
755,ATG,AUT,21304.5539854807
756,ATG,BEL,159030.129630054
757,ATG,BGR,18631.2953255801
758,ATG,BHS,57074.2857647504
759,ATG,BIH,270.497783563957
760,ATG,BLZ,63.7913569432602
761,ATG,BRA,7828.88899847697
762,ATG,BRB,335485.57452355
763,ATG,CAN,181579.946605922
764,ATG,CHE,111206.098817518
765,ATG,CHL,2043.6657562224
766,ATG,CHN,2123806.27367946
767,ATG,CRI,17307.6903660973
768,ATG,CYP,523564.278912675
769,ATG,CZE,27952.8184808622
770,ATG,DEU,12821085.3562294
771,ATG,DMA,126114.240946702
772,ATG,DNK,147661.751254162
773,ATG,DOM,3178273.27217363
774,ATG,ESP,1816126.42361143
775,ATG,EST,307.677577259111
776,ATG,FIN,143423.582120304
777,ATG,FRA,775247.254383648
778,ATG,GBR,987769.019378747
779,ATG,GEO,659.700586706175
780,ATG,GRC,3477.19363800043
781,ATG,GRD,131943.231900594
782,ATG,GUY,107696.036356436
783,ATG,HRV,393.975619124744
784,ATG,IND,262052.113732383
785,ATG,IRL,63373.0082211015
786,ATG,ISR,6207.59904083105
787,ATG,ITA,635589.449317794
788,ATG,JAM,121677.804824039
789,ATG,JPN,9304.72042619846
790,ATG,KNA,1317035.68296065
791,ATG,KOR,182425.609892455
792,ATG,LCA,583321.347863455
793,ATG,LKA,25.2732048949035
794,ATG,LTU,1907.80210521541
795,ATG,LUX,201.954716474909
796,ATG,MDA,11201.4055492116
797,ATG,MEX,630646.126315533
