reporterISO,partnerISO,primaryValue
AND,PRT,93679.52473052675
AND,PSE,16626.85961290036
AND,PYF,5282.86905143517
AND,QAT,1166.1770482693719
AND,ROU,64098.86798042755
AND,RUS,382481.8362597279
AND,RWA,16256.081646291756
AND,SAU,70532.70389625449
AND,SDN,30129.010535565572
AND,SEN,251613.59968723735
AND,SGP,200541.75532534005
AND,SLV,46152.916688543984
AND,SMR,57.08373151560256
AND,SRB,186790.06056512267
AND,SVK,410818.033346143
AND,SVN,17780.58963562758
AND,SWE,56309.4644672359
AND,SWZ,17689.624346288583
AND,SYC,24489.968703425147
AND,TGO,6395.913238937941
AND,THA,108903.53498448878
AND,TUN,2841.150707826571
AND,TUR,93840.42243764122
AND,TZA,67105.75136536726
AND,UKR,1168.1847947695694
AND,URY,3525.220691722089
AND,USA,2722773.8850407894
AND,VCT,133.84549566896158
AND,VNM,169.2005522418058
AND,YEM,97111.64537026035
AND,ZAF,1509.4604752634525
AND,ZMB,44553.06639623196
AND,ZWE,34297.91453241561
ARE,ABW,273398.25254108873
ARE,AFG,1211740239.0255177
ARE,AGO,284150410.09034157
ARE,AIA,23274.075974475803
ARE,ALB,6295346.687456358
ARE,AND,86980.39720298906
ARE,ARG,22646093.08542377
ARE,ARM,38120269.98279918
ARE,ATG,385363.65441886254
ARE,AUS,1035577826.8872845
ARE,AUT,89938978.36357038
ARE,AZE,230308825.42671782
ARE,BDI,15455728.377720261
ARE,BEL,2285976160.001624
ARE,BEN,64084617.19743515
ARE,BFA,14771182.468770057
ARE,BGD,502406995.9329578
ARE,BGR,43578591.25672201
ARE,BHR,1234758803.2373595
ARE,BHS,258333.4904555655
ARE,BIH,4025136.7572386484
ARE,BLR,2700609.418246902
ARE,BLZ,1819889.0583075762
ARE,BMU,78233.03454931392
ARE,BOL,1590560.0492661535
ARE,BRA,273642647.7678876
ARE,BRB,184311.57438882455
ARE,BRN,5894321.078342928
ARE,BTN,78574.36760991033
ARE,BWA,19141898.9356271
ARE,CAF,5045451.318639691
ARE,CAN,90829705.16104056
ARE,CHE,2301798477.2313466
ARE,CHL,33652596.51050528
ARE,CHN,6414333343.743482
ARE,CIV,39715389.0293969
ARE,CMR,41408474.86204669
ARE,COD,134539073.55478743
ARE,COG,85643620.03269821
ARE,COL,23396710.066616334
ARE,COM,23219995.806098435
ARE,CPV,259678.96973956394
ARE,CRI,4828867.442042805
ARE,CUB,1063958.0172426011
ARE,CUW,962814.3734575985
ARE,CYM,52674.37703473054
ARE,CYP,11937094.83820543
ARE,CZE,49828393.58525879
ARE,DEU,581147388.301973
ARE,DJI,177579099.9261347
ARE,DMA,346290.9008926968
ARE,DNK,32780409.701030392
ARE,DOM,5435243.07133486
ARE,DZA,245190752.7808032
ARE,ECU,16879665.661366496
ARE,EGY,831877289.0677018
ARE,ERI,29543705.720012028
ARE,ESP,281979338.3715538
ARE,EST,6447167.145351372
ARE,ETH,227630799.18622932
ARE,FIN,24815860.76227501
ARE,FJI,1728125.9114559253
ARE,FRA,643675243.5020893
ARE,FRO,8294.35732887505
ARE,GAB,129990328.22308034
ARE,GBR,1063242498.0178025
ARE,GEO,117089261.20016515
ARE,GHA,153012348.51036206
ARE,GIB,6877.940639674301
ARE,GIN,77584209.31849317
ARE,GMB,12067923.409528598
ARE,GNB,3007046.2697810507
ARE,GNQ,12151143.762148421
ARE,GRC,38483040.94271897
ARE,GRD,50636.806808426525
ARE,GRL,26021.937777355077
ARE,GTM,4709370.5251161475
ARE,GUY,1070070.5529957637
ARE,HKG,2471241286.5156655
ARE,HND,1704927.6947624367
ARE,HRV,8609721.338321814
ARE,HTI,5571890.43796748
ARE,HUN,9239119.60286488
ARE,IDN,755466847.17727
ARE,IND,11299559648.950918
ARE,IRL,21222423.239293657
ARE,IRN,6024510218.129074
ARE,IRQ,3772734791.1249733
ARE,ISL,547296.8584620677
ARE,ITA,525716286.99889505
ARE,JAM,2065940.5088425945
ARE,JOR,469636220.5182689
ARE,JPN,13103474473.89039
ARE,KAZ,59031118.25924999
ARE,KEN,513743898.19108534
ARE,KGZ,18173255.897482414
ARE,KHM,21266001.450616106
ARE,KIR,72004.50686869503
ARE,KNA,187474.98178005381
ARE,KOR,4799133835.008336
ARE,KWT,1746902107.8821943
ARE,LAO,119753.38815814178
ARE,LBN,488262118.87769634
ARE,LBR,19558032.04218941
ARE,LBY,747384016.6873113
ARE,LCA,63132.03999302865
ARE,LKA,597800218.6501011
ARE,LSO,4283002.818237232
ARE,LTU,4237323.8751228005
ARE,LUX,27119590.946194395
ARE,LVA,3994501.0480866116
ARE,MAC,49349.15719727659
ARE,MAR,303303519.36044455
ARE,MDA,641999.7422798419
ARE,MDG,104274099.25350471
ARE,MDV,176640480.84781379
ARE,MEX,84429003.1999095
ARE,MHL,32311.040462329962
ARE,MKD,957430.0068040239
ARE,MLI,12632810.23925442
ARE,MLT,21752894.916910008
ARE,MMR,66365798.052842855
ARE,MNE,110950.83475924617
ARE,MNG,1983428.1648511896
ARE,MNP,3493.1591416168276
ARE,MOZ,190327881.27556708
ARE,MRT,249550445.35005096
ARE,MSR,63504.26416105638
ARE,MUS,38381478.16123978
