reporterISO,partnerISO,primaryValue
AGO,KNA,23.471470162103657
AGO,KOR,85787922.32070093
AGO,KWT,4496.790198129859
AGO,LBN,23722.214160420765
AGO,LKA,58218.40560012911
AGO,MDG,249700.63135853925
AGO,MEX,456.8349558380175
AGO,MLT,211.81570634093544
AGO,MOZ,1175113.4655377697
AGO,MRT,354509.0780042396
AGO,MYS,50499359.809689656
AGO,NAM,7285025.103598999
AGO,NCL,54.95758867224271
AGO,NER,16769.50671850006
AGO,NGA,3476203.7325412678
AGO,NIC,5320.009078449494
AGO,NLD,1296317769.698761
AGO,NOR,94417636.53701007
AGO,NPL,65449.908309585044
AGO,NZL,538.4973528059141
AGO,PAK,241526.58024198466
AGO,PAN,406103250.80024344
AGO,PER,527.6329244952701
AGO,PHL,118927.07693696921
AGO,POL,1903467.5331607661
AGO,PRT,1220809550.9891763
AGO,QAT,52361.98755724324
AGO,RUS,43761.12493003726
AGO,RWA,241.72923635021354
AGO,SDN,151.5455507637093
AGO,SEN,249054.62494031788
AGO,SGP,60354252.851268515
AGO,SLV,42711.366289411584
AGO,SRB,15504.337229274472
AGO,STP,22573026.937339123
AGO,SVK,12248.391490159029
AGO,SWE,33984089.08438639
AGO,TGO,40262.80706527912
AGO,THA,466294795.8440977
AGO,TTO,149445.8113622037
AGO,TUN,114278.00842022669
AGO,TUR,2841862.0625156085
AGO,TZA,1950591.3755476864
AGO,UGA,88088.42751837503
AGO,UKR,6336.724468885985
AGO,URY,124505193.75814301
AGO,USA,3341966397.664571
AGO,VNM,19972002.19530757
AGO,ZAF,1151257852.5721931
AGO,ZMB,80910.49586342712
AGO,ZWE,35447.948105284006
AIA,ARE,4652.906388351476
AIA,ARM,344.629878965522
AIA,ATG,5521.520236914384
AIA,AUS,2893.2880536407774
AIA,AUT,142.2726026250323
AIA,AZE,3356002.326516961
AIA,BDI,459.69733024803014
AIA,BEL,304290.1616172705
AIA,BHR,140073.7266032606
AIA,BRA,7331.113338924376
AIA,BRB,23188.667570394406
AIA,CAN,186292.48620173472
AIA,CHE,8020.766387099356
AIA,COL,24.616419926108712
AIA,CRI,124.22704939454862
AIA,CZE,21367.624970744364
AIA,DEU,13996.640473713158
AIA,DNK,386.42054535170655
AIA,DOM,14706.499022848417
AIA,FIN,135.6765470345992
AIA,FJI,666.3607626509428
AIA,FRA,44547.13294302673
AIA,GAB,12865.10093381901
AIA,GBR,85021.67957548748
AIA,GIN,894.205765687949
AIA,GNB,8271.117095172527
AIA,GRD,955605.0735848114
AIA,IDN,2304702.5835089344
AIA,IND,38250.481715880924
AIA,ISR,572.4748820025281
AIA,JPN,8177.803689406115
AIA,KAZ,30135.077788613085
AIA,KGZ,19822.515264219543
AIA,KNA,11582.884287557154
AIA,KOR,18205.846197444404
AIA,KWT,906.2277382100021
AIA,LCA,801198.6339834083
AIA,LKA,512.9374942742653
AIA,LVA,9.874619239661609
AIA,MDA,1399.128611614179
AIA,MMR,4312.739523566046
AIA,MOZ,2976.8693864131465
AIA,MSR,57264.66244671289
AIA,NER,302.2667376973349
AIA,NGA,34028.47946111228
AIA,NLD,378.10935501479383
AIA,NZL,82034.86114810001
AIA,PAK,4839.130177567371
AIA,PER,15517.332409095929
AIA,POL,13.739397168060677
AIA,PRY,305.70158698935006
AIA,RUS,34799.603127169685
AIA,RWA,60.81973146394859
AIA,SDN,28.62374410012641
AIA,SGP,7866.2714457435695
AIA,SVK,15082.899540340433
AIA,SVN,179.18463806679134
AIA,SWE,418.0990154221984
AIA,SYC,8479.36170319953
AIA,THA,14889.499206003757
AIA,TTO,110318.29182987119
AIA,TUR,5710.436947975219
AIA,URY,6585.1785676750815
AIA,USA,3131977.4483675575
AIA,VCT,1635.756524290868
AIA,ZAF,1520.5837376300713
ALB,AFG,119.6472503385284
ALB,AGO,601082.0243310765
ALB,AND,24648.915890310705
ALB,ARE,2547847.983605826
ALB,ARG,194860.19108377513
ALB,ARM,85400.08547249115
ALB,AUS,439845.0462899465
ALB,AUT,14017676.735337853
ALB,AZE,3114.835832975756
ALB,BEL,2517125.986821462
ALB,BEN,13800.079505552945
ALB,BFA,3559.836015578135
ALB,BGD,14243.747539104905
ALB,BGR,14966324.762693614
ALB,BHR,343763.72446905216
ALB,BIH,3031978.108454238
ALB,BLR,6500223.295185907
ALB,BMU,3675.8612173382335
ALB,BOL,26679.046925963823
ALB,BRA,1139520.9846990264
ALB,BRB,5721.313970733267
ALB,BRN,1776.9620337358476
ALB,BWA,70.39036654126686
ALB,CAF,93407.29164706051
ALB,CAN,3876825.089815929
ALB,CHE,10542366.536476761
ALB,CHL,111144.33530125863
ALB,CHN,108382316.8830108
ALB,CIV,160386.2803664743
ALB,CMR,2456.4897186728485
ALB,COG,15569.353201623499
ALB,COL,269735.2800526592
ALB,CRI,10923.39322349024
ALB,CYM,1190035.5958120476
ALB,CYP,6282949.6133199595
ALB,CZE,6722598.873200261
ALB,DEU,45736127.73198788
ALB,DNK,829927.1409869412
ALB,DOM,278918.4383684685
ALB,DZA,427098.8930421602
ALB,ECU,406372.4399392587
ALB,EGY,9311381.239880191
ALB,ESP,103509521.27867545
ALB,EST,358685.85474333004
ALB,ETH,61409.2088499466
ALB,FIN,556953.3705267936
ALB,FRA,48598011.00606718
ALB,GAB,33753.053780732516
ALB,GBR,7755245.0946531175
ALB,GEO,21321.31175279036
ALB,GHA,79626.17021969997
ALB,GIN,2238.9492635118877
ALB,GNQ,118651.716518726
ALB,GRC,68435877.18424763
ALB,GTM,5491.751543050253
ALB,HKG,673854.4588563559
ALB,HRV,2140781.270746094
ALB,HUN,1526242.6518386663
ALB,IDN,490629.2930723908
ALB,IND,56134335.98109371
ALB,IRL,3715878.9908421435
ALB,IRN,15580.476388580808
ALB,IRQ,1005986.0661979987
ALB,ISL,42067.17175419178
ALB,ISR,64631.26922832143
ALB,ITA,723873587.8067299
ALB,JAM,2200.5934464177185
ALB,JOR,505746.0648065495
ALB,JPN,2927771.650633082
ALB,KAZ,433655.44786573516
ALB,KEN,63333.4686708217
ALB,KGZ,9092.046075964154
ALB,KNA,211840.32276086154
ALB,KOR,1423338.5743740657
ALB,KWT,1043662.928082113
ALB,LBN,3153026.7773039085
ALB,LBR,39338.18399168573
ALB,LBY,8933145.940391358
ALB,LKA,53998.12077000647
ALB,LTU,65860.37279998086
ALB,LUX,1845402.5508290138
ALB,LVA,121513.51845385664
ALB,MAC,407673.36048486526
ALB,MAR,530219.9384870396
ALB,MDA,3899586.69112435
ALB,MDG,695.1167484488118
ALB,MEX,897994.9769319238
ALB,MHL,113283.04707530628
ALB,MKD,28839227.653036337
ALB,MLI,1215.3641744913673
ALB,MLT,86541709.15743177
ALB,MMR,369.2462988916307
ALB,MNE,24790346.38238431
ALB,MNG,87057.40025588847
ALB,MOZ,86243.34097368087
ALB,MRT,178667.12077346104
ALB,MUS,79041.03448320707
ALB,MYS,442227.686748841
ALB,NAM,76835.28876285133
ALB,NCL,49169.295140315146
ALB,NER,3059.8782443035134
ALB,NGA,59244.85306355964
ALB,NIC,27133.59198227383
ALB,NLD,12443757.703240504
ALB,NOR,2087901.7658955208
ALB,NPL,15544.98294589665
ALB,NZL,106525.08356627032
ALB,OMN,188099.29822076793
ALB,PAK,41302.917786718404
ALB,PAN,1255.4374162315444
ALB,PER,160578.45445961374
ALB,PHL,8750.278571408644
ALB,PLW,22433.00072615107
ALB,POL,5916456.346135879
ALB,PRT,78663.2010610854
ALB,PRY,2659.718301783746
ALB,PSE,8524.150993017645
ALB,PYF,60086.391140103355
ALB,QAT,1704960.1504017436
ALB,ROU,4788975.653155129
ALB,RUS,12857823.060644114
ALB,RWA,74.16870076248354
ALB,SAU,2589736.109833347
ALB,SDN,251.8889480811124
ALB,SEN,5641490.363086362
ALB,SGP,284213.3707571868
ALB,SLE,56412.81982229313
ALB,SLV,10873.650880993042
ALB,SRB,110895351.66320369
ALB,SVK,5046512.884013803
ALB,SVN,1519655.183371463
ALB,SWE,757678.9841108735
ALB,SWZ,65041.16124383524
ALB,SYR,12889.271968286923
ALB,TCD,705.2890546271148
ALB,TGO,71235.84324499876
ALB,THA,330596.229708112
ALB,TKM,134154.33632335445
ALB,TTO,34055.76132408899
ALB,TUN,1238599.785002086
ALB,TUR,57442341.47584002
ALB,TZA,61.254812374270514
ALB,UKR,760925.5985094125
ALB,URY,82032.21574167028
ALB,USA,40225733.59192064
ALB,VGB,8022.66299638343
ALB,YEM,3533.8874466016064
ALB,ZAF,391976.2824123182
ALB,ZMB,13885.624999645464
AND,ABW,288.68076379765085
AND,AFG,464.423682873843
AND,AGO,67834.83866800758
AND,ALB,2312.274708773182
AND,AND,192806.83302473451
AND,ARE,9652434.280898614
AND,ARG,113244.67980871449
AND,ARM,48.11994868160451
AND,AUS,55084.224123465836
AND,AUT,53230.41134414533
AND,AZE,43433.82272080019
AND,BDI,6005.833987088524
AND,BEL,590226.0537643393
AND,BEN,1513.051113132682
AND,BFA,2290.1909177250523
AND,BGR,21870.257917142586
AND,BHR,127656.74641262577
AND,BHS,3277.9911743464763
AND,BIH,3705.629911202365
AND,BLR,307.7968450574793
AND,BLZ,326.3106827414411
AND,BMU,69.84193560430845
AND,BOL,2174.419894812563
AND,BRA,96667.53610006491
AND,BRB,4662.23543902859
AND,BRN,193.47475607133842
AND,BWA,49091.398483121055
AND,CAN,55128.18618707946
AND,CHE,2312432.7210002122
AND,CHL,154772.4113439697
AND,CHN,360266.1630679748
AND,CIV,3929.577505242698
AND,CMR,25686.375480571438
AND,COD,3378.8251826377555
AND,COG,1974.1664636634323
AND,COL,90923.89560893354
AND,COM,152766.10843033015
AND,CPV,17498.084051327038
AND,CRI,279830.3021218918
AND,CUB,158.7552994276491
AND,CUW,89276.5853965741
AND,CYP,807.5330685527663
AND,CZE,471186.9011298209
AND,DEU,749996.1067110043
AND,DNK,11422.434462478775
AND,DOM,2692.0133273021543
AND,DZA,17620.204393155815
AND,ECU,59834.50219202224
AND,EGY,18980.3863935976
AND,ESP,32074474.896432213
AND,EST,19673.688396670463
AND,ETH,446399.5436387955
AND,FIN,728361.5097964626
AND,FRA,9763731.985655611
AND,FRO,66.79465180740898
AND,GAB,534.409309673534
AND,GBR,529346.156335242
AND,GEO,13533.128743326346
AND,GHA,396763.83203054225
AND,GIB,3603.1569073239125
AND,GIN,130704.60268440723
AND,GMB,17420.01049939441
AND,GNQ,81343.07792088909
AND,GRC,9127.13935870579
AND,GRD,54351.346931800144
AND,GTM,90943.93222980363
AND,GUY,82497.63782073834
AND,HKG,1678471.671776875
AND,HND,14943.311844911994
AND,HRV,1987.6327903127778
AND,HUN,3491.700627597076
AND,IDN,10863978.917861609
AND,IND,8101.664530099779
AND,IRL,79370.79203721305
AND,IRN,75741.24174792928
AND,IRQ,148.9728486439899
AND,ISL,374.758659530433
AND,ISR,336042.75573548407
AND,ITA,1004972.29733578
AND,JAM,117.81017844218228
AND,JOR,151.2152327567938
AND,JPN,11206.621164036816
AND,KAZ,4869.481650861381
AND,KGZ,2505.1798523369275
AND,KHM,54841.85428772267
AND,KIR,14766.797802169745
AND,KNA,601.0986261026546
AND,KOR,50281.041361164054
AND,KWT,13784.050208856874
AND,LBN,15535.748353575067
AND,LKA,32373.45457724297
AND,LTU,6034.99814747726
AND,LUX,41328.106681526515
AND,LVA,287.87815401308336
AND,MAC,3448.8863761218713
AND,MAR,54512.12936478496
AND,MDA,68032.34250229844
AND,MDG,249.78510288975312
AND,MDV,589.2037430044061
AND,MEX,398183.7592270945
AND,MKD,1763.7951114497894
AND,MLT,483.4481681525511
AND,MMR,39701.963155454236
AND,MNE,27596.724161813876
AND,MNG,7600.667144439441
AND,MOZ,29110.347749828557
AND,MRT,2159881.8951841085
AND,MUS,26.579436296495384
AND,MWI,4549.649666359563
AND,MYS,335579.623555944
AND,NAM,6599.490439725145
AND,NCL,12021.215137784202
AND,NER,148.84346932065733
AND,NGA,449977.2792265092
AND,NIC,886.1911173399136
AND,NLD,945695.5763129639
AND,NOR,3002886.6472232416
AND,NPL,1286485.5914569516
AND,NZL,1867.8183773087048
AND,PAK,20.609095752091015
AND,PAN,29864.65782860155
AND,PER,7363.6241874733005
AND,PHL,422.03478023596585
AND,PLW,511347.15905206226
AND,POL,67344.2276941314
AND,PRT,88749.83637329665
AND,PRY,7982.190167175615
AND,PYF,651.0882777488794
AND,QAT,971.6690593963572
AND,ROU,7724.930259751555
AND,RUS,142129.1627461229
AND,RWA,11858.50804424609
AND,SAU,5645.973413887325
AND,SDN,90862.33166012299
AND,SEN,26146.294931073684
AND,SGP,763740.8433522894
AND,SLV,41678.581529037285
AND,SMR,111.63832673931302
AND,SPM,605.0132093457879
AND,SRB,54116.623070580994
AND,STP,167.16266554473825
AND,SVK,96465.30247829894
AND,SVN,12583.570381297572
AND,SWE,34896.677120435976
AND,SWZ,44841.809236263594
AND,SYC,7160.929723427311
AND,THA,321589.4823895662
AND,TTO,7842.74387304303
AND,TUN,4252.53520260025
AND,TUR,158426.00443334779
AND,TZA,164910733.69585228
AND,UKR,3151.4742254239177
AND,URY,27081.063404525925
AND,USA,715889.5720171556
AND,VCT,1834.8753102238693
AND,VGB,123.92134780755927
AND,VNM,34.15728630956285
AND,WLF,324.1226837424274
AND,YEM,25577.032778108955
AND,ZAF,22137.637463055806
AND,ZMB,160359.90988350974
AND,ZWE,28392.75048523839
ARE,ABW,134120.13323905432
ARE,AFG,1047151685.5745511
ARE,AGO,780888490.3394479
ARE,AIA,8644.845299915356
ARE,ALB,5633692.608296871
ARE,AND,103682.7005516121
ARE,ARG,17076594.118335266
ARE,ARM,58608348.289177686
ARE,ATG,45667.46628710568
ARE,AUS,1455883326.6029263
ARE,AUT,136756904.56414822
ARE,AZE,177531624.54994845
ARE,BDI,16185799.306837758
ARE,BEL,2521873562.1553817
ARE,BEN,70536410.07257804
ARE,BFA,13449398.706768528
ARE,BGD,365690595.5945523
ARE,BGR,38190391.88989153
ARE,BHR,939977349.4863086
ARE,BHS,238332.79325308214
ARE,BIH,3545070.743421526
ARE,BLR,5352525.651747238
ARE,BLZ,826483.704571696
ARE,BMU,158191.7076383906
ARE,BOL,1818996.711243262
ARE,BRA,300831955.3500696
ARE,BRB,134879.66199885166
ARE,BRN,3914213.9968343964
ARE,BTN,118478.92814251583
ARE,BWA,7503692.737186203
ARE,CAF,5985888.4252181165
ARE,CAN,62385044.9711833
ARE,CHE,2662715437.7965527
ARE,CHL,35458949.205675505
ARE,CHN,9024125726.150545
ARE,CIV,58439322.44974436
ARE,CMR,65602066.08502419
ARE,COD,48859336.77837422
ARE,COG,89130896.26442574
ARE,COK,28806.89656160036
ARE,COL,10100837.841558846
ARE,COM,27423135.34034666
ARE,CPV,236883.25765563277
ARE,CRI,3128613.0134860286
ARE,CUB,936170.3270442907
ARE,CUW,1672430.5258216402
ARE,CYM,489.8965252234275
ARE,CYP,12779331.177271267
ARE,CZE,45114274.07655364
ARE,DEU,610736244.9774812
ARE,DJI,132596127.34447287
ARE,DMA,18175.624103473725
ARE,DNK,80624532.06541945
ARE,DOM,4158438.096467098
ARE,DZA,275056057.1674177
ARE,ECU,25772321.134606477
ARE,EGY,1004389660.1796489
ARE,ERI,53199175.2792288
ARE,ESP,155997042.4573309
ARE,EST,7538948.627410748
ARE,ETH,340800247.3424881
ARE,FIN,67936964.49277642
ARE,FJI,1487380.1944739246
ARE,FRA,811059735.3736812
ARE,FRO,569.9136293804488
ARE,GAB,127207385.75754416
ARE,GBR,1433969206.5081599
ARE,GEO,113987373.64508854
ARE,GHA,390751409.84050125
ARE,GIB,6139.6940713225285
ARE,GIN,46965028.820426494
ARE,GMB,12290838.27973955
ARE,GNB,3706127.8801959
ARE,GNQ,15896492.480501825
ARE,GRC,41018234.61502178
ARE,GRD,167337.42094464297
ARE,GRL,6313.751051871223
ARE,GTM,2706230.1685218057
ARE,GUY,1017717.2214799945
ARE,HKG,2570233111.6924443
ARE,HND,2965892.5520869466
ARE,HRV,6568012.908338236
ARE,HTI,1574292.6898876806
ARE,HUN,19336039.27641608
ARE,IDN,1004311247.4226093
ARE,IND,15621618534.23909
ARE,IRL,14312101.831748769
ARE,IRN,6572942336.66488
ARE,IRQ,3818306517.508322
ARE,ISL,290123.97297517926
ARE,ITA,477088785.1278354
ARE,JAM,2087051.1157362803
ARE,JOR,625491179.1536814
ARE,JPN,23812348685.29925
ARE,KAZ,96134495.58012415
ARE,KEN,355971548.940711
ARE,KGZ,88597689.98953517
ARE,KHM,12005996.653865283
ARE,KIR,3397542.43438669
ARE,KNA,52340.52547391697
ARE,KOR,9271839822.153122
ARE,KWT,1690282768.5963435
ARE,LAO,252645.75987511975
ARE,LBN,440196661.45246464
ARE,LBR,27365550.27573046
ARE,LBY,503114509.6046622
ARE,LCA,43137.24752837973
ARE,LKA,1005223110.6035577
ARE,LSO,1882224.8777393382
ARE,LTU,9659240.530946523
ARE,LUX,20792891.40512419
ARE,LVA,13355371.689880127
ARE,MAC,222478.4025178101
ARE,MAR,246220447.78061828
ARE,MDA,1317209.4871404984
ARE,MDG,328501940.9996785
ARE,MDV,270687532.4814827
ARE,MEX,94217571.45009713
ARE,MHL,46761.28889187398
ARE,MKD,1252837.807792371
ARE,MLI,28808889.334070165
ARE,MLT,10347261.37194148
ARE,MMR,65487036.36269878
ARE,MNE,140527.6991846886
ARE,MNG,6576794.270578313
ARE,MNP,13624.388681691014
ARE,MOZ,273976090.3972012
ARE,MRT,386380632.9754082
ARE,MSR,60591.313986029585
ARE,MUS,60079020.52599757
ARE,MWI,85866815.67555624
ARE,MYS,2721924329.262354
ARE,NAM,31033025.611933928
ARE,NCL,124208.73019832454
ARE,NER,33982080.18415421
ARE,NGA,430732827.9165652
ARE,NIC,1999514.177315683
ARE,NLD,701055688.6892633
ARE,NOR,175460432.33547702
ARE,NPL,239188966.64998427
ARE,NZL,421182032.7766392
ARE,OMN,4963920149.09296
ARE,PAK,4051507689.8073473
ARE,PAN,5374443.425079587
ARE,PER,8461699.70813999
ARE,PHL,499431594.7262265
ARE,PLW,24868.95634328137
ARE,PNG,914124.5179871575
ARE,POL,92381045.12231356
ARE,PRT,12542744.145598376
ARE,PRY,1613131.1645621907
ARE,PSE,18653164.33084401
ARE,PYF,911020.4979221274
ARE,QAT,1530100189.9462957
ARE,ROU,52194359.46961944
ARE,RUS,385765974.97316134
ARE,RWA,122808058.95982741
ARE,SAU,4696800040.071748
ARE,SDN,582694988.3061154
ARE,SEN,168647164.16742948
ARE,SGP,9115381477.232988
ARE,SHN,129163.70238568977
ARE,SLB,295130.1370114429
ARE,SLE,92740635.48737046
ARE,SLV,5691216.796506592
ARE,SOM,247123544.26785052
ARE,SRB,5175773.076468379
ARE,SSD,100751.96519851488
ARE,STP,846994.5876779804
ARE,SUR,1549057.9512910186
ARE,SVK,4409029.940692642
ARE,SVN,2033189.071673251
ARE,SWE,45167902.502204455
ARE,SWZ,676899.7521580907
ARE,SYC,566946645.5378135
ARE,SYR,120883602.284877
ARE,TCA,14633.685370131634
ARE,TCD,53272931.233616
ARE,TGO,21446919.297884062
ARE,THA,7281016849.725773
ARE,TJK,21258444.29184041
ARE,TKM,243362521.73515353
ARE,TON,68276.37595004872
ARE,TTO,3810002.4021961237
ARE,TUN,97655102.30033083
ARE,TUR,1995239558.3220348
ARE,TZA,672771960.3772285
ARE,UGA,229723348.0824452
ARE,UKR,38134074.67337453
